# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.137675,0.137675,-11465.089357, -11528.870282
2,0.040861,0.040861,-13299.056115, -13317.592520
2,0.094138,0.094138,-11753.968693, -11915.936053
2,0.161793,0.161793,-11478.460550, -11530.968768
2,0.135007,0.135007,-11469.875240, -11514.107499
2,0.001206,0.001206,-23113.223233, -23210.345605
2,0.017482,0.017482,-15447.099352, -15480.654716
2,0.069359,0.069359,-12533.626142, -12554.633709
2,0.188873,0.188873,-11594.837504, -11629.743527
2,0.098238,0.098238,-12040.146037, -12044.750132
2,0.054035,0.054035,-12689.375323, -12753.566472
2,0.072085,0.072085,-12146.803187, -12221.784861
2,0.042131,0.042131,-13229.087384, -13286.116094
2,0.084240,0.084240,-11980.212475, -12072.095360
2,0.043607,0.043607,-13151.188683, -13213.434036
2,0.169151,0.169151,-11500.511591, -11590.590052
2,0.091254,0.091254,-11793.058373, -11979.226006
2,0.055960,0.055960,-12618.204953, -12658.417711
2,0.186578,0.186578,-11581.404296, -11609.543344
2,0.062870,0.062870,-12709.286903, -12713.191493
2,0.181943,0.181943,-11556.176293, -11644.052254
2,0.008684,0.008684,-17387.221943, -17448.811177
2,0.141423,0.141423,-11814.371692, -11818.974107
2,0.096778,0.096778,-11720.891924, -11853.102468
2,0.088844,0.088844,-11828.225469, -11924.875848
2,0.007265,0.007265,-17894.217110, -17969.635026
2,0.008137,0.008137,-17571.675886, -17589.361613
2,0.066551,0.066551,-12286.576831, -12329.242182
2,0.189424,0.189424,-11598.153049, -11729.990047
2,0.123532,0.123532,-11507.012610, -11603.311858
2,0.073775,0.073775,-12186.391942, -12251.052313
2,0.122395,0.122395,-11512.254374, -11573.939899
3,0.137675,0.137675,-10756.842345, -10925.833165
3,0.040861,0.040861,-11868.748378, -12265.671145
3,0.094138,0.094138,-10845.138153, -10965.598986
3,0.161793,0.161793,-10857.609871, -11274.532434
3,0.135007,0.135007,-10751.118555, -11110.510169
3,0.001206,0.001206,-19225.633510, -19859.005198
3,0.017482,0.017482,-13388.040187, -13744.379992
3,0.069359,0.069359,-11606.558568, -11610.470590
3,0.188873,0.188873,-11058.869839, -11423.097378
3,0.098238,0.098238,-10816.934586, -11186.394248
3,0.054035,0.054035,-11477.701422, -11727.904392
3,0.072085,0.072085,-11101.992860, -11618.562006
3,0.042131,0.042131,-12349.932239, -12510.579653
3,0.084240,0.084240,-10936.251390, -11278.541303
3,0.043607,0.043607,-11771.286662, -12069.177004
3,0.169151,0.169151,-10903.948978, -11470.024364
3,0.091254,0.091254,-10868.163570, -11387.125287
3,0.055960,0.055960,-11434.266905, -11756.005376
3,0.186578,0.186578,-11038.695768, -11200.349256
3,0.062870,0.062870,-11728.582087, -11946.672217
3,0.181943,0.181943,-10999.613486, -11157.796441
3,0.008684,0.008684,-14843.711963, -15293.635903
3,0.141423,0.141423,-10766.849509, -11174.037419
3,0.096778,0.096778,-10826.389560, -11388.986819
3,0.088844,0.088844,-10889.555793, -11513.875721
3,0.007265,0.007265,-15230.466320, -15926.001710
3,0.008137,0.008137,-14984.212889, -15385.894091
3,0.066551,0.066551,-11201.899385, -11479.481750
3,0.189424,0.189424,-11063.792021, -11436.234775
3,0.123532,0.123532,-10740.790250, -10970.372249
3,0.073775,0.073775,-11074.801149, -11502.461477
3,0.122395,0.122395,-10741.115888, -11059.809854
4,0.137675,0.137675,-10133.483729, -10963.842088
4,0.040861,0.040861,-10608.172433, -11185.596729
4,0.094138,0.094138,-10301.683364, -11219.256621
4,0.161793,0.161793,-10313.432286, -10922.580431
4,0.135007,0.135007,-10535.039376, -10969.201500
4,0.001206,0.001206,-16162.996636, -17013.467952
4,0.017482,0.017482,-12251.218036, -12700.266485
4,0.069359,0.069359,-10207.225594, -11226.461765
4,0.188873,0.188873,-10592.192100, -11017.549931
4,0.098238,0.098238,-10033.478282, -10730.753025
4,0.054035,0.054035,-10843.410122, -11278.228398
4,0.072085,0.072085,-10177.427971, -10754.172234
4,0.042131,0.042131,-10578.573069, -11308.375486
4,0.084240,0.084240,-10082.107103, -10607.467732
4,0.043607,0.043607,-10546.231983, -11152.496769
4,0.169151,0.169151,-10381.887720, -10870.997250
4,0.091254,0.091254,-10050.636079, -10736.547435
4,0.055960,0.055960,-10346.636293, -11175.130182
4,0.186578,0.186578,-10878.978902, -11302.215801
4,0.062870,0.062870,-10293.087859, -10946.964746
4,0.181943,0.181943,-10733.691500, -11308.261836
4,0.008684,0.008684,-12758.866214, -14127.764698
4,0.141423,0.141423,-10382.248408, -10830.310001
4,0.096778,0.096778,-10035.989312, -10650.288179
4,0.088844,0.088844,-10059.737200, -10435.103912
4,0.007265,0.007265,-13052.173080, -14967.360442
4,0.008137,0.008137,-12865.249864, -13903.547847
4,0.066551,0.066551,-10241.670188, -11075.318042
4,0.189424,0.189424,-11034.219599, -11318.363793
4,0.123532,0.123532,-10297.546674, -10757.367693
4,0.073775,0.073775,-10160.637406, -10867.146327
4,0.122395,0.122395,-10061.137994, -10457.127561
5,0.137675,0.137675,-10125.204751, -11012.248029
5,0.040861,0.040861,-10078.611665, -10960.930024
5,0.094138,0.094138,-9941.410461, -10437.412249
5,0.161793,0.161793,-10351.514276, -10933.050200
5,0.135007,0.135007,-10125.105991, -10740.861062
5,0.001206,0.001206,-14184.882439, -15372.978487
5,0.017482,0.017482,-11644.272607, -12421.300956
5,0.069359,0.069359,-10024.568127, -10832.251548
5,0.188873,0.188873,-10651.891834, -11332.582446
5,0.098238,0.098238,-9944.128551, -10301.890650
5,0.054035,0.054035,-10155.708584, -10890.258322
5,0.072085,0.072085,-9981.185768, -10424.945095
5,0.042131,0.042131,-10045.447812, -10739.554680
5,0.084240,0.084240,-9949.964267, -10440.625851
5,0.043607,0.043607,-10029.308342, -11018.104584
5,0.169151,0.169151,-10977.933867, -11262.532366
5,0.091254,0.091254,-9942.751236, -10462.820958
5,0.055960,0.055960,-10145.032961, -10703.663435
5,0.186578,0.186578,-10623.364789, -11173.977780
5,0.062870,0.062870,-10101.696222, -11261.414433
5,0.181943,0.181943,-10565.847186, -11050.694458
5,0.008684,0.008684,-12038.605439, -13814.659570
5,0.141423,0.141423,-10162.147291, -10836.878194
5,0.096778,0.096778,-9944.219221, -10746.415736
5,0.088844,0.088844,-9956.698856, -10618.802773
5,0.007265,0.007265,-14674.178750, -15164.472395
5,0.008137,0.008137,-11704.563971, -12589.664733
5,0.066551,0.066551,-10044.879653, -10697.895222
5,0.189424,0.189424,-10657.356021, -11100.209610
5,0.123532,0.123532,-10044.979392, -10496.296448
5,0.073775,0.073775,-9876.023072, -10850.269137
5,0.122395,0.122395,-10035.741792, -10529.852259
6,0.137675,0.137675,-10173.644457, -10757.825781
6,0.040861,0.040861,-9726.485845, -11047.079845
6,0.094138,0.094138,-9896.091479, -10379.980374
6,0.161793,0.161793,-11053.684303, -11283.691416
6,0.135007,0.135007,-10170.179023, -10590.714603
6,0.001206,0.001206,-13227.671104, -15519.016027
6,0.017482,0.017482,-10320.509273, -12095.856921
6,0.069359,0.069359,-9821.483016, -10603.036217
6,0.188873,0.188873,-10735.871595, -11273.076206
6,0.098238,0.098238,-9927.238155, -10394.876653
6,0.054035,0.054035,-9897.594284, -10391.094107
6,0.072085,0.072085,-9819.504914, -10222.611822
6,0.042131,0.042131,-9654.006268, -10655.944321
6,0.084240,0.084240,-9893.707010, -10537.552748
6,0.043607,0.043607,-9788.453019, -10530.714258
6,0.169151,0.169151,-10464.419833, -10738.599552
6,0.091254,0.091254,-9884.708532, -10686.187491
6,0.055960,0.055960,-9684.073181, -10343.999380
6,0.186578,0.186578,-10706.756415, -10905.420415
6,0.062870,0.062870,-9874.760860, -10547.162763
6,0.181943,0.181943,-10648.106930, -10836.172592
6,0.008684,0.008684,-10765.530723, -12961.476089
6,0.141423,0.141423,-10193.917622, -10791.645495
6,0.096778,0.096778,-9920.116011, -10437.962983
6,0.088844,0.088844,-9936.433197, -10445.151889
6,0.007265,0.007265,-11067.761011, -13993.019358
6,0.008137,0.008137,-10985.130502, -12495.642818
6,0.066551,0.066551,-10995.617163, -11336.150981
6,0.189424,0.189424,-10741.337537, -11014.715539
6,0.123532,0.123532,-10082.906307, -10650.289937
6,0.073775,0.073775,-9638.223140, -10437.648733
6,0.122395,0.122395,-10073.807762, -10508.898178
7,0.137675,0.137675,-10274.692695, -10688.766688
7,0.040861,0.040861,-9573.808196, -10650.577241
7,0.094138,0.094138,-9967.646364, -10428.190822
7,0.161793,0.161793,-10519.531492, -11290.568031
7,0.135007,0.135007,-10228.440722, -10735.894541
7,0.001206,0.001206,-12906.433276, -15449.816275
7,0.017482,0.017482,-10327.546481, -11637.287616
7,0.069359,0.069359,-10031.469540, -10616.600334
7,0.188873,0.188873,-10830.949768, -11255.418308
7,0.098238,0.098238,-9927.784017, -10276.188680
7,0.054035,0.054035,-9791.954167, -10598.538312
7,0.072085,0.072085,-10000.023168, -10808.480954
7,0.042131,0.042131,-10146.505559, -11727.657408
7,0.084240,0.084240,-9964.672256, -10636.495392
7,0.043607,0.043607,-9774.349764, -10834.665472
7,0.169151,0.169151,-10577.663869, -10997.302569
7,0.091254,0.091254,-9966.656660, -10485.804123
7,0.055960,0.055960,-9465.243227, -10355.787994
7,0.186578,0.186578,-10794.551054, -11047.527447
7,0.062870,0.062870,-10007.757723, -10870.020405
7,0.181943,0.181943,-10738.716271, -11119.202242
7,0.008684,0.008684,-10648.244715, -11806.534375
7,0.141423,0.141423,-10302.803394, -10574.386179
7,0.096778,0.096778,-9902.091089, -10516.250089
7,0.088844,0.088844,-9981.015128, -10632.034224
7,0.007265,0.007265,-11116.932998, -12939.464674
7,0.008137,0.008137,-11267.890300, -12875.397899
7,0.066551,0.066551,-10061.328865, -11247.671459
7,0.189424,0.189424,-10836.914287, -11195.213829
7,0.123532,0.123532,-10167.772521, -10952.711097
7,0.073775,0.073775,-9751.169358, -10279.239322
7,0.122395,0.122395,-10130.720830, -10593.984614
8,0.137675,0.137675,-10369.595430, -10843.268552
8,0.040861,0.040861,-9958.879026, -10946.938131
8,0.094138,0.094138,-10048.108281, -10794.809640
8,0.161793,0.161793,-10633.310507, -11046.611753
8,0.135007,0.135007,-10314.007763, -10891.152713
8,0.001206,0.001206,-12841.004732, -15446.711745
8,0.017482,0.017482,-10786.850128, -13075.807266
8,0.069359,0.069359,-10105.415217, -10840.959721
8,0.188873,0.188873,-10935.102978, -11199.010706
8,0.098238,0.098238,-10149.581183, -10913.431711
8,0.054035,0.054035,-10102.558357, -11647.977736
8,0.072085,0.072085,-10012.856805, -10872.441012
8,0.042131,0.042131,-10066.130565, -11304.765068
8,0.084240,0.084240,-9988.677998, -10616.252596
8,0.043607,0.043607,-11715.512659, -12233.844867
8,0.169151,0.169151,-10694.421667, -10978.702258
8,0.091254,0.091254,-10097.855908, -10664.385898
8,0.055960,0.055960,-10214.527942, -10896.090737
8,0.186578,0.186578,-10910.457339, -11193.289821
8,0.062870,0.062870,-10185.359707, -10784.080121
8,0.181943,0.181943,-10844.555891, -11329.867219
8,0.008684,0.008684,-11457.348425, -13113.782792
8,0.141423,0.141423,-10414.250117, -10818.698808
8,0.096778,0.096778,-10053.895850, -10625.022794
8,0.088844,0.088844,-10111.136480, -10657.944557
8,0.007265,0.007265,-11483.870748, -13631.616053
8,0.008137,0.008137,-11552.017810, -13281.128187
8,0.066551,0.066551,-10047.655192, -11502.925607
8,0.189424,0.189424,-10948.015698, -11513.609642
8,0.123532,0.123532,-10231.103028, -10786.534048
8,0.073775,0.073775,-10032.266365, -10523.969122
8,0.122395,0.122395,-10265.189461, -10706.474918
9,0.137675,0.137675,-10496.096662, -10890.613598
9,0.040861,0.040861,-10559.182602, -11302.584079
9,0.094138,0.094138,-10252.287971, -10788.989846
9,0.161793,0.161793,-10697.923756, -10946.725145
9,0.135007,0.135007,-11136.302782, -11368.953155
9,0.001206,0.001206,-15422.352412, -16926.926228
9,0.017482,0.017482,-10604.363929, -12873.655729
9,0.069359,0.069359,-10249.982164, -11064.442164
9,0.188873,0.188873,-11052.792714, -11330.875378
9,0.098238,0.098238,-10087.126585, -10684.887193
9,0.054035,0.054035,-10269.013068, -11506.863293
9,0.072085,0.072085,-9933.597111, -10825.111803
9,0.042131,0.042131,-10439.090385, -11176.801914
9,0.084240,0.084240,-10139.829585, -10799.604668
9,0.043607,0.043607,-10142.382122, -11506.920734
9,0.169151,0.169151,-10798.701870, -11274.020415
9,0.091254,0.091254,-10236.916123, -10876.083601
9,0.055960,0.055960,-11406.423891, -11860.345130
9,0.186578,0.186578,-11028.872526, -11783.206251
9,0.062870,0.062870,-10297.350228, -11220.863296
9,0.181943,0.181943,-10949.612443, -11316.297507
9,0.008684,0.008684,-11398.711609, -13522.797195
9,0.141423,0.141423,-10534.186328, -10965.622946
9,0.096778,0.096778,-10211.232708, -11159.683001
9,0.088844,0.088844,-10161.943085, -10652.116244
9,0.007265,0.007265,-11626.239995, -14379.199628
9,0.008137,0.008137,-11017.623029, -13425.609873
9,0.066551,0.066551,-10146.522821, -11561.412008
9,0.189424,0.189424,-11045.382536, -11301.047520
9,0.123532,0.123532,-10368.460614, -11039.031345
9,0.073775,0.073775,-10181.092111, -11097.222034
9,0.122395,0.122395,-10362.134480, -11081.509642
10,0.137675,0.137675,-10532.558002, -11123.819560
10,0.040861,0.040861,-10493.868985, -11341.519591
10,0.094138,0.094138,-10322.271803, -11010.391808
10,0.161793,0.161793,-10831.014492, -11160.136165
10,0.135007,0.135007,-10595.443850, -11316.352435
10,0.001206,0.001206,-14251.162121, -18076.004947
10,0.017482,0.017482,-11364.654902, -13157.616920
10,0.069359,0.069359,-10275.402126, -11022.327455
10,0.188873,0.188873,-11131.304243, -11617.441777
10,0.098238,0.098238,-10807.596192, -11462.482232
10,0.054035,0.054035,-10525.530001, -11996.536504
10,0.072085,0.072085,-10208.628552, -10985.231253
10,0.042131,0.042131,-10632.692630, -11663.650231
10,0.084240,0.084240,-10276.318149, -11128.268826
10,0.043607,0.043607,-10599.783163, -11267.341396
10,0.169151,0.169151,-10906.096380, -11401.244047
10,0.091254,0.091254,-10295.282644, -10831.159992
10,0.055960,0.055960,-10430.344722, -11729.312734
10,0.186578,0.186578,-11098.682956, -11338.130221
10,0.062870,0.062870,-10363.820296, -11088.363472
