# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.084061,0.084061,-12768.475607, -12862.477882
2,0.147086,0.147086,-11962.356185, -12067.679881
2,0.163596,0.163596,-11918.959803, -11971.316201
2,0.145454,0.145454,-11969.470244, -11987.397881
2,0.162620,0.162620,-11920.162767, -12020.573807
2,0.149037,0.149037,-11954.551841, -12079.311569
2,0.029930,0.029930,-15574.430880, -15635.481035
2,0.154481,0.154481,-11936.691513, -11967.330687
2,0.038137,0.038137,-14830.816882, -14862.848345
2,0.019844,0.019844,-16867.126472, -16871.731591
2,0.180329,0.180329,-11922.265927, -11984.959733
2,0.119647,0.119647,-12162.315850, -12173.558897
2,0.035297,0.035297,-15064.368555, -15095.446631
2,0.127242,0.127242,-12088.507402, -12139.732908
2,0.066570,0.066570,-13299.249547, -13429.812920
2,0.028309,0.028309,-15749.985713, -15778.347749
2,0.159897,0.159897,-11924.384216, -12059.571266
2,0.021997,0.021997,-16542.507391, -16581.439126
2,0.192491,0.192491,-11950.710303, -12055.767591
2,0.154387,0.154387,-11936.951499, -11966.180045
2,0.142445,0.142445,-11984.028318, -12061.577257
2,0.047830,0.047830,-14172.701088, -14177.306258
2,0.151918,0.151918,-11944.393483, -12021.664160
2,0.004510,0.004510,-21968.335463, -22140.860727
2,0.110774,0.110774,-12269.688343, -12274.293513
2,0.062147,0.062147,-13470.566989, -13552.388983
2,0.166458,0.166458,-11916.357115, -11999.760288
2,0.152264,0.152264,-11943.281099, -11994.727160
2,0.097568,0.097568,-12478.865945, -12506.684699
2,0.094471,0.094471,-12537.786465, -12577.616468
2,0.014631,0.014631,-17851.635797, -17970.151433
2,0.046934,0.046934,-14226.037369, -14289.171395
3,0.084061,0.084061,-11923.742070, -12168.803304
3,0.147086,0.147086,-11358.475010, -11494.946304
3,0.163596,0.163596,-11364.721479, -11518.133530
3,0.145454,0.145454,-11360.417356, -11507.632076
3,0.162620,0.162620,-11363.116691, -11684.622112
3,0.149037,0.149037,-11356.788532, -11637.885867
3,0.029930,0.029930,-13961.438718, -14266.230657
3,0.154481,0.154481,-11355.628198, -11709.764564
3,0.038137,0.038137,-13360.207161, -13431.175640
3,0.019844,0.019844,-14971.936484, -15077.567339
3,0.180329,0.180329,-11413.967200, -11645.865502
3,0.119647,0.119647,-11463.811506, -11541.703173
3,0.035297,0.035297,-13577.674001, -13735.204732
3,0.127242,0.127242,-11511.171082, -11842.213319
3,0.066570,0.066570,-12287.292879, -12460.139359
3,0.028309,0.028309,-14069.426468, -14175.488255
3,0.159897,0.159897,-11359.426205, -11445.909879
3,0.021997,0.021997,-14712.552000, -15048.211512
3,0.192491,0.192491,-11473.448894, -11709.515684
3,0.154387,0.154387,-11473.497312, -11842.850456
3,0.142445,0.142445,-11365.301914, -11654.876365
3,0.047830,0.047830,-12950.636875, -13210.411415
3,0.151918,0.151918,-11355.535469, -11739.337186
3,0.004510,0.004510,-18912.108382, -19067.451195
3,0.110774,0.110774,-11536.487881, -11783.757105
3,0.062147,0.062147,-12354.736364, -12447.562192
3,0.166458,0.166458,-11370.267686, -11674.611017
3,0.152264,0.152264,-11355.482382, -11566.999516
3,0.097568,0.097568,-11737.010041, -12053.949101
3,0.094471,0.094471,-11774.328364, -12027.426826
3,0.014631,0.014631,-15794.601579, -16135.754725
3,0.046934,0.046934,-12904.609389, -13369.272165
4,0.084061,0.084061,-10985.633704, -11451.479045
4,0.147086,0.147086,-10866.345829, -11245.655560
4,0.163596,0.163596,-11137.328340, -11577.526135
4,0.145454,0.145454,-10874.463395, -11327.825450
4,0.162620,0.162620,-10924.388486, -11384.370371
4,0.149037,0.149037,-10881.083318, -11344.640615
4,0.029930,0.029930,-12359.618728, -13024.240971
4,0.154481,0.154481,-10899.715953, -11345.949939
4,0.038137,0.038137,-11980.646219, -12695.620114
4,0.019844,0.019844,-13679.326191, -14321.139345
4,0.180329,0.180329,-11019.526196, -11366.259175
4,0.119647,0.119647,-10814.838069, -11373.484707
4,0.035297,0.035297,-12097.440900, -12774.323815
4,0.127242,0.127242,-10816.387556, -11105.223426
4,0.066570,0.066570,-11566.181821, -11980.262691
4,0.028309,0.028309,-12901.418276, -13481.583144
4,0.159897,0.159897,-10928.666641, -11490.763787
4,0.021997,0.021997,-12889.254169, -13929.143078
4,0.192491,0.192491,-11172.341401, -11510.668123
4,0.154387,0.154387,-10899.247817, -11208.187790
4,0.142445,0.142445,-10849.258461, -11598.269819
4,0.047830,0.047830,-11665.567241, -12281.145565
4,0.151918,0.151918,-10887.326547, -11229.122596
4,0.004510,0.004510,-16849.803889, -17412.526095
4,0.110774,0.110774,-10827.525086, -11440.906414
4,0.062147,0.062147,-11544.001053, -11945.280387
4,0.166458,0.166458,-10968.524960, -11392.737602
4,0.152264,0.152264,-11204.632313, -11543.006164
4,0.097568,0.097568,-10880.179992, -11409.095001
4,0.094471,0.094471,-10899.265011, -11029.522113
4,0.014631,0.014631,-13982.591276, -14720.933864
4,0.046934,0.046934,-11690.200184, -12268.358356
