# FBP,BGP,LogLik
0.084509,0.084509,-9839.121932
0.049007,0.049007,-9667.075712
0.023480,0.023480,-9912.037386
0.060211,0.060211,-9684.606088
0.029053,0.029053,-9802.929395
0.018437,0.018437,-10062.701658
0.120586,0.120586,-10231.634373
0.072837,0.072837,-9749.398096
0.112914,0.112914,-10137.090619
0.038267,0.038267,-9703.908930
0.135381,0.135381,-10426.537601
0.043101,0.043101,-9679.187388
0.055605,0.055605,-9671.948413
0.148352,0.148352,-10608.908446
0.111948,0.111948,-10125.537908
0.066967,0.066967,-9714.407986
0.108598,0.108598,-10086.157191
0.138797,0.138797,-10473.607725
0.182426,0.182426,-11127.481680
0.116143,0.116143,-10176.275745
0.046537,0.046537,-9670.008191
0.149340,0.149340,-10623.177380
0.155554,0.155554,-10714.125201
0.040080,0.040080,-9692.849442
0.164115,0.164115,-10842.469258
0.092987,0.092987,-9917.907450
0.155953,0.155953,-10720.038207
0.047496,0.047496,-9668.528528
0.066516,0.066516,-9712.046924
0.190739,0.190739,-11261.042190
0.131563,0.131563,-10374.794180
0.154576,0.154576,-10699.680191
