# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.016240,0.016240,-13040.230647, -13095.829368
2,0.169160,0.169160,-10153.604231, -10170.676597
2,0.076735,0.076735,-10226.123352, -10265.245492
2,0.012148,0.012148,-13697.461997, -13817.796460
2,0.179285,0.179285,-10236.125791, -10266.214119
2,0.044654,0.044654,-10995.538730, -11015.097863
2,0.053625,0.053625,-10696.991872, -10701.597025
2,0.038900,0.038900,-11240.109415, -11258.800855
2,0.193500,0.193500,-10371.762100, -10434.992376
2,0.022508,0.022508,-12329.007253, -12344.183223
2,0.144433,0.144433,-10008.252974, -10012.858145
2,0.186418,0.186418,-10301.410513, -10388.802403
2,0.133600,0.133600,-9973.525683, -10028.645240
2,0.171745,0.171745,-10173.502113, -10233.900095
2,0.048489,0.048489,-10857.164894, -10926.937483
2,0.134786,0.134786,-9976.359075, -10244.593762
2,0.140174,0.140174,-9992.282334, -10047.502496
2,0.091667,0.091667,-10067.426660, -10121.722879
2,0.174109,0.174109,-10192.407147, -10316.073409
2,0.138877,0.138877,-9988.002977, -10111.356008
2,0.178976,0.178976,-10233.422951, -10271.451077
2,0.150641,0.150641,-10036.597161, -10075.962065
2,0.104058,0.104058,-9994.126144, -10101.087549
2,0.099738,0.099738,-10014.519166, -10175.700320
2,0.090746,0.090746,-10074.793614, -10101.465763
2,0.004329,0.004329,-16138.634149, -16177.300312
2,0.107028,0.107028,-9983.037413, -9986.033146
2,0.084595,0.084595,-10131.701184, -10309.544464
2,0.031507,0.031507,-11640.100540, -11784.731395
2,0.023814,0.023814,-12209.906184, -12300.644835
2,0.089870,0.089870,-10082.062644, -10085.974666
2,0.007983,0.007983,-14675.903754, -14761.180635
3,0.016240,0.016240,-11787.068030, -11980.729687
3,0.169160,0.169160,-10161.970750, -10337.552946
3,0.076735,0.076735,-9907.372619, -9993.363116
3,0.012148,0.012148,-12269.480770, -12437.287051
3,0.179285,0.179285,-10234.289042, -10309.618645
3,0.044654,0.044654,-10376.703811, -10544.452720
3,0.053625,0.053625,-10191.126238, -10357.070089
3,0.038900,0.038900,-10528.566163, -10677.417746
3,0.193500,0.193500,-10385.426066, -10572.351469
3,0.022508,0.022508,-11229.333221, -11648.088286
3,0.144433,0.144433,-9988.913985, -10088.886727
3,0.186418,0.186418,-10307.618077, -10409.894265
3,0.133600,0.133600,-9862.420890, -10034.650746
3,0.171745,0.171745,-10143.886727, -10398.327922
3,0.048489,0.048489,-10276.427485, -10456.812765
3,0.134786,0.134786,-9906.307271, -10061.602873
3,0.140174,0.140174,-9954.253884, -10101.892077
3,0.091667,0.091667,-9843.544879, -10026.714233
3,0.174109,0.174109,-10206.161622, -10350.937710
3,0.138877,0.138877,-9930.596275, -10037.491594
3,0.178976,0.178976,-10231.223044, -10327.225737
3,0.150641,0.150641,-9995.648798, -10130.241673
