# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.190505,0.190505,-12287.661495, -12324.659369
2,0.130142,0.130142,-12514.956752, -12519.561922
2,0.095267,0.095267,-13056.812831, -13109.605379
2,0.155515,0.155515,-12335.115527, -12464.771666
2,0.050925,0.050925,-14694.933774, -14699.538943
2,0.162166,0.162166,-12310.132879, -12370.638134
2,0.067659,0.067659,-13883.709430, -13947.786541
2,0.014931,0.014931,-18834.624893, -18946.880821
2,0.156576,0.156576,-12330.572614, -12357.311439
2,0.038192,0.038192,-15596.134805, -15690.544921
2,0.128860,0.128860,-12528.093145, -12629.940426
2,0.053957,0.053957,-14522.596314, -14649.890693
2,0.137090,0.137090,-12451.062351, -12559.069259
2,0.025220,0.025220,-16992.284933, -16998.552571
2,0.124782,0.124782,-12572.834304, -12677.440309
2,0.038404,0.038404,-15578.197147, -15621.214035
2,0.100672,0.100672,-12943.714488, -12969.889192
2,0.174540,0.174540,-12284.556804, -12372.130607
2,0.095084,0.095084,-13060.873193, -13150.337517
2,0.154413,0.154413,-12340.062955, -12424.354595
2,0.029290,0.029290,-16478.442481, -16502.297721
2,0.131431,0.131431,-12502.187800, -12545.205864
2,0.030396,0.030396,-16352.770779, -16458.752892
2,0.153713,0.153713,-12343.331093, -12394.811689
2,0.142812,0.142812,-12407.153564, -12455.756698
2,0.080481,0.080481,-13439.824259, -13503.038069
2,0.094008,0.094008,-13085.050265, -13155.755903
2,0.033683,0.033683,-16008.624429, -16078.221473
2,0.127104,0.127104,-12546.798898, -12622.160015
2,0.182537,0.182537,-12281.320833, -12307.506464
2,0.112085,0.112085,-12743.445844, -12803.796673
2,0.063031,0.063031,-14077.127961, -14126.669537
3,0.190505,0.190505,-11599.213001, -11781.680192
3,0.130142,0.130142,-11578.839075, -12253.046140
3,0.095267,0.095267,-11922.635890, -12172.383692
3,0.155515,0.155515,-11513.958910, -11780.041440
3,0.050925,0.050925,-13156.349223, -13628.252684
3,0.162166,0.162166,-11516.209032, -11756.450716
3,0.067659,0.067659,-12537.120065, -12983.526530
3,0.014931,0.014931,-16294.993781, -16871.065084
3,0.156576,0.156576,-11513.831284, -11711.662685
3,0.038192,0.038192,-13808.814246, -14099.256521
3,0.128860,0.128860,-11585.625999, -11986.817287
3,0.053957,0.053957,-13034.575486, -13316.750635
3,0.137090,0.137090,-11548.371458, -11912.428607
3,0.025220,0.025220,-14855.579785, -15155.906222
3,0.124782,0.124782,-11609.766772, -11959.446171
3,0.038404,0.038404,-13795.612044, -14524.717875
3,0.100672,0.100672,-11844.266808, -12288.642309
3,0.174540,0.174540,-11538.636893, -12066.844094
3,0.095084,0.095084,-11925.487540, -12328.437271
3,0.154413,0.154413,-11514.291955, -12151.239976
3,0.029290,0.029290,-14466.430973, -14778.341540
3,0.131431,0.131431,-11572.392830, -11927.626093
3,0.030396,0.030396,-14371.878169, -14748.420478
3,0.153713,0.153713,-11514.610916, -11866.647788
3,0.142812,0.142812,-11530.828216, -12056.967103
3,0.080481,0.080481,-12200.314306, -12638.705714
3,0.094008,0.094008,-11942.517111, -12255.123855
3,0.033683,0.033683,-14114.369047, -14869.577875
3,0.127104,0.127104,-11595.537931, -11864.655996
3,0.182537,0.182537,-11564.771186, -11759.430319
3,0.112085,0.112085,-11711.969742, -12180.018406
3,0.063031,0.063031,-12687.207388, -12951.607845
4,0.190505,0.190505,-11558.122568, -11879.454718
4,0.130142,0.130142,-11367.799395, -11703.811072
4,0.095267,0.095267,-11541.281097, -11982.858514
4,0.155515,0.155515,-11356.824275, -11625.140404
4,0.050925,0.050925,-12345.031247, -12631.256819
4,0.162166,0.162166,-11363.925291, -11651.307086
4,0.067659,0.067659,-11892.021959, -12373.252314
4,0.014931,0.014931,-14697.249918, -15332.751021
4,0.156576,0.156576,-11376.352464, -11607.838063
4,0.038192,0.038192,-12793.001602, -13454.117341
4,0.128860,0.128860,-11322.947396, -11749.909908
4,0.053957,0.053957,-12278.666423, -12627.248382
4,0.137090,0.137090,-11303.884299, -11456.109152
4,0.025220,0.025220,-13703.171026, -14525.240683
4,0.124782,0.124782,-11359.183900, -11699.178795
4,0.038404,0.038404,-12721.902711, -13205.743041
4,0.100672,0.100672,-11478.348232, -11751.861323
4,0.174540,0.174540,-11404.248077, -11653.993836
4,0.095084,0.095084,-11463.475675, -11737.024393
4,0.154413,0.154413,-11315.921993, -11472.235009
4,0.029290,0.029290,-13359.031652, -13605.778443
4,0.131431,0.131431,-11330.934721, -11675.573245
4,0.030396,0.030396,-13283.581275, -13637.756872
4,0.153713,0.153713,-11401.852617, -11662.607767
4,0.142812,0.142812,-11302.320544, -11606.903846
4,0.080481,0.080481,-11729.149426, -12074.587142
4,0.094008,0.094008,-11558.566901, -11779.484510
4,0.033683,0.033683,-13099.745462, -13612.362282
4,0.127104,0.127104,-11340.972027, -11558.014285
4,0.182537,0.182537,-11449.467793, -11542.984394
4,0.112085,0.112085,-11387.567902, -11608.698812
4,0.063031,0.063031,-12027.703417, -12263.786524
5,0.190505,0.190505,-11528.678235, -11694.765907
5,0.130142,0.130142,-11106.862667, -11501.639003
5,0.095267,0.095267,-11153.085369, -11395.511648
5,0.155515,0.155515,-11202.964537, -11456.880468
5,0.050925,0.050925,-11654.507058, -12179.670266
5,0.162166,0.162166,-11261.929988, -11479.991189
5,0.067659,0.067659,-11421.817991, -12020.335362
5,0.014931,0.014931,-13254.783629, -14285.991428
5,0.156576,0.156576,-11191.654384, -11556.661252
5,0.038192,0.038192,-11952.118157, -12631.542360
5,0.128860,0.128860,-11129.894533, -11513.158338
5,0.053957,0.053957,-11471.008523, -11905.635904
5,0.137090,0.137090,-11136.086942, -11350.552854
5,0.025220,0.025220,-12541.276511, -13023.228565
5,0.124782,0.124782,-11099.640739, -11374.933538
5,0.038404,0.038404,-12033.591618, -12690.833844
5,0.100672,0.100672,-11231.424103, -11678.426713
5,0.174540,0.174540,-11280.258234, -11579.516011
5,0.095084,0.095084,-11218.835013, -11542.549267
5,0.154413,0.154413,-11174.194789, -11388.596114
5,0.029290,0.029290,-12370.456220, -13200.622823
5,0.131431,0.131431,-11191.023936, -11460.955233
5,0.030396,0.030396,-12280.569750, -12826.975545
5,0.153713,0.153713,-11220.337697, -11451.346501
5,0.142812,0.142812,-11177.554775, -11339.791831
5,0.080481,0.080481,-11359.692660, -11728.437279
5,0.094008,0.094008,-11160.463779, -11594.329769
5,0.033683,0.033683,-12107.086246, -12820.285368
5,0.127104,0.127104,-11146.064087, -11498.699394
5,0.182537,0.182537,-11327.834345, -11556.136295
5,0.112085,0.112085,-11258.709240, -11606.075513
5,0.063031,0.063031,-11457.806703, -12087.281611
6,0.190505,0.190505,-11441.305234, -11837.711966
6,0.130142,0.130142,-10926.848982, -11402.122921
6,0.095267,0.095267,-10829.669198, -11466.798649
6,0.155515,0.155515,-11187.451856, -11576.575276
6,0.050925,0.050925,-11255.658487, -12151.676479
6,0.162166,0.162166,-11238.881854, -11557.343562
6,0.067659,0.067659,-11158.841272, -11670.301933
6,0.014931,0.014931,-12422.936244, -14114.167582
6,0.156576,0.156576,-11105.463837, -11427.561019
6,0.038192,0.038192,-11393.912833, -12103.690190
6,0.128860,0.128860,-10960.489137, -11522.045941
6,0.053957,0.053957,-10947.465435, -11481.681075
6,0.137090,0.137090,-11102.484156, -11404.034280
6,0.025220,0.025220,-12081.783076, -12960.951489
6,0.124782,0.124782,-10947.038054, -11621.825157
6,0.038404,0.038404,-11338.710076, -12024.439882
6,0.100672,0.100672,-10933.296366, -11453.064365
6,0.174540,0.174540,-11290.758761, -11462.283023
6,0.095084,0.095084,-11005.258459, -11439.655253
6,0.154413,0.154413,-11210.426121, -11502.276362
6,0.029290,0.029290,-11573.484836, -12660.860636
6,0.131431,0.131431,-11065.699995, -11437.465986
6,0.030396,0.030396,-11554.508793, -12408.095568
6,0.153713,0.153713,-11125.559950, -11439.762514
6,0.142812,0.142812,-10997.839836, -11319.702939
6,0.080481,0.080481,-10872.634348, -11484.291175
6,0.094008,0.094008,-10906.966832, -11289.137933
6,0.033683,0.033683,-11335.050270, -12428.076196
6,0.127104,0.127104,-10958.089721, -11379.493649
6,0.182537,0.182537,-11358.890048, -11685.478869
6,0.112085,0.112085,-10932.976474, -11346.301497
6,0.063031,0.063031,-10998.903307, -11556.294670
7,0.190505,0.190505,-11408.164545, -11743.598902
7,0.130142,0.130142,-10829.371571, -11189.213294
7,0.095267,0.095267,-11010.501335, -11448.985323
7,0.155515,0.155515,-11098.154831, -11376.349118
7,0.050925,0.050925,-10769.454173, -11992.788277
7,0.162166,0.162166,-11136.581806, -11567.351438
7,0.067659,0.067659,-10538.077396, -11265.945685
7,0.014931,0.014931,-11880.021309, -13448.645420
7,0.156576,0.156576,-11106.996509, -11451.419646
7,0.038192,0.038192,-10830.254445, -11566.834975
7,0.128860,0.128860,-10896.370970, -11260.856020
7,0.053957,0.053957,-11122.774852, -12098.482621
7,0.137090,0.137090,-10964.408659, -11716.609866
7,0.025220,0.025220,-11486.450293, -12401.876395
7,0.124782,0.124782,-10994.805047, -11598.835754
7,0.038404,0.038404,-11024.934290, -12442.494237
7,0.100672,0.100672,-10761.222263, -11255.175510
7,0.174540,0.174540,-11264.965994, -11537.698362
7,0.095084,0.095084,-10776.540986, -11279.619507
7,0.154413,0.154413,-10958.992911, -11413.523274
7,0.029290,0.029290,-10699.875922, -11412.890150
7,0.131431,0.131431,-10869.117655, -11268.306869
7,0.030396,0.030396,-11148.654508, -12209.019305
7,0.153713,0.153713,-11014.825723, -11359.384934
7,0.142812,0.142812,-11064.461137, -11529.304289
7,0.080481,0.080481,-10775.442597, -11304.809287
7,0.094008,0.094008,-10627.650873, -11252.569382
7,0.033683,0.033683,-10903.976301, -11864.463683
7,0.127104,0.127104,-10846.117292, -11245.154145
7,0.182537,0.182537,-11325.143894, -11612.500634
7,0.112085,0.112085,-10971.662332, -11635.340593
7,0.063031,0.063031,-10597.506973, -11456.940278
8,0.190505,0.190505,-11411.245199, -11719.797411
8,0.130142,0.130142,-10665.730315, -11260.129052
8,0.095267,0.095267,-10644.418106, -11289.808945
8,0.155515,0.155515,-11125.973403, -11498.830073
8,0.050925,0.050925,-11158.748841, -12030.548027
8,0.162166,0.162166,-11234.979524, -11610.882260
8,0.067659,0.067659,-10175.995276, -11234.814355
8,0.014931,0.014931,-11129.406543, -13428.939521
8,0.156576,0.156576,-11139.030073, -11647.641604
8,0.038192,0.038192,-11046.846481, -12286.591808
8,0.128860,0.128860,-10735.355509, -11141.908123
8,0.053957,0.053957,-10430.604480, -11427.489562
8,0.137090,0.137090,-10847.232407, -11570.302785
8,0.025220,0.025220,-11535.684296, -12888.247492
8,0.124782,0.124782,-10900.100869, -11364.758455
8,0.038404,0.038404,-10662.783992, -12067.266556
8,0.100672,0.100672,-10565.128813, -11203.893522
8,0.174540,0.174540,-11219.968703, -11559.130788
8,0.095084,0.095084,-10327.343988, -11155.426242
8,0.154413,0.154413,-11144.259393, -11668.086639
8,0.029290,0.029290,-10770.801711, -12005.644789
8,0.131431,0.131431,-10991.286358, -11468.049864
8,0.030396,0.030396,-10211.678387, -12007.094634
8,0.153713,0.153713,-11091.139013, -11737.681678
8,0.142812,0.142812,-11057.233878, -11496.872061
8,0.080481,0.080481,-10604.414018, -11514.322365
8,0.094008,0.094008,-10596.227126, -11230.369994
8,0.033683,0.033683,-10713.866819, -11684.493654
8,0.127104,0.127104,-11077.254366, -11502.664220
8,0.182537,0.182537,-11374.565142, -11741.080087
8,0.112085,0.112085,-10787.097247, -11407.989422
8,0.063031,0.063031,-10303.888493, -11427.335172
9,0.190505,0.190505,-11405.707155, -11787.045942
9,0.130142,0.130142,-10810.702162, -11343.898170
9,0.095267,0.095267,-10655.354489, -11338.100808
9,0.155515,0.155515,-11024.727765, -11617.806116
9,0.050925,0.050925,-10834.309267, -11879.526373
9,0.162166,0.162166,-11120.126121, -11419.737431
9,0.067659,0.067659,-10844.940864, -11586.206721
9,0.014931,0.014931,-11509.257376, -13237.218042
9,0.156576,0.156576,-10996.057677, -11499.014649
9,0.038192,0.038192,-11524.564369, -12656.016658
9,0.128860,0.128860,-10872.211720, -11393.117364
9,0.053957,0.053957,-10424.488540, -11388.581833
9,0.137090,0.137090,-10928.853074, -11345.287876
9,0.025220,0.025220,-11332.910837, -13255.801870
9,0.124782,0.124782,-11005.842255, -11695.936957
9,0.038404,0.038404,-10519.787522, -11849.219475
9,0.100672,0.100672,-10954.526647, -11605.090847
9,0.174540,0.174540,-11146.664617, -11610.181720
9,0.095084,0.095084,-11013.842088, -11464.447779
9,0.154413,0.154413,-11188.565552, -11683.670724
9,0.029290,0.029290,-11399.314812, -12897.674198
9,0.131431,0.131431,-10956.307343, -11565.625465
9,0.030396,0.030396,-10700.781741, -12169.366039
9,0.153713,0.153713,-11230.491101, -11506.527159
9,0.142812,0.142812,-11110.743940, -11531.280218
9,0.080481,0.080481,-10585.299128, -11594.658766
9,0.094008,0.094008,-11022.347577, -11553.788304
9,0.033683,0.033683,-9813.182016, -12084.632356
9,0.127104,0.127104,-10837.209764, -11328.167212
9,0.182537,0.182537,-11491.855577, -11762.266404
9,0.112085,0.112085,-10874.726736, -11320.891653
9,0.063031,0.063031,-10495.238784, -11718.590994
10,0.190505,0.190505,-11547.848374, -11897.167748
10,0.130142,0.130142,-10796.518444, -11325.403399
10,0.095267,0.095267,-10919.459136, -11451.152559
10,0.155515,0.155515,-11191.232413, -11631.457199
10,0.050925,0.050925,-11229.701313, -12091.806455
10,0.162166,0.162166,-11357.686873, -11830.701558
10,0.067659,0.067659,-10930.398274, -11753.236263
10,0.014931,0.014931,-10640.326382, -13287.454430
10,0.156576,0.156576,-11093.394711, -11508.548249
10,0.038192,0.038192,-11574.728793, -12330.617722
10,0.128860,0.128860,-10965.754804, -11424.299542
10,0.053957,0.053957,-10907.293246, -12111.869660
10,0.137090,0.137090,-10978.745012, -11542.629116
10,0.025220,0.025220,-11296.936436, -13143.722414
10,0.124782,0.124782,-11114.928745, -11733.044872
