2, 0.172047, 0.172047, -511.788
3, 0.172047, 0.172047, -513.467
4, 0.172047, 0.172047, -520.02
5, 0.172047, 0.172047, -523.269
6, 0.172047, 0.172047, -529.023
7, 0.172047, 0.172047, -540.351
2, 0.0671345, 0.0671345, -487.318
3, 0.0671345, 0.0671345, -473.168
4, 0.0671345, 0.0671345, -473.321
5, 0.0671345, 0.0671345, -475.305
6, 0.0671345, 0.0671345, -484.433
7, 0.0671345, 0.0671345, -485.434
2, 0.111781, 0.111781, -483.343
3, 0.111781, 0.111781, -483.771
4, 0.111781, 0.111781, -488.152
5, 0.111781, 0.111781, -496.003
6, 0.111781, 0.111781, -487.439
7, 0.111781, 0.111781, -497.576
2, 0.140912, 0.140912, -492.733
3, 0.140912, 0.140912, -497.977
4, 0.140912, 0.140912, -499.682
5, 0.140912, 0.140912, -505.297
6, 0.140912, 0.140912, -512.668
7, 0.140912, 0.140912, -518.07
2, 0.0806441, 0.0806441, -483.898
3, 0.0806441, 0.0806441, -474.948
4, 0.0806441, 0.0806441, -479.272
5, 0.0806441, 0.0806441, -483.533
6, 0.0806441, 0.0806441, -489.163
7, 0.0806441, 0.0806441, -501.258
2, 0.129827, 0.129827, -490.303
3, 0.129827, 0.129827, -485.34
4, 0.129827, 0.129827, -497.035
5, 0.129827, 0.129827, -504.701
6, 0.129827, 0.129827, -497.738
7, 0.129827, 0.129827, -512.573
2, 0.151749, 0.151749, -502.099
3, 0.151749, 0.151749, -502.932
4, 0.151749, 0.151749, -503.055
5, 0.151749, 0.151749, -510.282
6, 0.151749, 0.151749, -515.368
7, 0.151749, 0.151749, -529.687
2, 0.0417581, 0.0417581, -502.701
3, 0.0417581, 0.0417581, -478.932
4, 0.0417581, 0.0417581, -467.74
5, 0.0417581, 0.0417581, -486.408
6, 0.0417581, 0.0417581, -486.671
7, 0.0417581, 0.0417581, -484.896
2, 0.143386, 0.143386, -502.751
3, 0.143386, 0.143386, -499.004
4, 0.143386, 0.143386, -496.628
5, 0.143386, 0.143386, -509.607
6, 0.143386, 0.143386, -513.124
7, 0.143386, 0.143386, -514.755
2, 0.148894, 0.148894, -506.006
3, 0.148894, 0.148894, -501.759
4, 0.148894, 0.148894, -501.829
5, 0.148894, 0.148894, -507.853
6, 0.148894, 0.148894, -514.931
7, 0.148894, 0.148894, -523.983
2, 0.197465, 0.197465, -527.594
3, 0.197465, 0.197465, -532.073
4, 0.197465, 0.197465, -535.778
5, 0.197465, 0.197465, -539.802
6, 0.197465, 0.197465, -546.374
7, 0.197465, 0.197465, -553.414
2, 0.195544, 0.195544, -526.503
3, 0.195544, 0.195544, -529.687
4, 0.195544, 0.195544, -534.404
5, 0.195544, 0.195544, -539.44
6, 0.195544, 0.195544, -543.042
7, 0.195544, 0.195544, -555.12
2, 0.055617, 0.055617, -496.335
3, 0.055617, 0.055617, -475.918
4, 0.055617, 0.055617, -471.456
5, 0.055617, 0.055617, -479.15
6, 0.055617, 0.055617, -462.672
7, 0.055617, 0.055617, -477.85
2, 0.0831208, 0.0831208, -489.497
3, 0.0831208, 0.0831208, -474.745
4, 0.0831208, 0.0831208, -478.605
5, 0.0831208, 0.0831208, -481.723
6, 0.0831208, 0.0831208, -490.354
7, 0.0831208, 0.0831208, -500.755
2, 0.000758735, 0.000758735, -794.003
3, 0.000758735, 0.000758735, -659.771
4, 0.000758735, 0.000758735, -613.576
5, 0.000758735, 0.000758735, -577.286
6, 0.000758735, 0.000758735, -665.991
7, 0.000758735, 0.000758735, -632.577
2, 0.0183117, 0.0183117, -549.302
3, 0.0183117, 0.0183117, -506.34
4, 0.0183117, 0.0183117, -490.598
5, 0.0183117, 0.0183117, -513.044
6, 0.0183117, 0.0183117, -493.848
7, 0.0183117, 0.0183117, -517.623
2, 0.186781, 0.186781, -518.476
3, 0.186781, 0.186781, -524.026
4, 0.186781, 0.186781, -528.837
5, 0.186781, 0.186781, -531.684
6, 0.186781, 0.186781, -540.72
7, 0.186781, 0.186781, -544.491
2, 0.0522596, 0.0522596, -492.543
3, 0.0522596, 0.0522596, -472.358
4, 0.0522596, 0.0522596, -473.856
5, 0.0522596, 0.0522596, -481.638
6, 0.0522596, 0.0522596, -471.835
7, 0.0522596, 0.0522596, -472.012
2, 0.171579, 0.171579, -511.056
3, 0.171579, 0.171579, -513.112
4, 0.171579, 0.171579, -518.369
5, 0.171579, 0.171579, -524.44
6, 0.171579, 0.171579, -525.329
7, 0.171579, 0.171579, -539.148
2, 0.0457709, 0.0457709, -498.623
3, 0.0457709, 0.0457709, -481.618
4, 0.0457709, 0.0457709, -471.278
5, 0.0457709, 0.0457709, -484.99
6, 0.0457709, 0.0457709, -489.862
7, 0.0457709, 0.0457709, -470.423
