# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.069980,0.069980,-14362.420587, -14441.706219
2,0.117170,0.117170,-13302.292579, -13337.318490
2,0.033422,0.033422,-16544.464640, -16577.622492
2,0.027317,0.027317,-17220.494314, -17225.099333
2,0.181262,0.181262,-12817.457096, -12866.264236
2,0.172917,0.172917,-12842.614630, -12920.604671
2,0.179547,0.179547,-12821.683345, -12831.706954
2,0.098686,0.098686,-13595.274088, -13649.513166
2,0.014087,0.014087,-19841.495368, -19862.632659
2,0.062037,0.062037,-14676.565449, -14710.365378
2,0.176280,0.176280,-12831.070058, -12852.067413
2,0.084501,0.084501,-13915.239622, -13979.068616
2,0.065373,0.065373,-14537.502966, -14579.357066
2,0.059099,0.059099,-14808.586534, -14836.108984
2,0.109889,0.109889,-13403.533715, -13499.572499
2,0.090455,0.090455,-13768.985537, -13811.662062
2,0.074978,0.074978,-14192.093468, -14245.299793
2,0.084609,0.084609,-13912.419945, -13917.018066
2,0.053333,0.053333,-15097.428997, -15121.444034
2,0.038365,0.038365,-16098.059679, -16124.075910
2,0.040370,0.040370,-15936.874400, -16014.638725
2,0.007669,0.007669,-21861.966172, -21914.635181
2,0.189121,0.189121,-12804.063840, -12852.240871
2,0.191301,0.191301,-12802.029684, -12817.705010
2,0.020577,0.020577,-18207.714051, -18211.626063
2,0.014763,0.014763,-19407.360173, -19449.975454
2,0.083253,0.083253,-13948.328323, -14029.593963
2,0.152789,0.152789,-12955.115347, -12963.441372
2,0.165207,0.165207,-12876.601414, -12930.686214
2,0.004278,0.004278,-24108.800323, -24176.606899
2,0.056660,0.056660,-14925.644995, -14964.954321
2,0.107061,0.107061,-13447.564269, -13467.348420
3,0.069980,0.069980,-13209.928606, -13585.575513
3,0.117170,0.117170,-12635.761460, -12856.781106
3,0.033422,0.033422,-15016.325974, -15089.574277
3,0.027317,0.027317,-15465.617850, -15811.505343
3,0.181262,0.181262,-12276.566500, -12408.948248
3,0.172917,0.172917,-12393.116850, -12588.926251
3,0.179547,0.179547,-12319.789654, -12657.703545
3,0.098686,0.098686,-12665.695931, -12773.647746
3,0.014087,0.014087,-17306.325694, -17610.265557
3,0.062037,0.062037,-13446.250095, -13987.457391
3,0.176280,0.176280,-12276.355921, -12552.717030
3,0.084501,0.084501,-13255.726715, -13456.529304
3,0.065373,0.065373,-13340.999208, -13672.398045
3,0.059099,0.059099,-13546.985595, -13719.909299
3,0.109889,0.109889,-12543.809468, -12799.960133
3,0.090455,0.090455,-12782.843162, -12905.308627
3,0.074978,0.074978,-13375.275400, -13587.384033
3,0.084609,0.084609,-12882.906765, -13140.897231
3,0.053333,0.053333,-13769.735450, -14000.372447
3,0.038365,0.038365,-14559.303292, -14859.036102
3,0.040370,0.040370,-14430.660929, -14855.475402
3,0.007669,0.007669,-19295.248516, -19476.709708
3,0.189121,0.189121,-12284.311253, -12531.553560
3,0.191301,0.191301,-12288.003000, -12539.373051
3,0.020577,0.020577,-16261.399998, -16409.572891
3,0.014763,0.014763,-17174.635363, -17436.873750
3,0.083253,0.083253,-12908.338486, -13062.201276
3,0.152789,0.152789,-12330.173217, -12512.031193
