# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.170717,0.170717,-9713.360072, -9780.332653
2,0.032387,0.032387,-9659.180715, -9790.055972
2,0.077730,0.077730,-9063.018053, -9234.346658
2,0.110837,0.110837,-9139.464136, -9203.549583
2,0.035588,0.035588,-9561.733545, -9603.149763
2,0.140131,0.140131,-9367.875559, -9516.893625
2,0.156261,0.156261,-9538.488621, -9588.806842
2,0.126917,0.126917,-9250.338763, -9448.806865
2,0.172362,0.172362,-9734.457289, -9869.210130
2,0.026140,0.026140,-9899.623226, -10028.476556
2,0.000659,0.000659,-15376.219023, -15491.352644
2,0.053388,0.053388,-9219.597865, -9297.664804
2,0.168007,0.168007,-9679.124001, -9793.761076
2,0.025395,0.025395,-9933.852873, -10090.309884
2,0.152768,0.152768,-9499.230089, -9545.276976
2,0.185860,0.185860,-9916.177159, -10100.917092
2,0.112154,0.112154,-9147.052499, -9188.135108
2,0.176608,0.176608,-9789.995405, -9877.464395
2,0.049621,0.049621,-9270.376260, -9563.467171
2,0.144564,0.144564,-9411.977174, -9518.167044
2,0.156027,0.156027,-9535.811590, -9668.617931
2,0.097499,0.097499,-9079.994757, -9275.180170
2,0.120551,0.120551,-9201.866646, -9296.729427
2,0.017779,0.017779,-10382.835975, -10621.886620
2,0.055267,0.055267,-9197.582987, -9501.055693
2,0.015359,0.015359,-10579.021623, -10712.776734
2,0.047888,0.047888,-9296.989716, -9419.815430
2,0.178514,0.178514,-9815.424615, -9880.714149
2,0.006169,0.006169,-11895.793180, -12076.485999
2,0.099366,0.099366,-9086.284517, -9226.382441
2,0.104533,0.104533,-9107.261950, -9272.828555
2,0.057154,0.057154,-9177.510470, -9316.548413
3,0.170717,0.170717,-9644.668400, -9757.724467
3,0.032387,0.032387,-8857.958764, -9137.474609
3,0.077730,0.077730,-8681.452548, -9051.261402
3,0.110837,0.110837,-8911.216716, -9197.638772
3,0.035588,0.035588,-8806.943540, -9309.648764
3,0.140131,0.140131,-9230.774619, -9529.003560
3,0.156261,0.156261,-9440.195016, -9666.600350
3,0.126917,0.126917,-9075.922326, -9298.982249
3,0.172362,0.172362,-9668.863343, -9906.919963
3,0.026140,0.026140,-8992.606438, -9302.802528
3,0.000659,0.000659,-12690.848328, -13044.652527
3,0.053388,0.053388,-8662.358939, -9109.816980
3,0.168007,0.168007,-9605.214408, -9794.878653
3,0.025395,0.025395,-9012.544291, -9395.900845
3,0.152768,0.152768,-9393.089926, -9629.417103
3,0.185860,0.185860,-9874.139911, -10089.471325
3,0.112154,0.112154,-8923.618866, -9265.251320
3,0.176608,0.176608,-9732.162497, -10013.034038
3,0.049621,0.049621,-8677.909157, -8911.457997
3,0.144564,0.144564,-9286.221067, -9622.382252
3,0.156027,0.156027,-9436.999541, -9702.455254
3,0.097499,0.097499,-8798.190148, -9077.964425
3,0.120551,0.120551,-9007.361308, -9238.397793
3,0.017779,0.017779,-9285.837209, -9752.424719
3,0.055267,0.055267,-8656.909196, -8981.269136
3,0.015359,0.015359,-9410.272970, -9778.481369
3,0.047888,0.047888,-8687.327784, -9161.306064
3,0.178514,0.178514,-9760.968718, -9984.553709
3,0.006169,0.006169,-10286.210124, -10750.060606
3,0.099366,0.099366,-8812.548672, -9125.354924
3,0.104533,0.104533,-8854.847665, -9271.265915
3,0.057154,0.057154,-8652.853052, -9047.642031
4,0.170717,0.170717,-9818.963625, -10056.531487
4,0.032387,0.032387,-8671.437837, -9051.192244
4,0.077730,0.077730,-8708.422883, -9026.339271
4,0.110837,0.110837,-9037.271873, -9497.838947
4,0.035588,0.035588,-8676.374221, -9258.148668
4,0.140131,0.140131,-9383.335066, -9695.095474
4,0.156261,0.156261,-9602.822899, -9767.618503
4,0.126917,0.126917,-9217.113024, -9467.409263
4,0.172362,0.172362,-9841.472390, -10068.955712
4,0.026140,0.026140,-8791.974573, -9577.527132
4,0.000659,0.000659,-11307.591086, -12351.881317
