FBP, BGP
0.182531, 0.182531
0.182531, 0.182531
0.182531, 0.182531
0.182531, 0.182531
0.182531, 0.182531
0.166876, 0.166876
0.143083, 0.143083
0.143083, 0.143083
0.143083, 0.143083
0.143083, 0.143083
0.143083, 0.143083
0.143083, 0.143083
0.143083, 0.143083
0.143083, 0.143083
0.143083, 0.143083
0.113026, 0.113026
0.113026, 0.113026
0.113026, 0.113026
0.113026, 0.113026
0.113026, 0.113026
0.126617, 0.126617
0.126617, 0.126617
0.119303, 0.119303
0.119303, 0.119303
0.108459, 0.108459
0.100258, 0.100258
0.0976028, 0.0976028
0.0755974, 0.0755974
0.0755974, 0.0755974
0.0684898, 0.0684898
0.0432981, 0.0432981
0.0418332, 0.0418332
0.0418332, 0.0418332
0.0418332, 0.0418332
0.0279634, 0.0279634
0.0279634, 0.0279634
0.0279634, 0.0279634
0.0279634, 0.0279634
0.0348835, 0.0348835
0.0348835, 0.0348835
0.0180355, 0.0180355
0.0185727, 0.0185727
0.0185727, 0.0185727
0.0185727, 0.0185727
0.0185727, 0.0185727
0.0185727, 0.0185727
0.0185727, 0.0185727
0.0185727, 0.0185727
0.0185727, 0.0185727
0.0185727, 0.0185727
0.0185727, 0.0185727
0.0185727, 0.0185727
0.0185335, 0.0185335
0.0185335, 0.0185335
0.0185335, 0.0185335
0.0164495, 0.0164495
0.0164495, 0.0164495
0.0164495, 0.0164495
0.0140862, 0.0140862
0.0140862, 0.0140862
0.0140862, 0.0140862
0.0140862, 0.0140862
0.0140862, 0.0140862
0.0211561, 0.0211561
0.0211561, 0.0211561
0.018875, 0.018875
0.018875, 0.018875
0.0180862, 0.0180862
0.0180862, 0.0180862
0.0178231, 0.0178231
0.0178231, 0.0178231
0.0178231, 0.0178231
0.0178231, 0.0178231
0.0178231, 0.0178231
0.0178231, 0.0178231
0.0178231, 0.0178231
0.0178231, 0.0178231
0.0178231, 0.0178231
0.0178231, 0.0178231
0.0178231, 0.0178231
0.0294924, 0.0294924
0.0294924, 0.0294924
0.0294924, 0.0294924
0.022722, 0.022722
0.022722, 0.022722
0.022722, 0.022722
0.022722, 0.022722
0.022722, 0.022722
0.022722, 0.022722
0.022722, 0.022722
0.022722, 0.022722
0.022722, 0.022722
0.022722, 0.022722
0.022722, 0.022722
0.020431, 0.020431
0.0188084, 0.0188084
0.0188084, 0.0188084
0.0188084, 0.0188084
0.0188084, 0.0188084
0.0188084, 0.0188084
0.0171012, 0.0171012
0.0171012, 0.0171012
0.0171012, 0.0171012
0.0171012, 0.0171012
0.0171012, 0.0171012
0.0204975, 0.0204975
0.0182645, 0.0182645
0.0182645, 0.0182645
0.0182645, 0.0182645
0.0182645, 0.0182645
0.0182645, 0.0182645
0.0182645, 0.0182645
0.0182645, 0.0182645
0.0182645, 0.0182645
0.0182645, 0.0182645
0.0182645, 0.0182645
0.0182645, 0.0182645
0.0182645, 0.0182645
0.0188756, 0.0188756
0.0188756, 0.0188756
0.00635798, 0.00635798
0.0331958, 0.0331958
0.0170215, 0.0170215
0.0170215, 0.0170215
0.0170215, 0.0170215
0.0219885, 0.0219885
0.0219885, 0.0219885
0.0219885, 0.0219885
0.0219885, 0.0219885
0.0193226, 0.0193226
0.0193226, 0.0193226
0.0193226, 0.0193226
0.0193226, 0.0193226
0.0183879, 0.0183879
0.0183879, 0.0183879
0.0183879, 0.0183879
0.0183879, 0.0183879
0.0183879, 0.0183879
0.0183879, 0.0183879
0.0183879, 0.0183879
0.0393609, 0.0393609
0.0229271, 0.0229271
0.0229271, 0.0229271
0.0229271, 0.0229271
0.0229271, 0.0229271
0.0229271, 0.0229271
0.0229271, 0.0229271
0.0229271, 0.0229271
0.0229271, 0.0229271
0.0229271, 0.0229271
0.0229271, 0.0229271
0.0229271, 0.0229271
0.0229271, 0.0229271
0.0229271, 0.0229271
0.0229271, 0.0229271
0.0229271, 0.0229271
0.0229271, 0.0229271
0.0229271, 0.0229271
0.0229271, 0.0229271
0.0229271, 0.0229271
0.0682279, 0.0682279
0.049838, 0.049838
0.049838, 0.049838
0.0345929, 0.0345929
0.0310533, 0.0310533
0.0310533, 0.0310533
0.0310533, 0.0310533
0.0310533, 0.0310533
0.0310533, 0.0310533
0.0310533, 0.0310533
0.0310533, 0.0310533
0.0310533, 0.0310533
0.0310533, 0.0310533
0.0310533, 0.0310533
0.0310533, 0.0310533
0.0310533, 0.0310533
0.0310533, 0.0310533
0.0310533, 0.0310533
0.027188, 0.027188
0.0218426, 0.0218426
0.0218426, 0.0218426
0.0218426, 0.0218426
0.0218426, 0.0218426
0.0218426, 0.0218426
0.0218426, 0.0218426
0.0214223, 0.0214223
0.0214223, 0.0214223
0.0214223, 0.0214223
0.0214223, 0.0214223
0.0214223, 0.0214223
0.0214223, 0.0214223
0.0214223, 0.0214223
0.0164376, 0.0164376
0.0164376, 0.0164376
0.0164376, 0.0164376
0.0164376, 0.0164376
0.0164376, 0.0164376
0.0164376, 0.0164376
0.0164376, 0.0164376
0.0164376, 0.0164376
0.0045256, 0.0045256
0.0428462, 0.0428462
0.0428462, 0.0428462
0.0129068, 0.0129068
0.018191, 0.018191
0.018191, 0.018191
0.018191, 0.018191
0.018191, 0.018191
0.018191, 0.018191
0.018191, 0.018191
0.018191, 0.018191
0.018191, 0.018191
0.018191, 0.018191
0.018191, 0.018191
0.018191, 0.018191
0.018191, 0.018191
0.018191, 0.018191
0.018191, 0.018191
0.018191, 0.018191
0.018191, 0.018191
0.0223252, 0.0223252
0.0223252, 0.0223252
0.0182178, 0.0182178
0.0182178, 0.0182178
0.0182178, 0.0182178
0.0182178, 0.0182178
0.0182178, 0.0182178
0.0182178, 0.0182178
0.0182178, 0.0182178
0.0182178, 0.0182178
0.0182178, 0.0182178
0.0182178, 0.0182178
0.0178109, 0.0178109
0.0178109, 0.0178109
0.0178109, 0.0178109
0.0178109, 0.0178109
0.0179664, 0.0179664
0.0179664, 0.0179664
0.0179664, 0.0179664
0.0179664, 0.0179664
0.0302553, 0.0302553
0.0302553, 0.0302553
0.0302553, 0.0302553
0.0233964, 0.0233964
0.0233964, 0.0233964
0.0233322, 0.0233322
0.0233322, 0.0233322
0.0233322, 0.0233322
0.0233322, 0.0233322
0.0233322, 0.0233322
0.0154141, 0.0154141
0.0154141, 0.0154141
0.0154141, 0.0154141
0.0154141, 0.0154141
0.0172963, 0.0172963
0.0172963, 0.0172963
0.0172963, 0.0172963
0.0172963, 0.0172963
0.0172963, 0.0172963
0.0172963, 0.0172963
0.0174683, 0.0174683
0.0174683, 0.0174683
0.0174683, 0.0174683
0.0174683, 0.0174683
0.0174683, 0.0174683
0.0174683, 0.0174683
0.0174683, 0.0174683
0.0174683, 0.0174683
0.0174683, 0.0174683
0.0174683, 0.0174683
0.0174683, 0.0174683
0.0174683, 0.0174683
0.0174683, 0.0174683
0.0174683, 0.0174683
0.0174683, 0.0174683
0.0174683, 0.0174683
0.0174683, 0.0174683
0.0174683, 0.0174683
0.0174683, 0.0174683
0.0174683, 0.0174683
0.0230414, 0.0230414
0.0230414, 0.0230414
0.0230414, 0.0230414
0.0192945, 0.0192945
0.0192945, 0.0192945
0.0192945, 0.0192945
0.0192945, 0.0192945
0.0192945, 0.0192945
0.0192945, 0.0192945
0.0192945, 0.0192945
0.0192945, 0.0192945
0.0194658, 0.0194658
0.0189925, 0.0189925
0.0189925, 0.0189925
0.0189925, 0.0189925
0.0189925, 0.0189925
0.0189925, 0.0189925
0.0177063, 0.0177063
0.0177063, 0.0177063
0.0177063, 0.0177063
0.0330551, 0.0330551
0.0237008, 0.0237008
0.0237008, 0.0237008
0.0237008, 0.0237008
0.0237008, 0.0237008
0.0237008, 0.0237008
0.0237008, 0.0237008
0.019708, 0.019708
0.019708, 0.019708
0.019708, 0.019708
0.019708, 0.019708
0.019708, 0.019708
0.019708, 0.019708
0.0195557, 0.0195557
0.0195557, 0.0195557
0.0195557, 0.0195557
0.0195557, 0.0195557
0.0195557, 0.0195557
0.0195557, 0.0195557
0.0195557, 0.0195557
0.0622213, 0.0622213
0.0622213, 0.0622213
0.0622213, 0.0622213
0.0607412, 0.0607412
0.0586412, 0.0586412
0.0313048, 0.0313048
0.0313048, 0.0313048
0.0313048, 0.0313048
0.0313048, 0.0313048
0.0313048, 0.0313048
0.0275905, 0.0275905
0.0275905, 0.0275905
0.0166733, 0.0166733
0.0166733, 0.0166733
0.0166733, 0.0166733
0.0166733, 0.0166733
0.0166733, 0.0166733
0.0166733, 0.0166733
0.0166733, 0.0166733
0.0166733, 0.0166733
0.00876283, 0.00876283
0.018016, 0.018016
0.018016, 0.018016
0.0193522, 0.0193522
0.0193522, 0.0193522
0.0193522, 0.0193522
0.0193522, 0.0193522
0.0193522, 0.0193522
0.0193522, 0.0193522
0.0163188, 0.0163188
0.0163188, 0.0163188
0.0163188, 0.0163188
0.0163188, 0.0163188
0.0171235, 0.0171235
0.0171235, 0.0171235
0.0171235, 0.0171235
0.0171235, 0.0171235
0.0171235, 0.0171235
0.0171235, 0.0171235
0.0171235, 0.0171235
0.0152927, 0.0152927
0.0166825, 0.0166825
0.0166825, 0.0166825
0.0166825, 0.0166825
0.0204318, 0.0204318
0.0204318, 0.0204318
0.0204318, 0.0204318
0.0204318, 0.0204318
0.0204318, 0.0204318
0.0204318, 0.0204318
0.0204318, 0.0204318
0.0204318, 0.0204318
0.0204318, 0.0204318
0.0204318, 0.0204318
0.0204318, 0.0204318
0.0204318, 0.0204318
0.0204318, 0.0204318
0.0183732, 0.0183732
0.0183732, 0.0183732
0.0183732, 0.0183732
0.028756, 0.028756
0.028756, 0.028756
0.0148392, 0.0148392
0.02005, 0.02005
0.02005, 0.02005
0.02005, 0.02005
0.02005, 0.02005
0.02005, 0.02005
0.02005, 0.02005
0.02005, 0.02005
0.02005, 0.02005
0.02005, 0.02005
0.02005, 0.02005
0.02005, 0.02005
0.02005, 0.02005
0.02005, 0.02005
0.02005, 0.02005
0.0181164, 0.0181164
0.0181164, 0.0181164
0.0181164, 0.0181164
0.0144431, 0.0144431
0.0144431, 0.0144431
0.0144431, 0.0144431
0.02373, 0.02373
0.02373, 0.02373
0.0149585, 0.0149585
0.0158674, 0.0158674
0.0158674, 0.0158674
0.0158674, 0.0158674
0.0158674, 0.0158674
0.0158674, 0.0158674
0.0158674, 0.0158674
0.0158674, 0.0158674
0.0170691, 0.0170691
0.0170691, 0.0170691
0.0201535, 0.0201535
0.0201535, 0.0201535
0.0201535, 0.0201535
0.0201535, 0.0201535
0.0201535, 0.0201535
0.0210277, 0.0210277
0.0210277, 0.0210277
0.0210277, 0.0210277
0.0210277, 0.0210277
0.0210277, 0.0210277
0.0210277, 0.0210277
0.0210277, 0.0210277
0.0210277, 0.0210277
0.0210277, 0.0210277
0.0210277, 0.0210277
0.0210277, 0.0210277
0.0210277, 0.0210277
0.0210277, 0.0210277
0.0210277, 0.0210277
0.0210277, 0.0210277
0.0210277, 0.0210277
0.0210277, 0.0210277
0.0210277, 0.0210277
0.0210277, 0.0210277
0.0210277, 0.0210277
0.0350957, 0.0350957
0.0350957, 0.0350957
0.0350957, 0.0350957
0.0350957, 0.0350957
0.0350957, 0.0350957
0.0350957, 0.0350957
0.0350957, 0.0350957
0.0350957, 0.0350957
0.0312263, 0.0312263
0.0312263, 0.0312263
0.0312263, 0.0312263
0.0312263, 0.0312263
0.0312263, 0.0312263
0.0200918, 0.0200918
0.0200918, 0.0200918
0.0200918, 0.0200918
0.0200918, 0.0200918
0.0200918, 0.0200918
0.0200918, 0.0200918
0.0200918, 0.0200918
0.026668, 0.026668
0.026668, 0.026668
0.0245677, 0.0245677
0.0245677, 0.0245677
0.0245677, 0.0245677
0.0227991, 0.0227991
0.0227991, 0.0227991
0.0227991, 0.0227991
0.0227991, 0.0227991
0.0227991, 0.0227991
0.0227991, 0.0227991
0.0227991, 0.0227991
0.0227991, 0.0227991
0.0227991, 0.0227991
0.0227991, 0.0227991
0.0227991, 0.0227991
0.0227991, 0.0227991
0.0227991, 0.0227991
0.0227991, 0.0227991
0.0227991, 0.0227991
0.0331792, 0.0331792
0.0301095, 0.0301095
0.0301095, 0.0301095
0.0186819, 0.0186819
0.0208249, 0.0208249
0.0208249, 0.0208249
0.0208249, 0.0208249
0.0208249, 0.0208249
0.0208249, 0.0208249
0.0208249, 0.0208249
0.0208249, 0.0208249
0.0208249, 0.0208249
0.0208249, 0.0208249
0.01812, 0.01812
0.01812, 0.01812
0.01812, 0.01812
0.01812, 0.01812
0.01812, 0.01812
0.01812, 0.01812
0.01812, 0.01812
0.0228654, 0.0228654
0.0228654, 0.0228654
0.0228654, 0.0228654
0.0228654, 0.0228654
0.0228654, 0.0228654
0.0228654, 0.0228654
0.0228654, 0.0228654
0.0228654, 0.0228654
0.0228654, 0.0228654
