# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.084061,0.084061,-11092.442010, -11214.832908
2,0.147086,0.147086,-10990.839903, -11017.454058
2,0.163596,0.163596,-11031.015586, -11092.830484
2,0.145454,0.145454,-10941.855371, -11006.118084
2,0.162620,0.162620,-11025.148706, -11078.760252
2,0.149037,0.149037,-10955.976236, -11048.634179
2,0.029930,0.029930,-12671.061443, -12744.578610
2,0.154481,0.154481,-10980.819300, -11052.629639
2,0.038137,0.038137,-12190.989918, -12242.942745
2,0.019844,0.019844,-13549.083446, -13646.888541
2,0.180329,0.180329,-11131.171360, -11160.919127
2,0.119647,0.119647,-10932.313296, -10962.403084
2,0.035297,0.035297,-12347.185803, -12349.844306
2,0.127242,0.127242,-10900.464240, -10988.912764
2,0.066570,0.066570,-11329.371903, -11426.203078
2,0.028309,0.028309,-12752.324064, -12842.805099
2,0.159897,0.159897,-11009.396761, -11080.000917
2,0.021997,0.021997,-13320.910257, -13334.524749
2,0.192491,0.192491,-11201.318462, -11210.405213
2,0.154387,0.154387,-11024.979003, -11040.353199
2,0.142445,0.142445,-10972.811835, -11009.912187
2,0.047830,0.047830,-11804.936337, -11884.089768
2,0.151918,0.151918,-10968.627745, -11021.404444
2,0.004510,0.004510,-17147.012411, -17171.324899
2,0.110774,0.110774,-10942.190149, -10972.339069
2,0.062147,0.062147,-11420.522139, -11476.637258
2,0.166458,0.166458,-11048.876343, -11112.752053
2,0.152264,0.152264,-10970.222852, -11053.813406
2,0.097568,0.097568,-10990.630605, -11009.891804
2,0.094471,0.094471,-11008.784864, -11040.303710
2,0.014631,0.014631,-14249.192641, -14253.789149
2,0.046934,0.046934,-11839.178391, -11843.783339
3,0.084061,0.084061,-10848.928124, -11007.197065
3,0.147086,0.147086,-10468.370499, -10700.437392
3,0.163596,0.163596,-10599.551961, -10775.354936
3,0.145454,0.145454,-10457.096122, -10834.229786
3,0.162620,0.162620,-10590.979784, -10813.280893
3,0.149037,0.149037,-10482.271933, -10710.751354
3,0.029930,0.029930,-11253.733257, -11725.892986
3,0.154481,0.154481,-10523.396421, -10648.259747
3,0.038137,0.038137,-10971.949365, -11404.082916
3,0.019844,0.019844,-11807.565415, -12103.265171
3,0.180329,0.180329,-10760.907872, -10879.808293
3,0.119647,0.119647,-10326.636791, -10627.631571
3,0.035297,0.035297,-11057.559877, -11278.161110
3,0.127242,0.127242,-10354.886737, -10618.294755
3,0.066570,0.066570,-10495.994979, -10983.188084
3,0.028309,0.028309,-11323.758434, -11694.170164
3,0.159897,0.159897,-11030.424399, -11117.458653
