# FBP,BGP,LogLik
0.002548,0.002548,-10353.447767
0.152654,0.152654,-9096.657862
0.083283,0.083283,-8311.527494
0.086448,0.086448,-8334.640615
0.096223,0.096223,-8415.934427
0.089842,0.089842,-8361.242819
0.099494,0.099494,-8446.177424
0.069181,0.069181,-8231.401347
0.090669,0.090669,-8367.992650
0.080930,0.080930,-8295.464677
0.103649,0.103649,-8486.584642
0.124654,0.124654,-8720.894361
0.048208,0.048208,-8208.219953
0.101687,0.101687,-8467.239010
0.118924,0.118924,-8652.424396
0.003390,0.003390,-10083.684265
0.104099,0.104099,-8491.092564
0.047859,0.047859,-8209.200032
0.080908,0.080908,-8295.315455
0.165306,0.165306,-9285.949054
0.065247,0.065247,-8216.870997
0.096643,0.096643,-8419.740448
0.004948,0.004948,-9733.124805
0.061750,0.061750,-8207.374613
0.127944,0.127944,-8761.618789
0.063032,0.063032,-8210.461242
0.041160,0.041160,-8240.022532
0.058131,0.058131,-8201.308468
0.190876,0.190876,-9700.047330
0.017360,0.017360,-8688.538303
0.092672,0.092672,-8384.764350
0.011677,0.011677,-8988.777197
