# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.084061,0.084061,-14244.114742, -14249.959258
2,0.147086,0.147086,-13225.564615, -13245.679744
2,0.163596,0.163596,-13104.838889, -13150.423276
2,0.145454,0.145454,-13196.925361, -13239.455812
2,0.162620,0.162620,-13123.756548, -13167.147109
2,0.149037,0.149037,-13173.757112, -13230.108004
2,0.029930,0.029930,-17201.648554, -17373.701784
2,0.154481,0.154481,-13173.352462, -13200.367466
2,0.038137,0.038137,-16417.673182, -16516.267560
2,0.019844,0.019844,-18606.570218, -18667.931907
2,0.180329,0.180329,-13069.810221, -13099.828043
2,0.119647,0.119647,-13450.747897, -13478.797528
2,0.035297,0.035297,-16650.566349, -16698.025106
2,0.127242,0.127242,-13358.606005, -13419.792840
2,0.066570,0.066570,-14739.661100, -14799.333697
2,0.028309,0.028309,-17385.510409, -17493.381051
2,0.159897,0.159897,-13118.714100, -13187.950064
2,0.021997,0.021997,-18254.551206, -18341.086797
2,0.192491,0.192491,-13070.076810, -13119.759767
2,0.154387,0.154387,-13143.884926, -13203.708136
2,0.142445,0.142445,-13218.438027, -13332.283769
2,0.047830,0.047830,-15690.125546, -15792.609189
2,0.151918,0.151918,-13190.169184, -13213.155821
2,0.004510,0.004510,-24083.870877, -24173.683190
2,0.110774,0.110774,-13580.164485, -13626.734079
2,0.062147,0.062147,-14927.273257, -14991.781706
2,0.166458,0.166458,-13095.695421, -13158.901453
2,0.152264,0.152264,-13187.821016, -13222.548125
2,0.097568,0.097568,-13933.018408, -13952.282629
2,0.094471,0.094471,-13891.275536, -13970.276875
2,0.014631,0.014631,-19706.532663, -19829.434280
2,0.046934,0.046934,-15781.334367, -15834.669565
3,0.084061,0.084061,-13252.422309, -13623.234449
3,0.147086,0.147086,-12665.151927, -12868.492061
3,0.163596,0.163596,-12650.979810, -12886.676970
3,0.145454,0.145454,-12668.876801, -12880.066476
3,0.162620,0.162620,-12650.699908, -13047.718140
3,0.149037,0.149037,-12661.277104, -12882.896801
3,0.029930,0.029930,-15557.240384, -15805.108788
3,0.154481,0.154481,-12653.688812, -12927.978351
3,0.038137,0.038137,-14934.049491, -15216.317324
3,0.019844,0.019844,-16723.576895, -17080.161439
3,0.180329,0.180329,-12675.295804, -12906.876588
3,0.119647,0.119647,-12830.087568, -13269.294961
3,0.035297,0.035297,-15129.174078, -15517.055544
3,0.127242,0.127242,-12743.255672, -12988.304682
3,0.066570,0.066570,-13674.816057, -14014.032280
3,0.028309,0.028309,-15765.972011, -16441.703914
3,0.159897,0.159897,-12650.627991, -12828.439498
3,0.021997,0.021997,-16439.413789, -16671.166850
3,0.192491,0.192491,-12714.098050, -12889.879857
3,0.154387,0.154387,-12653.780403, -12970.859063
3,0.142445,0.142445,-12960.600014, -13009.858742
3,0.047830,0.047830,-14387.901993, -15046.238320
3,0.151918,0.151918,-12656.680567, -12836.149329
3,0.004510,0.004510,-21052.922476, -21371.443974
3,0.110774,0.110774,-12871.747201, -13304.810578
3,0.062147,0.062147,-13813.274468, -14128.887576
3,0.166458,0.166458,-12652.557145, -12893.354150
3,0.152264,0.152264,-12656.217061, -12839.691553
3,0.097568,0.097568,-13413.570049, -13608.130945
3,0.094471,0.094471,-13114.878079, -13531.235709
3,0.014631,0.014631,-17544.431518, -17825.199043
3,0.046934,0.046934,-14503.878945, -15005.949134
4,0.084061,0.084061,-12839.473312, -13169.742957
4,0.147086,0.147086,-12467.612074, -12687.876645
4,0.163596,0.163596,-12549.504855, -12805.408781
4,0.145454,0.145454,-12533.207225, -12891.639697
4,0.162620,0.162620,-12578.869613, -12866.516749
4,0.149037,0.149037,-12512.272740, -12783.679204
4,0.029930,0.029930,-14589.972966, -15187.630040
4,0.154481,0.154481,-12391.874876, -12915.370805
4,0.038137,0.038137,-14083.558102, -14486.074091
4,0.019844,0.019844,-15454.108128, -15905.798481
4,0.180329,0.180329,-12545.243295, -12801.908815
4,0.119647,0.119647,-12740.037746, -13126.876292
4,0.035297,0.035297,-14266.362831, -14841.235966
4,0.127242,0.127242,-12441.770400, -13004.682913
4,0.066570,0.066570,-13149.647385, -13566.298882
4,0.028309,0.028309,-14636.262904, -14873.162506
4,0.159897,0.159897,-12472.559985, -12730.086766
4,0.021997,0.021997,-15187.699989, -15757.111595
4,0.192491,0.192491,-12669.292881, -12986.323822
4,0.154387,0.154387,-12680.200368, -12996.434730
4,0.142445,0.142445,-12375.298674, -12699.342715
4,0.047830,0.047830,-13591.859595, -14243.120399
4,0.151918,0.151918,-12560.272450, -12832.302689
4,0.004510,0.004510,-18794.907313, -19447.197054
4,0.110774,0.110774,-12444.538649, -12732.223989
4,0.062147,0.062147,-13221.167337, -13715.456092
4,0.166458,0.166458,-12447.489144, -12703.386952
4,0.152264,0.152264,-12387.443465, -12756.926644
4,0.097568,0.097568,-12745.296406, -13189.043241
4,0.094471,0.094471,-12742.469680, -13072.526446
4,0.014631,0.014631,-16085.472812, -16460.213301
4,0.046934,0.046934,-13658.494270, -14146.796126
5,0.084061,0.084061,-12320.211880, -13013.010095
5,0.147086,0.147086,-12235.812190, -12622.173551
5,0.163596,0.163596,-12292.995629, -12645.129870
5,0.145454,0.145454,-12236.408134, -12756.154175
5,0.162620,0.162620,-12368.647819, -12848.238827
5,0.149037,0.149037,-12250.441955, -12642.857827
5,0.029930,0.029930,-13464.887612, -14591.428645
5,0.154481,0.154481,-12350.824160, -12775.367538
5,0.038137,0.038137,-13293.722133, -13729.694891
5,0.019844,0.019844,-14189.721749, -15242.759711
5,0.180329,0.180329,-12315.064505, -12648.863934
5,0.119647,0.119647,-12146.292125, -12537.979088
5,0.035297,0.035297,-13523.683513, -14142.224600
5,0.127242,0.127242,-12054.712938, -12370.638011
5,0.066570,0.066570,-12785.398170, -13386.373301
5,0.028309,0.028309,-14337.314125, -14712.736742
5,0.159897,0.159897,-12278.312270, -12635.604122
5,0.021997,0.021997,-14010.795273, -15093.883831
5,0.192491,0.192491,-12648.317775, -12818.101003
5,0.154387,0.154387,-12534.220684, -12762.001141
5,0.142445,0.142445,-12233.639790, -12705.194980
5,0.047830,0.047830,-12932.089643, -13554.157714
5,0.151918,0.151918,-12238.234927, -12611.443391
5,0.004510,0.004510,-17057.587807, -18510.728939
5,0.110774,0.110774,-12112.498172, -12688.490394
5,0.062147,0.062147,-12645.976074, -13197.518573
5,0.166458,0.166458,-12580.125602, -12810.663426
5,0.152264,0.152264,-12229.299638, -12521.862988
5,0.097568,0.097568,-12145.137471, -12832.455762
5,0.094471,0.094471,-12262.831908, -12694.407386
5,0.014631,0.014631,-14737.400999, -15631.979895
5,0.046934,0.046934,-12884.979081, -13405.546065
6,0.084061,0.084061,-12119.968936, -12986.167941
6,0.147086,0.147086,-11986.322817, -12687.044713
6,0.163596,0.163596,-12173.241158, -12796.665992
6,0.145454,0.145454,-12004.487510, -12631.417141
6,0.162620,0.162620,-12112.632296, -12534.136877
6,0.149037,0.149037,-12119.375166, -12530.404323
6,0.029930,0.029930,-13157.153913, -14144.521228
6,0.154481,0.154481,-12105.533780, -12663.663479
6,0.038137,0.038137,-12846.471880, -14005.868733
6,0.019844,0.019844,-12994.159471, -14286.573719
6,0.180329,0.180329,-12326.989881, -12626.885833
6,0.119647,0.119647,-11850.210633, -12316.888917
6,0.035297,0.035297,-12664.130238, -13396.020259
6,0.127242,0.127242,-11835.340723, -12596.617060
6,0.066570,0.066570,-12255.028477, -12939.338449
6,0.028309,0.028309,-13191.475609, -14003.392690
6,0.159897,0.159897,-11994.552134, -12403.567073
6,0.021997,0.021997,-13726.617378, -14730.504123
6,0.192491,0.192491,-12422.885109, -12868.360656
6,0.154387,0.154387,-12051.607236, -12563.220213
6,0.142445,0.142445,-12109.926946, -12500.082253
6,0.047830,0.047830,-12187.473653, -13223.248868
6,0.151918,0.151918,-12049.971065, -12524.842775
6,0.004510,0.004510,-15539.528292, -17709.370532
6,0.110774,0.110774,-11866.427581, -12415.554480
6,0.062147,0.062147,-11979.342019, -12906.100775
6,0.166458,0.166458,-12269.213959, -12766.647315
6,0.152264,0.152264,-12147.071750, -12530.157378
6,0.097568,0.097568,-11966.718920, -12361.848249
6,0.094471,0.094471,-11956.641467, -12402.367364
6,0.014631,0.014631,-13916.450862, -15285.500249
6,0.046934,0.046934,-12270.201842, -13129.061947
7,0.084061,0.084061,-11899.539806, -12592.913892
7,0.147086,0.147086,-12407.280178, -12766.401631
7,0.163596,0.163596,-12038.895307, -12607.516916
7,0.145454,0.145454,-12089.450200, -12608.217496
7,0.162620,0.162620,-12093.526574, -12748.853426
7,0.149037,0.149037,-11933.579878, -12432.222095
7,0.029930,0.029930,-12215.087532, -13810.611920
7,0.154481,0.154481,-11877.633723, -12318.177164
7,0.038137,0.038137,-12067.666526, -13609.818589
7,0.019844,0.019844,-13378.593456, -14797.534560
7,0.180329,0.180329,-12291.311229, -12814.947674
7,0.119647,0.119647,-11794.030173, -12514.171105
7,0.035297,0.035297,-12353.365211, -13529.553010
7,0.127242,0.127242,-11799.572102, -12348.760295
7,0.066570,0.066570,-12210.819728, -13365.198104
7,0.028309,0.028309,-12762.778661, -13828.021008
7,0.159897,0.159897,-12276.228461, -12805.898748
7,0.021997,0.021997,-12558.312681, -13990.957248
7,0.192491,0.192491,-12336.196226, -12789.476467
7,0.154387,0.154387,-12182.360239, -12875.417709
7,0.142445,0.142445,-11927.395945, -12608.317650
7,0.047830,0.047830,-11868.176500, -13371.540278
7,0.151918,0.151918,-12964.950209, -13168.833888
7,0.004510,0.004510,-15007.165395, -17792.536912
7,0.110774,0.110774,-11887.102051, -12605.438738
7,0.062147,0.062147,-11583.820001, -12510.953185
7,0.166458,0.166458,-12267.248405, -12834.547347
7,0.152264,0.152264,-11934.230111, -12633.758607
7,0.097568,0.097568,-11742.556059, -12761.183194
7,0.094471,0.094471,-11740.176241, -12593.112148
7,0.014631,0.014631,-12924.371227, -14895.767250
7,0.046934,0.046934,-12286.290124, -13113.765313
8,0.084061,0.084061,-11741.438245, -12831.405866
8,0.147086,0.147086,-11799.047674, -12584.828824
8,0.163596,0.163596,-12060.593323, -13015.827153
8,0.145454,0.145454,-12006.010898, -12538.006454
8,0.162620,0.162620,-12051.783429, -12471.149815
8,0.149037,0.149037,-12009.937085, -12549.528249
8,0.029930,0.029930,-11989.545066, -13563.574498
8,0.154481,0.154481,-11913.304485, -12361.123512
8,0.038137,0.038137,-11840.283871, -13514.905622
8,0.019844,0.019844,-12932.284548, -14847.180175
8,0.180329,0.180329,-12350.717850, -12933.970945
8,0.119647,0.119647,-12196.579238, -12876.136083
8,0.035297,0.035297,-12023.797277, -14002.562155
8,0.127242,0.127242,-11798.415699, -12287.387979
8,0.066570,0.066570,-11365.284810, -12884.800605
8,0.028309,0.028309,-12179.693462, -13551.903403
8,0.159897,0.159897,-11949.521886, -12589.892352
8,0.021997,0.021997,-12931.090884, -14674.659709
8,0.192491,0.192491,-12690.040630, -13011.403917
8,0.154387,0.154387,-11863.338270, -12477.387368
8,0.142445,0.142445,-11826.523250, -12444.662501
8,0.047830,0.047830,-11806.813640, -13257.917813
8,0.151918,0.151918,-12542.303198, -12920.896858
8,0.004510,0.004510,-13009.443934, -16395.704903
8,0.110774,0.110774,-11833.810122, -12785.149776
8,0.062147,0.062147,-11192.566288, -12362.723438
8,0.166458,0.166458,-12013.444255, -12565.250802
8,0.152264,0.152264,-12053.924805, -12720.696814
8,0.097568,0.097568,-11838.626147, -12833.983619
8,0.094471,0.094471,-11736.650497, -12898.202217
8,0.014631,0.014631,-13874.735051, -15771.793655
8,0.046934,0.046934,-12006.069431, -13053.317178
9,0.084061,0.084061,-11798.655776, -12410.183249
9,0.147086,0.147086,-11962.989473, -12642.957607
9,0.163596,0.163596,-12002.140290, -12600.538117
9,0.145454,0.145454,-11969.336826, -12923.540359
9,0.162620,0.162620,-11993.471463, -12357.262028
9,0.149037,0.149037,-11909.281503, -12728.742924
9,0.029930,0.029930,-11877.425608, -13551.859981
9,0.154481,0.154481,-11975.261336, -12816.369862
9,0.038137,0.038137,-11695.167026, -13157.248781
9,0.019844,0.019844,-12180.015653, -14840.527141
9,0.180329,0.180329,-12201.145261, -12666.691335
9,0.119647,0.119647,-11947.618426, -12859.082099
9,0.035297,0.035297,-12318.801574, -13634.822935
9,0.127242,0.127242,-11746.337449, -12528.104255
9,0.066570,0.066570,-11337.806188, -12482.151348
9,0.028309,0.028309,-11972.588007, -13537.679434
9,0.159897,0.159897,-11969.766985, -12507.849071
9,0.021997,0.021997,-11929.025166, -13875.062182
9,0.192491,0.192491,-12424.201675, -12952.674936
9,0.154387,0.154387,-12126.063638, -12570.401658
9,0.142445,0.142445,-12198.608750, -12662.736620
9,0.047830,0.047830,-11994.108423, -13235.315354
9,0.151918,0.151918,-12323.250249, -12945.208130
9,0.004510,0.004510,-14543.324836, -17834.970649
9,0.110774,0.110774,-11703.585564, -12831.797379
9,0.062147,0.062147,-12351.283216, -13274.085746
9,0.166458,0.166458,-12592.064049, -12820.692707
9,0.152264,0.152264,-12136.927624, -12628.908776
9,0.097568,0.097568,-12073.642396, -12877.945004
9,0.094471,0.094471,-12676.823224, -13202.037316
9,0.014631,0.014631,-11511.493481, -14338.386313
9,0.046934,0.046934,-12264.834657, -13672.558165
10,0.084061,0.084061,-11443.866805, -12844.378446
10,0.147086,0.147086,-12088.964298, -12778.061225
10,0.163596,0.163596,-12123.548363, -12778.533301
10,0.145454,0.145454,-12251.618162, -13289.475426
10,0.162620,0.162620,-12149.698101, -12703.104593
10,0.149037,0.149037,-11899.536964, -12466.149176
10,0.029930,0.029930,-12255.444840, -14297.959669
10,0.154481,0.154481,-12541.326038, -12876.097870
10,0.038137,0.038137,-12587.760806, -13823.862706
10,0.019844,0.019844,-14465.177752, -15653.055980
10,0.180329,0.180329,-12216.008300, -12747.140378
10,0.119647,0.119647,-12533.716844, -13130.030813
10,0.035297,0.035297,-12005.169363, -13506.480693
10,0.127242,0.127242,-12053.905467, -12745.818266
10,0.066570,0.066570,-12896.132980, -13672.951666
10,0.028309,0.028309,-12149.391809, -14411.755317
10,0.159897,0.159897,-12110.384029, -12709.128003
10,0.021997,0.021997,-14163.947977, -15444.890939
10,0.192491,0.192491,-12347.592967, -12800.828251
10,0.154387,0.154387,-12491.398906, -13126.910577
10,0.142445,0.142445,-11868.183263, -12876.793821
10,0.047830,0.047830,-11508.834432, -12948.599658
10,0.151918,0.151918,-12758.170560, -13190.190324
10,0.004510,0.004510,-14905.809819, -18198.340979
10,0.110774,0.110774,-11691.290249, -12543.725366
10,0.062147,0.062147,-12006.404549, -12941.117117
10,0.166458,0.166458,-12218.067585, -12917.122905
10,0.152264,0.152264,-11961.642638, -12791.655272
10,0.097568,0.097568,-11621.965394, -12668.864555
10,0.094471,0.094471,-12425.613338, -13138.733668
10,0.014631,0.014631,-13955.845914, -16097.307711
10,0.046934,0.046934,-12713.836967, -13638.721786
