# FBP,BGP,LogLik
0.009273,0.009273,-10549.136082
0.101122,0.101122,-10070.215359
0.021305,0.021305,-9980.041643
0.121736,0.121736,-10302.773145
0.144197,0.144197,-10586.956920
0.157156,0.157156,-10761.864934
0.118002,0.118002,-10258.349482
0.197860,0.197860,-11350.476775
0.071980,0.071980,-9815.184147
0.002266,0.002266,-11781.915147
0.163684,0.163684,-10852.509115
0.090467,0.090467,-9964.593906
0.108517,0.108517,-10149.853121
0.169401,0.169401,-10933.156851
0.052398,0.052398,-9729.740461
0.065350,0.065350,-9775.708615
0.019342,0.019342,-10034.785785
0.136358,0.136358,-10484.786790
0.042599,0.042599,-9733.832139
0.170648,0.170648,-10950.897683
0.122054,0.122054,-10306.608131
0.182273,0.182273,-11118.799940
0.012199,0.012199,-10340.557452
0.198342,0.198342,-11357.756570
0.079559,0.079559,-9870.298365
0.109133,0.109133,-10156.693816
0.128747,0.128747,-10388.539384
0.097056,0.097056,-10028.530782
0.105578,0.105578,-10117.640253
0.083431,0.083431,-9901.944113
0.037377,0.037377,-9755.966772
0.193889,0.193889,-11290.770829
