# FBP,BGP,LogLik
0.104698,0.104698,-9668.822144
0.021818,0.021818,-9591.147010
0.018685,0.018685,-9687.643475
0.167493,0.167493,-10491.687792
0.082053,0.082053,-9453.577846
0.132343,0.132343,-10000.132550
0.188640,0.188640,-10814.879243
0.049026,0.049026,-9308.644714
0.002632,0.002632,-11382.946026
0.004830,0.004830,-10802.361045
0.141877,0.141877,-10126.894429
0.184910,0.184910,-10756.596468
0.093466,0.093466,-9554.128853
0.075022,0.075022,-9401.584466
0.108572,0.108572,-9711.422501
0.171783,0.171783,-10555.782000
0.130431,0.130431,-9975.383185
0.046596,0.046596,-9311.554289
0.154916,0.154916,-10308.531107
0.026923,0.026923,-9477.640623
0.033112,0.033112,-9389.712761
0.122536,0.122536,-9875.847729
0.047757,0.047757,-9309.827743
0.140956,0.140956,-10114.407584
0.069904,0.069904,-9369.507636
0.055485,0.055485,-9312.785728
0.199784,0.199784,-10992.055949
0.008123,0.008123,-10333.186715
0.129165,0.129165,-9959.128988
0.007740,0.007740,-10375.261789
0.152042,0.152042,-10267.735315
0.046018,0.046018,-9312.653609
