FBP, BGP
0.201395, 0.201395
0.201395, 0.201395
0.201395, 0.201395
0.185622, 0.185622
0.169515, 0.169515
0.169038, 0.169038
0.156475, 0.156475
0.156475, 0.156475
0.156475, 0.156475
0.156475, 0.156475
0.116083, 0.116083
0.116083, 0.116083
0.109837, 0.109837
0.0893552, 0.0893552
0.0769664, 0.0769664
0.09064, 0.09064
0.09064, 0.09064
0.0949573, 0.0949573
0.0949573, 0.0949573
0.0957602, 0.0957602
0.0993749, 0.0993749
0.14417, 0.14417
0.145094, 0.145094
0.145094, 0.145094
0.136152, 0.136152
0.132832, 0.132832
0.143265, 0.143265
0.143265, 0.143265
0.143265, 0.143265
0.152224, 0.152224
0.152224, 0.152224
0.152224, 0.152224
0.152224, 0.152224
0.142113, 0.142113
0.142113, 0.142113
0.140208, 0.140208
0.123731, 0.123731
0.123731, 0.123731
0.123731, 0.123731
0.123731, 0.123731
0.0981338, 0.0981338
0.0981338, 0.0981338
0.0762253, 0.0762253
0.0762253, 0.0762253
0.0762253, 0.0762253
0.0762253, 0.0762253
0.0739918, 0.0739918
0.0782743, 0.0782743
0.0671715, 0.0671715
0.0671715, 0.0671715
0.073444, 0.073444
0.073444, 0.073444
0.073444, 0.073444
0.0900247, 0.0900247
0.0900247, 0.0900247
0.0900247, 0.0900247
0.0900247, 0.0900247
0.0900247, 0.0900247
0.0875116, 0.0875116
0.0808273, 0.0808273
0.0808273, 0.0808273
0.0769871, 0.0769871
0.0769871, 0.0769871
0.0661088, 0.0661088
0.0661088, 0.0661088
0.0661088, 0.0661088
0.0635307, 0.0635307
0.0635307, 0.0635307
0.0635307, 0.0635307
0.0635307, 0.0635307
0.058105, 0.058105
0.0681991, 0.0681991
0.0681991, 0.0681991
0.0562825, 0.0562825
0.0555564, 0.0555564
0.0555564, 0.0555564
0.0555564, 0.0555564
0.0555564, 0.0555564
0.0555564, 0.0555564
0.0555564, 0.0555564
0.0788186, 0.0788186
0.0788186, 0.0788186
0.0558932, 0.0558932
0.0549998, 0.0549998
0.052367, 0.052367
0.052367, 0.052367
0.0386007, 0.0386007
0.0386007, 0.0386007
0.0386007, 0.0386007
0.0386007, 0.0386007
0.0386007, 0.0386007
0.0386007, 0.0386007
0.0386007, 0.0386007
0.0386007, 0.0386007
0.0386007, 0.0386007
0.0386007, 0.0386007
0.0386007, 0.0386007
0.0386007, 0.0386007
0.0386007, 0.0386007
0.0386007, 0.0386007
0.0381181, 0.0381181
0.0381181, 0.0381181
0.03022, 0.03022
0.03022, 0.03022
0.03022, 0.03022
0.0329445, 0.0329445
0.0239841, 0.0239841
0.0239841, 0.0239841
0.0307906, 0.0307906
0.0307906, 0.0307906
0.0363544, 0.0363544
0.0363544, 0.0363544
0.0275219, 0.0275219
0.0275219, 0.0275219
0.0275219, 0.0275219
0.0275219, 0.0275219
0.0275219, 0.0275219
0.0275219, 0.0275219
0.0269625, 0.0269625
0.0269625, 0.0269625
0.0432471, 0.0432471
0.0432471, 0.0432471
0.0381932, 0.0381932
0.0312813, 0.0312813
0.0337196, 0.0337196
0.0337196, 0.0337196
0.0337196, 0.0337196
0.0337196, 0.0337196
0.0337196, 0.0337196
0.0266198, 0.0266198
0.0294068, 0.0294068
0.0294068, 0.0294068
0.0294068, 0.0294068
0.0294068, 0.0294068
0.0294068, 0.0294068
0.0198864, 0.0198864
0.0264327, 0.0264327
0.0264327, 0.0264327
0.0271993, 0.0271993
0.0271993, 0.0271993
0.0286463, 0.0286463
0.0286463, 0.0286463
0.0286463, 0.0286463
0.0286463, 0.0286463
0.0286463, 0.0286463
0.0286463, 0.0286463
0.0286463, 0.0286463
0.0262764, 0.0262764
0.0265467, 0.0265467
0.0265467, 0.0265467
0.0265467, 0.0265467
0.0265467, 0.0265467
0.0265467, 0.0265467
0.0265467, 0.0265467
0.0265467, 0.0265467
0.0265467, 0.0265467
0.0265467, 0.0265467
0.0265467, 0.0265467
0.0265467, 0.0265467
0.0265467, 0.0265467
0.0377242, 0.0377242
0.0377242, 0.0377242
0.0377242, 0.0377242
0.0197286, 0.0197286
0.0197286, 0.0197286
0.0305694, 0.0305694
0.0258372, 0.0258372
0.0242925, 0.0242925
0.0242925, 0.0242925
0.0242925, 0.0242925
0.0242925, 0.0242925
0.0242925, 0.0242925
0.0250789, 0.0250789
0.0250789, 0.0250789
0.0250789, 0.0250789
0.0250789, 0.0250789
0.0250789, 0.0250789
0.0217582, 0.0217582
0.0217582, 0.0217582
0.026544, 0.026544
0.026544, 0.026544
0.026544, 0.026544
0.0202284, 0.0202284
0.0237742, 0.0237742
0.0237742, 0.0237742
0.0209197, 0.0209197
0.0209197, 0.0209197
0.0209197, 0.0209197
0.0209197, 0.0209197
0.0209197, 0.0209197
0.0209197, 0.0209197
0.0209197, 0.0209197
0.0209197, 0.0209197
0.0209197, 0.0209197
0.0354259, 0.0354259
0.0354259, 0.0354259
0.0354259, 0.0354259
0.0145019, 0.0145019
0.0260748, 0.0260748
0.0228251, 0.0228251
0.0228251, 0.0228251
0.0227506, 0.0227506
0.0227506, 0.0227506
0.0227506, 0.0227506
0.0227506, 0.0227506
0.0227506, 0.0227506
0.0227506, 0.0227506
0.0227506, 0.0227506
0.0227506, 0.0227506
0.0227506, 0.0227506
0.0227506, 0.0227506
0.0227506, 0.0227506
0.0227506, 0.0227506
0.0227506, 0.0227506
0.0227506, 0.0227506
0.0227506, 0.0227506
0.0227506, 0.0227506
0.0227506, 0.0227506
0.0227506, 0.0227506
0.0227506, 0.0227506
0.0597485, 0.0597485
0.0376755, 0.0376755
0.0327235, 0.0327235
0.0327235, 0.0327235
0.0327235, 0.0327235
0.0327235, 0.0327235
0.0327235, 0.0327235
0.0220758, 0.0220758
0.0220758, 0.0220758
0.0235927, 0.0235927
0.0235927, 0.0235927
0.0235927, 0.0235927
0.0235927, 0.0235927
0.0235927, 0.0235927
0.0171146, 0.0171146
0.0171146, 0.0171146
0.0171146, 0.0171146
0.0191981, 0.0191981
0.0191981, 0.0191981
0.026578, 0.026578
0.026578, 0.026578
0.026578, 0.026578
0.026578, 0.026578
0.026578, 0.026578
0.026578, 0.026578
0.0231977, 0.0231977
0.0231977, 0.0231977
0.0231977, 0.0231977
0.0231977, 0.0231977
0.0231977, 0.0231977
0.0231977, 0.0231977
0.0231977, 0.0231977
0.0231977, 0.0231977
0.0231977, 0.0231977
0.0206133, 0.0206133
0.0206133, 0.0206133
0.0247627, 0.0247627
0.0247627, 0.0247627
0.0247627, 0.0247627
0.0247627, 0.0247627
0.00735664, 0.00735664
0.00731095, 0.00731095
0.00731095, 0.00731095
0.0364669, 0.0364669
0.0364669, 0.0364669
0.0364669, 0.0364669
0.0364669, 0.0364669
0.0344554, 0.0344554
0.0260466, 0.0260466
0.0260466, 0.0260466
0.0260466, 0.0260466
0.0260466, 0.0260466
0.0170773, 0.0170773
0.0170773, 0.0170773
0.0248619, 0.0248619
0.0264814, 0.0264814
0.0264814, 0.0264814
0.0264814, 0.0264814
0.0264814, 0.0264814
0.0264814, 0.0264814
0.0291936, 0.0291936
0.0291936, 0.0291936
0.0291936, 0.0291936
0.0291936, 0.0291936
0.0291936, 0.0291936
0.0252614, 0.0252614
0.0252614, 0.0252614
0.0252614, 0.0252614
0.0186882, 0.0186882
0.0186882, 0.0186882
0.0178428, 0.0178428
0.0178428, 0.0178428
0.0217792, 0.0217792
0.0217792, 0.0217792
0.0224769, 0.0224769
0.0224769, 0.0224769
0.0224769, 0.0224769
0.0244424, 0.0244424
0.0244424, 0.0244424
0.0244424, 0.0244424
0.0647209, 0.0647209
0.0647209, 0.0647209
0.0294309, 0.0294309
0.0294309, 0.0294309
0.0294309, 0.0294309
0.0294309, 0.0294309
0.0159215, 0.0159215
0.0336979, 0.0336979
0.0336979, 0.0336979
0.0271917, 0.0271917
0.0271917, 0.0271917
0.0268703, 0.0268703
0.0268703, 0.0268703
0.01492, 0.01492
0.01492, 0.01492
0.01492, 0.01492
0.0250552, 0.0250552
0.0103903, 0.0103903
0.0127703, 0.0127703
0.0127703, 0.0127703
0.0431106, 0.0431106
0.0431106, 0.0431106
0.0431106, 0.0431106
0.0415437, 0.0415437
0.0415437, 0.0415437
0.0415437, 0.0415437
0.0184765, 0.0184765
0.0206568, 0.0206568
0.0206568, 0.0206568
0.0206568, 0.0206568
0.0206568, 0.0206568
0.0206568, 0.0206568
0.0206568, 0.0206568
0.0206568, 0.0206568
0.0261567, 0.0261567
0.0230402, 0.0230402
0.0230402, 0.0230402
0.0207366, 0.0207366
0.0207366, 0.0207366
0.0207366, 0.0207366
0.0320005, 0.0320005
0.0300859, 0.0300859
0.0300859, 0.0300859
0.025631, 0.025631
0.025631, 0.025631
0.025631, 0.025631
0.025631, 0.025631
0.025631, 0.025631
0.025631, 0.025631
0.026302, 0.026302
0.026302, 0.026302
0.026302, 0.026302
0.0194059, 0.0194059
0.0194059, 0.0194059
0.0194059, 0.0194059
0.0194059, 0.0194059
0.0208021, 0.0208021
0.0222462, 0.0222462
0.0222462, 0.0222462
0.0222462, 0.0222462
0.00554142, 0.00554142
0.0336036, 0.0336036
0.0336036, 0.0336036
0.0147647, 0.0147647
0.0147647, 0.0147647
0.0147647, 0.0147647
0.0147647, 0.0147647
0.0180537, 0.0180537
0.0180537, 0.0180537
0.0180537, 0.0180537
0.0180537, 0.0180537
0.0180537, 0.0180537
0.0180537, 0.0180537
0.0180537, 0.0180537
0.0180537, 0.0180537
0.0180537, 0.0180537
0.0180537, 0.0180537
0.0180537, 0.0180537
0.0180537, 0.0180537
0.0180537, 0.0180537
0.0133896, 0.0133896
0.0307076, 0.0307076
0.0135718, 0.0135718
0.0286437, 0.0286437
0.0286437, 0.0286437
0.0123712, 0.0123712
0.0197353, 0.0197353
0.0197353, 0.0197353
0.0260862, 0.0260862
0.0260862, 0.0260862
0.0260862, 0.0260862
0.0260862, 0.0260862
0.0260862, 0.0260862
0.0260862, 0.0260862
0.0260862, 0.0260862
0.0204607, 0.0204607
