# FBP,BGP,LogLik
0.095385,0.095385,-9557.595103
0.137641,0.137641,-10012.438093
0.147630,0.147630,-10138.791881
0.127207,0.127207,-9887.116166
0.038965,0.038965,-9375.298351
0.173616,0.173616,-10492.960066
0.057690,0.057690,-9337.547073
0.073984,0.073984,-9400.122264
0.111700,0.111700,-9715.348448
0.171876,0.171876,-10468.187906
0.129930,0.129930,-9919.118398
0.140338,0.140338,-10045.956985
0.043274,0.043274,-9351.618304
0.070512,0.070512,-9381.688062
0.027379,0.027379,-9511.761622
0.147381,0.147381,-10135.567429
0.189752,0.189752,-10729.332934
0.146974,0.146974,-10130.310370
0.024936,0.024936,-9560.098696
0.138673,0.138673,-10025.211542
0.086645,0.086645,-9485.290517
0.018423,0.018423,-9743.882047
0.199895,0.199895,-10883.841987
0.144825,0.144825,-10102.717055
0.124488,0.124488,-9855.667222
0.174620,0.174620,-10507.314823
0.065068,0.065068,-9357.932204
0.133369,0.133369,-9960.257481
0.093656,0.093656,-9542.538121
0.024790,0.024790,-9563.276968
0.108214,0.108214,-9679.466097
0.126382,0.126382,-9877.515281
