# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.095385,0.095385,-11932.763602, -11964.650943
2,0.137641,0.137641,-11534.534837, -11567.630256
2,0.147630,0.147630,-11504.844888, -11591.127926
2,0.127207,0.127207,-11588.065646, -11625.565847
2,0.038965,0.038965,-13574.930716, -13639.679859
2,0.173616,0.173616,-11510.920446, -11549.841136
2,0.057690,0.057690,-12741.209515, -12754.783096
2,0.073984,0.073984,-12308.111241, -12435.773663
2,0.111700,0.111700,-11717.358447, -11744.903385
2,0.171876,0.171876,-11507.162280, -11606.660639
2,0.129930,0.129930,-11571.712732, -11615.215949
2,0.140338,0.140338,-11524.551745, -11589.687073
2,0.043274,0.043274,-13337.156910, -13339.816150
2,0.070512,0.070512,-12384.758777, -12465.881919
2,0.027379,0.027379,-14436.959668, -14506.823806
2,0.147381,0.147381,-11505.349178, -11531.785613
2,0.189752,0.189752,-11566.002711, -11636.762397
2,0.146974,0.146974,-11506.197683, -11535.588504
2,0.024936,0.024936,-14678.565194, -14682.477217
2,0.138673,0.138673,-11530.536690, -11601.573147
2,0.086645,0.086645,-12083.537880, -12149.284491
2,0.018423,0.018423,-15490.719455, -15578.665813
2,0.199895,0.199895,-11618.030562, -11655.081782
2,0.144825,0.144825,-11511.198786, -11526.087070
2,0.124488,0.124488,-11606.181418, -11631.989350
2,0.174620,0.174620,-11513.289568, -11543.638980
2,0.065068,0.065068,-12520.722641, -12655.255292
2,0.133369,0.133369,-11740.722413, -11843.319955
2,0.093656,0.093656,-11961.327622, -11965.932765
2,0.024790,0.024790,-14693.881903, -14736.093936
2,0.108214,0.108214,-11755.834238, -11766.180425
2,0.126382,0.126382,-11593.372973, -11601.318838
3,0.095385,0.095385,-10823.039932, -11163.898708
3,0.137641,0.137641,-10776.297242, -11063.162098
3,0.147630,0.147630,-10768.378615, -11004.625694
3,0.127207,0.127207,-10754.668648, -10992.217936
3,0.038965,0.038965,-11951.533789, -12264.082011
3,0.173616,0.173616,-10970.573895, -11353.933733
3,0.057690,0.057690,-11335.039508, -11692.126398
3,0.073984,0.073984,-11155.082753, -11423.298305
3,0.111700,0.111700,-10759.384104, -11261.805717
3,0.171876,0.171876,-10957.522786, -11198.422876
3,0.129930,0.129930,-10766.173979, -10933.558864
3,0.140338,0.140338,-10784.744377, -10966.646155
3,0.043274,0.043274,-11825.314786, -11993.473301
3,0.070512,0.070512,-11084.110300, -11269.433187
3,0.027379,0.027379,-12605.241939, -13061.701845
3,0.147381,0.147381,-10767.962248, -11172.259519
3,0.189752,0.189752,-10968.305603, -11178.452732
3,0.146974,0.146974,-10767.304606, -10941.860466
3,0.024936,0.024936,-13234.321962, -13506.472933
3,0.138673,0.138673,-10760.093539, -10980.698251
3,0.086645,0.086645,-10888.266674, -11120.708617
3,0.018423,0.018423,-13412.113570, -13816.513712
3,0.199895,0.199895,-11049.653500, -11410.353991
3,0.144825,0.144825,-10764.293470, -10948.874115
3,0.124488,0.124488,-10752.118165, -11075.201929
3,0.174620,0.174620,-10978.252666, -11359.352911
3,0.065068,0.065068,-11178.231574, -11458.742780
3,0.133369,0.133369,-10765.254619, -11111.155659
3,0.093656,0.093656,-10834.020693, -11359.198169
3,0.024790,0.024790,-12801.446370, -13136.598757
3,0.108214,0.108214,-10767.411134, -11276.778932
3,0.126382,0.126382,-10772.991244, -10947.712023
4,0.095385,0.095385,-10718.388283, -10922.439421
4,0.137641,0.137641,-10082.417138, -10759.935930
4,0.147630,0.147630,-10573.951112, -10963.362313
4,0.127207,0.127207,-10012.738261, -10555.949190
4,0.038965,0.038965,-10525.807557, -11065.931274
4,0.173616,0.173616,-10672.549385, -11051.294637
4,0.057690,0.057690,-10128.416377, -10927.859333
4,0.073984,0.073984,-9968.293837, -10738.276188
4,0.111700,0.111700,-9938.815395, -10490.245628
4,0.171876,0.171876,-10400.063807, -10979.506582
4,0.129930,0.129930,-10029.495896, -10570.104086
4,0.140338,0.140338,-10791.957163, -11096.038538
4,0.043274,0.043274,-10405.518754, -11478.933252
4,0.070512,0.070512,-9992.329714, -10417.888527
4,0.027379,0.027379,-10987.629792, -11714.856827
4,0.147381,0.147381,-10159.900010, -10528.596298
4,0.189752,0.189752,-10610.196340, -11146.435497
4,0.146974,0.146974,-10653.292833, -10951.261207
4,0.024936,0.024936,-11121.980519, -12295.617480
4,0.138673,0.138673,-10658.868395, -11265.371314
4,0.086645,0.086645,-9916.550917, -10926.383671
4,0.018423,0.018423,-11583.399658, -12428.796666
4,0.199895,0.199895,-10978.951199, -11265.348295
4,0.144825,0.144825,-10593.278985, -11008.798801
4,0.124488,0.124488,-9997.060032, -10872.488508
4,0.174620,0.174620,-10661.452181, -11065.576801
4,0.065068,0.065068,-10684.004793, -11427.983739
4,0.133369,0.133369,-10052.125264, -10604.967301
4,0.093656,0.093656,-9908.242338, -10574.578824
4,0.024790,0.024790,-11130.551198, -12215.605812
4,0.108214,0.108214,-9927.791372, -10714.288706
4,0.126382,0.126382,-10007.865793, -10536.831983
5,0.095385,0.095385,-9773.276899, -10440.226432
5,0.137641,0.137641,-10058.338318, -10473.139455
5,0.147630,0.147630,-10149.688950, -10537.737150
5,0.127207,0.127207,-9956.773194, -10602.668572
5,0.038965,0.038965,-10073.105480, -11023.584298
5,0.173616,0.173616,-10828.415822, -11176.702882
5,0.057690,0.057690,-9783.625388, -10119.553094
5,0.073984,0.073984,-9748.460637, -10017.375766
5,0.111700,0.111700,-9856.637471, -10198.841207
5,0.171876,0.171876,-10382.535149, -10783.486299
5,0.129930,0.129930,-9961.647856, -10296.960401
5,0.140338,0.140338,-10071.312479, -10490.147618
5,0.043274,0.043274,-9967.229685, -11047.686146
5,0.070512,0.070512,-9753.237009, -10796.632119
5,0.027379,0.027379,-10387.215088, -11053.583213
5,0.147381,0.147381,-10160.186024, -10864.943339
5,0.189752,0.189752,-10646.724497, -11206.726016
5,0.146974,0.146974,-10140.498642, -10853.461547
5,0.024936,0.024936,-10508.411071, -11142.160415
5,0.138673,0.138673,-10067.763682, -10544.635199
5,0.086645,0.086645,-9738.032285, -10561.617896
5,0.018423,0.018423,-10804.303976, -11409.009602
5,0.199895,0.199895,-10777.770190, -11008.627365
