# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.016240,0.016240,-19253.318700, -19309.124673
2,0.169160,0.169160,-13067.550426, -13168.112308
2,0.076735,0.076735,-14333.080401, -14384.659171
2,0.012148,0.012148,-20299.457853, -20359.139737
2,0.179285,0.179285,-13051.280088, -13089.615528
2,0.044654,0.044654,-15886.953425, -15891.564250
2,0.053625,0.053625,-15353.609149, -15379.241973
2,0.038900,0.038900,-16308.967270, -16349.219022
2,0.193500,0.193500,-13050.830348, -13119.113214
2,0.022508,0.022508,-18109.880365, -18141.779751
2,0.144433,0.144433,-13179.727297, -13243.137498
2,0.186418,0.186418,-13048.796155, -13136.416935
2,0.133600,0.133600,-13267.208854, -13289.696388
2,0.171745,0.171745,-13061.905953, -13092.696920
2,0.048489,0.048489,-15599.078161, -15632.365748
2,0.134786,0.134786,-13256.332456, -13285.426119
2,0.140174,0.140174,-13210.999394, -13359.676372
2,0.091667,0.091667,-13921.443803, -14001.728967
2,0.174109,0.174109,-13074.895930, -13112.342079
2,0.138877,0.138877,-13221.309002, -13319.086369
2,0.178976,0.178976,-13063.548836, -13113.380156
2,0.150641,0.150641,-13140.878767, -13206.716986
2,0.104058,0.104058,-13663.998636, -13761.921333
2,0.099738,0.099738,-13746.390917, -13827.098993
2,0.090746,0.090746,-13943.326595, -14011.991561
2,0.004329,0.004329,-24149.976302, -24197.941603
2,0.107028,0.107028,-13611.510310, -13654.534831
2,0.084595,0.084595,-14199.609197, -14217.383112
2,0.031507,0.031507,-16981.504964, -17051.311706
2,0.023814,0.023814,-17916.663635, -18007.936654
2,0.089870,0.089870,-13964.507467, -14043.062622
2,0.007983,0.007983,-21877.430821, -22002.111478
3,0.016240,0.016240,-17177.263931, -17562.852085
3,0.169160,0.169160,-12649.298037, -12913.734097
3,0.076735,0.076735,-13387.769544, -13787.751941
3,0.012148,0.012148,-17983.892004, -18362.287603
3,0.179285,0.179285,-12668.358556, -12982.067287
3,0.044654,0.044654,-14937.816428, -15076.235212
3,0.053625,0.053625,-14103.705389, -14445.584888
3,0.038900,0.038900,-14856.749309, -15190.761813
3,0.193500,0.193500,-12715.494626, -13018.207957
3,0.022508,0.022508,-16281.682476, -16490.072684
