# FBP,BGP,LogLik
0.139195,0.139195,-9256.974751
0.058069,0.058069,-8515.312115
0.080001,0.080001,-8627.779975
0.179121,0.179121,-9834.688047
0.066080,0.066080,-8544.456663
0.180590,0.180590,-9857.676832
0.193257,0.193257,-10060.645118
0.003907,0.003907,-9998.195923
0.098846,0.098846,-8788.716433
0.124411,0.124411,-9069.519077
0.002500,0.002500,-10377.559414
0.070033,0.070033,-8564.339637
0.005609,0.005609,-9700.424515
0.123298,0.123298,-9056.083085
0.092632,0.092632,-8730.568166
0.052583,0.052583,-8505.649769
0.155518,0.155518,-9481.536286
0.108583,0.108583,-8888.364361
0.066485,0.066485,-8546.339736
0.187061,0.187061,-9960.329060
0.195167,0.195167,-10091.952211
0.036480,0.036480,-8547.277642
0.195678,0.195678,-10100.367794
0.117521,0.117521,-8987.971066
0.175072,0.175072,-9771.881999
0.058300,0.058300,-8515.916554
0.009322,0.009322,-9304.846474
0.002517,0.002517,-10371.816069
0.086186,0.086186,-8675.331659
0.000910,0.000910,-11263.819717
0.089096,0.089096,-8699.593226
0.148794,0.148794,-9386.946765
