# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.022467,0.022467,-9296.048028, -9485.006452
2,0.179562,0.179562,-9688.300054, -9762.790324
2,0.191525,0.191525,-9870.876238, -9923.165861
2,0.116820,0.116820,-8916.138866, -8988.277270
2,0.138779,0.138779,-9145.167071, -9320.172352
2,0.073945,0.073945,-8669.902453, -8729.903858
2,0.110131,0.110131,-8857.707123, -9059.017703
2,0.166414,0.166414,-9498.951436, -9570.236158
2,0.031900,0.031900,-9002.340841, -9186.404718
2,0.100349,0.100349,-8783.604572, -8929.435797
2,0.081844,0.081844,-8688.211772, -8896.370961
2,0.173277,0.173277,-9596.251019, -9692.537186
2,0.026198,0.026198,-9160.151985, -9365.890765
2,0.178351,0.178351,-9670.348216, -9823.304994
2,0.050054,0.050054,-8736.741124, -8888.276546
2,0.121140,0.121140,-8956.900172, -9062.057527
2,0.075980,0.075980,-8673.105286, -8805.516436
2,0.186549,0.186549,-9793.783926, -9825.036014
2,0.039506,0.039506,-8856.928706, -9067.070825
2,0.100508,0.100508,-8784.691379, -8937.321196
2,0.045658,0.045658,-8777.592496, -8954.737116
2,0.160245,0.160245,-9414.517697, -9481.980749
2,0.054211,0.054211,-8708.099001, -8856.010735
2,0.190698,0.190698,-9857.943186, -9915.407322
2,0.184880,0.184880,-9768.291033, -9836.608229
2,0.095038,0.095038,-8749.695713, -8909.452445
2,0.002586,0.002586,-11738.470709, -12032.269755
2,0.193084,0.193084,-9895.340423, -9956.985766
2,0.137193,0.137193,-9126.913444, -9171.271821
2,0.098396,0.098396,-8770.581857, -8872.825439
2,0.120817,0.120817,-8953.778987, -8995.083938
2,0.022197,0.022197,-9307.143745, -9452.050538
3,0.022467,0.022467,-8710.734451, -9056.828284
3,0.179562,0.179562,-9831.534658, -10041.076624
3,0.191525,0.191525,-10001.313569, -10136.337167
3,0.116820,0.116820,-8982.367436, -9274.423068
3,0.138779,0.138779,-9216.059000, -9390.508757
3,0.073945,0.073945,-8555.575148, -8818.478557
3,0.110131,0.110131,-8869.364530, -9038.054628
3,0.166414,0.166414,-9610.572711, -9763.572878
3,0.031900,0.031900,-8562.242199, -9005.952725
3,0.100349,0.100349,-8768.316354, -8994.540110
3,0.081844,0.081844,-8638.949421, -8822.153850
3,0.173277,0.173277,-9764.433761, -9917.828627
3,0.026198,0.026198,-8638.659864, -9002.360328
3,0.178351,0.178351,-9791.124179, -9924.973029
3,0.050054,0.050054,-8581.522217, -8845.832105
3,0.121140,0.121140,-9098.124350, -9323.340199
3,0.075980,0.075980,-8568.165013, -8776.189185
3,0.186549,0.186549,-9929.254149, -10043.532745
3,0.039506,0.039506,-8504.074465, -8872.883654
3,0.100508,0.100508,-8835.823779, -9096.534353
3,0.045658,0.045658,-8517.794098, -8899.449165
3,0.160245,0.160245,-9565.292319, -9717.478820
3,0.054211,0.054211,-8480.016676, -8818.881531
3,0.190698,0.190698,-9988.148420, -10075.648488
3,0.184880,0.184880,-9916.702091, -10045.024644
3,0.095038,0.095038,-8717.904278, -8985.385090
3,0.002586,0.002586,-10280.841016, -10878.154784
3,0.193084,0.193084,-10028.301849, -10171.254921
3,0.137193,0.137193,-9219.441834, -9362.612492
3,0.098396,0.098396,-8749.389764, -9020.447503
3,0.120817,0.120817,-8990.549086, -9195.282287
3,0.022197,0.022197,-8716.808114, -9009.004543
4,0.022467,0.022467,-8755.955179, -9499.743086
4,0.179562,0.179562,-10011.162681, -10233.835882
4,0.191525,0.191525,-10204.904765, -10355.485720
4,0.116820,0.116820,-9124.004015, -9319.008284
4,0.138779,0.138779,-9430.436480, -9590.516163
4,0.073945,0.073945,-8695.438252, -8960.382323
4,0.110131,0.110131,-9050.642012, -9246.394770
4,0.166414,0.166414,-9810.392597, -9959.553732
4,0.031900,0.031900,-8829.983162, -9075.310347
4,0.100349,0.100349,-8935.514672, -9035.530863
4,0.081844,0.081844,-8878.372336, -9009.041143
4,0.173277,0.173277,-9919.466752, -10061.364982
4,0.026198,0.026198,-8921.537503, -9252.139033
4,0.178351,0.178351,-10009.433638, -10152.015453
4,0.050054,0.050054,-8610.872626, -9052.028876
4,0.121140,0.121140,-9241.256450, -9475.431592
4,0.075980,0.075980,-8833.702478, -9087.541214
4,0.186549,0.186549,-10124.313137, -10316.779684
4,0.039506,0.039506,-8764.815224, -9244.102777
4,0.100508,0.100508,-8956.799917, -9183.494249
4,0.045658,0.045658,-8573.842183, -9014.489396
4,0.160245,0.160245,-9731.639226, -9881.421111
4,0.054211,0.054211,-8588.554735, -8803.295646
4,0.190698,0.190698,-10192.725815, -10362.281536
4,0.184880,0.184880,-10099.802014, -10274.804483
4,0.095038,0.095038,-8896.837598, -9237.462154
4,0.002586,0.002586,-10215.433256, -11408.875489
4,0.193084,0.193084,-10236.453601, -10414.103804
4,0.137193,0.137193,-9472.593679, -9659.573939
4,0.098396,0.098396,-8915.899831, -9195.902798
4,0.120817,0.120817,-9174.839907, -9305.435394
4,0.022197,0.022197,-8755.547501, -9386.544313
5,0.022467,0.022467,-8936.802714, -9503.924230
5,0.179562,0.179562,-10194.880295, -10343.706555
5,0.191525,0.191525,-10422.881013, -10564.264450
5,0.116820,0.116820,-9671.485288, -9814.645885
5,0.138779,0.138779,-9630.428967, -9765.145951
5,0.073945,0.073945,-8916.746230, -9395.657718
5,0.110131,0.110131,-9239.998043, -9479.316061
5,0.166414,0.166414,-10060.227726, -10217.185874
5,0.031900,0.031900,-9066.447322, -9346.300281
5,0.100349,0.100349,-9122.541215, -9281.128127
5,0.081844,0.081844,-8955.969121, -9125.174544
5,0.173277,0.173277,-10266.898612, -10342.320954
5,0.026198,0.026198,-9151.262301, -9407.697180
5,0.178351,0.178351,-10212.259540, -10325.728112
5,0.050054,0.050054,-8777.188964, -9194.216815
5,0.121140,0.121140,-9411.381293, -9560.161978
5,0.075980,0.075980,-9340.234684, -9560.405325
5,0.186549,0.186549,-10310.071969, -10429.014702
5,0.039506,0.039506,-9173.537224, -9668.619849
5,0.100508,0.100508,-9140.393881, -9370.398746
5,0.045658,0.045658,-9111.166952, -9438.026396
5,0.160245,0.160245,-9911.525692, -10115.317673
5,0.054211,0.054211,-8781.968091, -9357.350319
5,0.190698,0.190698,-10384.208845, -10513.517656
5,0.184880,0.184880,-10282.904444, -10378.635829
5,0.095038,0.095038,-9075.951459, -9616.992473
5,0.002586,0.002586,-10655.752813, -11762.073587
5,0.193084,0.193084,-10407.907669, -10493.354009
5,0.137193,0.137193,-9576.681041, -9740.640474
5,0.098396,0.098396,-9113.252682, -9281.797513
5,0.120817,0.120817,-9366.214884, -9568.922276
5,0.022197,0.022197,-8972.973742, -9760.172654
