# FBP,BGP,LogLik
0.142032,0.142032,-9807.450960
0.191702,0.191702,-10519.885417
0.085963,0.085963,-9184.491998
0.174576,0.174576,-10261.389071
0.071192,0.071192,-9075.254676
0.185953,0.185953,-10431.716001
0.029756,0.029756,-9087.038599
0.188006,0.188006,-10463.043028
0.166543,0.166543,-10144.582188
0.169211,0.169211,-10183.049509
0.024785,0.024785,-9160.301469
0.119297,0.119297,-9525.095083
0.003278,0.003278,-10606.957593
0.144237,0.144237,-9836.491654
0.001548,0.001548,-11261.713600
0.016964,0.016964,-9359.589007
0.045100,0.045100,-8997.190343
0.175025,0.175025,-10268.005947
0.072715,0.072715,-9084.898141
0.107992,0.107992,-9398.120958
0.113621,0.113621,-9460.078853
0.045093,0.045093,-8997.199638
0.114429,0.114429,-9469.190777
0.132190,0.132190,-9681.218074
0.059649,0.059649,-9017.547953
0.083725,0.083725,-9165.881486
0.090618,0.090618,-9225.249783
0.186470,0.186470,-10439.594108
0.117499,0.117499,-9504.232653
0.189650,0.189650,-10488.265910
0.111207,0.111207,-9433.191919
0.100112,0.100112,-9316.011770
