# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.141449,0.141449,-12485.445264, -12490.050357
2,0.013128,0.013128,-19505.560758, -19526.649370
2,0.157451,0.157451,-12390.630520, -12512.149481
2,0.195911,0.195911,-12350.567969, -12486.676255
2,0.015817,0.015817,-18817.322958, -18921.565342
2,0.091580,0.091580,-13229.491840, -13301.453096
2,0.115805,0.115805,-12765.712005, -12820.721288
2,0.162581,0.162581,-12371.019201, -12546.663266
2,0.030016,0.030016,-16533.183797, -16807.538815
2,0.072026,0.072026,-13817.036740, -13821.641910
2,0.167118,0.167118,-12357.660070, -12437.714372
2,0.103637,0.103637,-12969.302353, -13082.500595
2,0.032695,0.032695,-16241.638170, -16281.080801
2,0.173883,0.173883,-12344.337350, -12401.378856
2,0.187225,0.187225,-12339.546651, -12373.648320
2,0.147933,0.147933,-12440.555669, -12464.215070
2,0.194733,0.194733,-12348.453880, -12362.641606
2,0.185305,0.185305,-12338.569631, -12374.316126
2,0.024281,0.024281,-17271.793926, -17279.904206
2,0.081851,0.081851,-13492.021992, -13650.505515
2,0.119378,0.119378,-12715.508795, -12869.871950
2,0.146477,0.146477,-12449.834570, -12654.581169
2,0.107013,0.107013,-12907.417241, -12969.267956
2,0.129840,0.129840,-12590.390332, -12722.719606
2,0.023361,0.023361,-17408.417610, -17463.270860
2,0.081259,0.081259,-13509.753889, -13575.870165
2,0.001371,0.001371,-28091.084093, -28128.656733
2,0.130370,0.130370,-12584.857682, -12589.462839
2,0.032895,0.032895,-16221.011565, -16228.048843
2,0.080793,0.080793,-13523.866571, -13593.137490
2,0.099730,0.099730,-13046.627320, -13072.835170
2,0.133276,0.133276,-12555.840984, -12578.763652
3,0.141449,0.141449,-11857.318674, -12020.354975
3,0.013128,0.013128,-17117.465203, -17530.051917
3,0.157451,0.157451,-11835.022484, -12096.299899
3,0.195911,0.195911,-11936.907005, -12298.987472
3,0.015817,0.015817,-16576.898001, -16942.721341
3,0.091580,0.091580,-12293.677732, -12582.335542
3,0.115805,0.115805,-11998.266652, -12293.695171
3,0.162581,0.162581,-11836.766462, -11922.255759
3,0.030016,0.030016,-14769.276920, -14892.330602
3,0.072026,0.072026,-12705.292685, -13130.643894
3,0.167118,0.167118,-11841.608059, -11975.833779
3,0.103637,0.103637,-12122.767130, -12471.902622
3,0.032695,0.032695,-14541.575384, -14729.218513
3,0.173883,0.173883,-11854.291179, -11981.929546
3,0.187225,0.187225,-11897.174646, -12061.611810
3,0.147933,0.147933,-11842.958085, -12077.130949
3,0.194733,0.194733,-11930.997774, -12260.021408
3,0.185305,0.185305,-11889.615460, -12121.949406
3,0.024281,0.024281,-15349.781358, -15756.855224
3,0.081851,0.081851,-12474.292472, -12846.692065
3,0.119378,0.119378,-11969.514724, -12306.257150
3,0.146477,0.146477,-11845.525035, -12197.200377
3,0.107013,0.107013,-12083.827365, -12488.158158
3,0.129840,0.129840,-11903.186696, -12128.640469
3,0.023361,0.023361,-15457.651106, -15853.528140
3,0.081259,0.081259,-12486.710125, -12843.163466
3,0.001371,0.001371,-23963.922810, -24517.535291
3,0.130370,0.130370,-11900.486263, -12199.597878
3,0.032895,0.032895,-14525.501082, -14701.370498
3,0.080793,0.080793,-12496.610395, -12690.632023
3,0.099730,0.099730,-12172.468651, -12600.422286
3,0.133276,0.133276,-11886.753096, -12144.365511
4,0.141449,0.141449,-11675.051051, -11907.631305
4,0.013128,0.013128,-15412.039387, -15898.995599
4,0.157451,0.157451,-11643.656445, -11961.534708
