# FBP,BGP,LogLik
0.019696,0.019696,-9126.427602
0.190058,0.190058,-10245.710850
0.123693,0.123693,-9324.506621
0.001936,0.001936,-11102.359863
0.171829,0.171829,-9970.164084
0.136237,0.136237,-9479.553684
0.028925,0.028925,-8918.125390
0.068270,0.068270,-8821.682416
0.174577,0.174577,-10010.722386
0.145727,0.145727,-9603.570988
0.063731,0.063731,-8801.690747
0.158843,0.158843,-9783.384838
0.050961,0.050961,-8776.553729
0.109884,0.109884,-9167.355819
0.186713,0.186713,-10194.039698
0.087244,0.087244,-8949.458515
0.111250,0.111250,-9182.189288
0.155239,0.155239,-9733.055900
0.040747,0.040747,-8802.562015
0.089812,0.089812,-8971.143247
0.184011,0.184011,-10152.647116
0.130369,0.130369,-9405.689613
0.140276,0.140276,-9531.676840
0.192449,0.192449,-10282.956674
0.117781,0.117781,-9255.334871
0.174108,0.174108,-10003.772934
0.198485,0.198485,-10378.081171
0.135252,0.135252,-9467.007626
0.136956,0.136956,-9488.761085
0.036206,0.036206,-8833.262106
0.092614,0.092614,-8995.796929
0.147566,0.147566,-9628.213366
