# FBP,BGP,LogLik
0.076664,0.076664,-9031.112106
0.056061,0.056061,-8933.013556
0.054999,0.054999,-8930.743343
0.183620,0.183620,-10277.261029
0.128895,0.128895,-9539.844370
0.150487,0.150487,-9811.613316
0.113565,0.113565,-9364.999020
0.126092,0.126092,-9506.651144
0.055304,0.055304,-8931.360052
0.178567,0.178567,-10202.741515
0.100239,0.100239,-9227.940489
0.161070,0.161070,-9954.329562
0.103603,0.103603,-9261.062484
0.023264,0.023264,-9130.468683
0.022365,0.022365,-9150.038046
0.092822,0.092822,-9158.884780
0.085978,0.085978,-9100.581939
0.182659,0.182659,-10262.997196
0.026346,0.026346,-9073.298672
0.137311,0.137311,-9642.498745
0.183628,0.183628,-10277.379981
0.082215,0.082215,-9071.033939
0.176996,0.176996,-10179.821597
0.028862,0.028862,-9036.181199
0.021069,0.021069,-9180.874607
0.046674,0.046674,-8926.124543
0.104239,0.104239,-9267.440183
0.129283,0.129283,-9544.473670
0.154250,0.154250,-9861.686915
0.153310,0.153310,-9849.108185
0.022376,0.022376,-9149.772708
0.174801,0.174801,-10148.004901
