# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.076664,0.076664,-10420.122415, -10442.526118
2,0.056061,0.056061,-10847.499186, -10949.502358
2,0.054999,0.054999,-10877.677748, -10995.354799
2,0.183620,0.183620,-10392.988591, -10418.104431
2,0.128895,0.128895,-10114.546156, -10254.106806
2,0.150487,0.150487,-10171.949302, -10224.541529
2,0.113565,0.113565,-10127.082355, -10131.687525
2,0.126092,0.126092,-10113.190067, -10170.537863
2,0.055304,0.055304,-10868.915454, -11049.114987
2,0.178567,0.178567,-10350.355094, -10411.034027
2,0.100239,0.100239,-10183.011093, -10283.053151
2,0.161070,0.161070,-10226.806638, -10283.306567
2,0.103603,0.103603,-10164.406206, -10301.939889
2,0.023264,0.023264,-12543.832741, -12617.290721
2,0.022365,0.022365,-12630.289623, -12701.048255
2,0.092822,0.092822,-10236.070874, -10266.271778
2,0.085978,0.085978,-10301.442890, -10385.062361
2,0.182659,0.182659,-10384.654804, -10425.293344
2,0.026346,0.026346,-12275.300109, -12358.533460
2,0.137311,0.137311,-10127.465952, -10132.071122
2,0.183628,0.183628,-10393.058425, -10422.656712
2,0.082215,0.082215,-10344.946245, -10513.529552
2,0.176996,0.176996,-10337.708635, -10386.995192
2,0.028862,0.028862,-12082.881071, -12087.486241
2,0.021069,0.021069,-12762.221881, -12873.176680
2,0.046674,0.046674,-11152.472016, -11259.051632
2,0.104239,0.104239,-10161.247990, -10329.613522
2,0.129283,0.129283,-10114.853385, -10154.011031
2,0.154250,0.154250,-10189.613090, -10260.978203
2,0.153310,0.153310,-10185.005526, -10188.917549
2,0.022376,0.022376,-12629.132551, -12680.835973
2,0.174801,0.174801,-10320.537362, -10390.127905
3,0.076664,0.076664,-9694.366821, -9851.127376
3,0.056061,0.056061,-9919.279533, -10167.841145
3,0.054999,0.054999,-9936.874144, -10280.234040
3,0.183620,0.183620,-10164.932953, -10249.333090
3,0.128895,0.128895,-9701.394160, -10005.227725
3,0.150487,0.150487,-9912.026306, -10246.726186
3,0.113565,0.113565,-9641.412400, -9773.904295
3,0.126092,0.126092,-9687.651085, -9949.945313
3,0.055304,0.055304,-9931.750170, -10102.423525
3,0.178567,0.178567,-10108.803561, -10370.950702
3,0.100239,0.100239,-9623.289933, -9790.694086
3,0.161070,0.161070,-9933.619989, -10028.337245
3,0.103603,0.103603,-9624.496302, -9871.808842
3,0.023264,0.023264,-11024.319742, -11206.679870
3,0.022365,0.022365,-11083.986122, -11408.743546
3,0.092822,0.092822,-9629.633108, -9957.464301
3,0.085978,0.085978,-9647.712482, -9867.711085
3,0.182659,0.182659,-10154.077938, -10437.314818
3,0.026346,0.026346,-10840.258997, -11045.450303
3,0.137311,0.137311,-9828.013646, -10244.903521
3,0.183628,0.183628,-10165.023693, -10448.986518
3,0.082215,0.082215,-9663.268506, -9824.295972
3,0.176996,0.176996,-10152.928714, -10428.102614
3,0.028862,0.028862,-10709.713245, -11016.923150
3,0.021069,0.021069,-11175.376543, -11635.820896
3,0.046674,0.046674,-10235.148523, -10682.482134
3,0.104239,0.104239,-9624.992575, -9921.983031
3,0.129283,0.129283,-9703.385571, -10015.509622
3,0.154250,0.154250,-9873.986205, -10177.028202
3,0.153310,0.153310,-9866.172777, -10031.974033
3,0.022376,0.022376,-11083.186393, -11456.422589
3,0.174801,0.174801,-10132.642805, -10400.522932
4,0.076664,0.076664,-9312.207229, -9695.973538
4,0.056061,0.056061,-9402.698892, -9772.602815
4,0.054999,0.054999,-9391.314451, -10031.414269
4,0.183620,0.183620,-10130.657039, -10266.440403
4,0.128895,0.128895,-9598.884397, -10029.855795
4,0.150487,0.150487,-9881.106184, -10113.636591
4,0.113565,0.113565,-9556.982071, -10006.512347
4,0.126092,0.126092,-9512.328399, -9931.704734
4,0.055304,0.055304,-9367.238733, -9928.603500
4,0.178567,0.178567,-10090.322405, -10313.265370
4,0.100239,0.100239,-9346.775532, -9723.260188
4,0.161070,0.161070,-9903.975805, -10178.327592
4,0.103603,0.103603,-9514.117189, -9933.424890
4,0.023264,0.023264,-10025.000001, -10267.979663
4,0.022365,0.022365,-10064.946219, -10479.874989
4,0.092822,0.092822,-9356.217394, -9678.075256
4,0.085978,0.085978,-9299.447190, -9597.341113
4,0.182659,0.182659,-10165.174447, -10420.264508
4,0.026346,0.026346,-9903.245688, -10454.589070
4,0.137311,0.137311,-9609.218804, -9997.211329
4,0.183628,0.183628,-10172.131714, -10513.764997
4,0.082215,0.082215,-9293.628206, -9799.808837
4,0.176996,0.176996,-10108.128751, -10415.441898
4,0.028862,0.028862,-9818.473628, -10296.119054
4,0.021069,0.021069,-10306.563309, -10892.568164
4,0.046674,0.046674,-9453.352181, -10294.607979
4,0.104239,0.104239,-9366.315937, -9762.625267
4,0.129283,0.129283,-9579.209823, -9859.240824
4,0.154250,0.154250,-9807.769296, -10150.251112
4,0.153310,0.153310,-9782.082334, -10092.116106
4,0.022376,0.022376,-10064.409407, -10591.050383
4,0.174801,0.174801,-10090.930648, -10297.852840
5,0.076664,0.076664,-9221.391874, -9598.753650
5,0.056061,0.056061,-9114.396437, -9709.899296
5,0.054999,0.054999,-9182.998746, -9852.308698
5,0.183620,0.183620,-10189.964295, -10527.476393
5,0.128895,0.128895,-9518.896402, -9974.600951
5,0.150487,0.150487,-9764.649831, -10015.162234
5,0.113565,0.113565,-9425.841356, -9650.464489
5,0.126092,0.126092,-9500.192218, -9873.837303
5,0.055304,0.055304,-9111.809381, -9648.392906
5,0.178567,0.178567,-10167.694713, -10428.750514
5,0.100239,0.100239,-9422.741696, -9665.407421
5,0.161070,0.161070,-9917.406729, -10314.399781
