# FBP,BGP,LogLik
0.175828,0.175828,-11998.368437
0.012788,0.012788,-11423.356629
0.146679,0.146679,-11620.507142
0.198922,0.198922,-12312.436775
0.100238,0.100238,-11094.034992
0.041867,0.041867,-10807.810132
0.118929,0.118929,-11290.431243
0.124830,0.124830,-11357.386765
0.133615,0.133615,-11460.556914
0.034522,0.034522,-10854.944093
0.179743,0.179743,-12050.821167
0.124198,0.124198,-11350.123380
0.008714,0.008714,-11730.700292
0.136808,0.136808,-11498.990568
0.039217,0.039217,-10820.555956
0.005468,0.005468,-12138.678929
0.110191,0.110191,-11195.343225
0.162663,0.162663,-11824.665881
0.171988,0.171988,-11947.250361
0.020704,0.020704,-11094.189156
0.132609,0.132609,-11448.547743
0.142015,0.142015,-11562.602061
0.058903,0.058903,-10805.484835
0.194273,0.194273,-12248.368888
0.055737,0.055737,-10797.684897
0.013996,0.013996,-11356.063095
0.103856,0.103856,-11129.905896
0.138863,0.138863,-11523.957178
0.048932,0.048932,-10792.405899
0.067716,0.067716,-10841.500132
0.112726,0.112726,-11222.388236
0.177336,0.177336,-12018.524815
