# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.137675,0.137675,-12211.957206, -12250.155338
2,0.040861,0.040861,-14615.982109, -14640.114184
2,0.094138,0.094138,-12789.885803, -12794.421385
2,0.161793,0.161793,-12101.964142, -12128.159159
2,0.135007,0.135007,-12231.695650, -12296.387274
2,0.001206,0.001206,-26206.974098, -26245.774063
2,0.017482,0.017482,-17122.858093, -17211.654436
2,0.069359,0.069359,-13346.371576, -13409.048862
2,0.188873,0.188873,-12100.578776, -12215.257076
2,0.098238,0.098238,-12707.530902, -12742.976932
2,0.054035,0.054035,-13905.641739, -13921.569765
2,0.072085,0.072085,-13267.697047, -13288.550465
2,0.042131,0.042131,-14534.558954, -14545.959590
2,0.084240,0.084240,-12974.075112, -12978.679581
2,0.043607,0.043607,-14443.895235, -14531.308912
2,0.169151,0.169151,-12090.081495, -12145.311298
2,0.091254,0.091254,-12840.137240, -12896.259516
2,0.055960,0.055960,-13822.466737, -13846.726577
2,0.186578,0.186578,-12096.405080, -12152.056834
2,0.062870,0.062870,-13556.608952, -13649.860707
2,0.181943,0.181943,-12090.263012, -12100.442963
2,0.008684,0.008684,-19406.255881, -19432.985609
2,0.141423,0.141423,-12186.977759, -12253.437994
2,0.096778,0.096778,-12736.110279, -12772.022415
2,0.088844,0.088844,-12883.595659, -12932.402658
2,0.007265,0.007265,-20005.497718, -20061.494708
2,0.008137,0.008137,-19624.167655, -19693.594620
2,0.066551,0.066551,-13433.174978, -13437.780798
2,0.189424,0.189424,-12101.690068, -12146.783109
2,0.123532,0.123532,-12336.650785, -12384.758815
2,0.073775,0.073775,-13221.492723, -13272.816619
2,0.122395,0.122395,-12348.942834, -12359.750335
3,0.137675,0.137675,-11848.211756, -11993.899900
3,0.040861,0.040861,-13607.570384, -13832.954409
3,0.094138,0.094138,-12121.100510, -12241.921637
3,0.161793,0.161793,-11794.473592, -11954.606937
3,0.135007,0.135007,-11837.887322, -11974.197806
3,0.001206,0.001206,-22545.108039, -22929.058413
3,0.017482,0.017482,-15498.529411, -15633.181205
3,0.069359,0.069359,-12549.033469, -12675.201205
3,0.188873,0.188873,-11835.140693, -11912.676200
3,0.098238,0.098238,-12077.880962, -12235.415836
3,0.054035,0.054035,-13040.476262, -13199.600993
3,0.072085,0.072085,-12602.301338, -12773.365715
3,0.042131,0.042131,-13504.069164, -13737.496059
3,0.084240,0.084240,-12250.774850, -12418.049001
3,0.043607,0.043607,-13449.625761, -13625.087243
3,0.169151,0.169151,-11811.420267, -12024.365374
3,0.091254,0.091254,-12154.995575, -12366.255945
3,0.055960,0.055960,-12903.690112, -13099.475739
3,0.186578,0.186578,-11856.743251, -12038.979926
3,0.062870,0.062870,-12789.739328, -12881.967747
3,0.181943,0.181943,-11814.533674, -12147.367743
3,0.008684,0.008684,-17321.784864, -17524.994350
3,0.141423,0.141423,-11819.610171, -11867.439845
3,0.096778,0.096778,-12220.035346, -12389.411051
3,0.088844,0.088844,-12185.689737, -12475.412387
3,0.007265,0.007265,-17762.299737, -18018.361836
3,0.008137,0.008137,-17498.982346, -17714.630381
3,0.066551,0.066551,-12610.964295, -12733.733407
3,0.189424,0.189424,-11837.056917, -12164.475285
3,0.123532,0.123532,-11926.790950, -12026.899322
3,0.073775,0.073775,-12434.829241, -12585.955445
3,0.122395,0.122395,-11935.117816, -12074.784916
4,0.137675,0.137675,-11619.648579, -11796.970387
4,0.040861,0.040861,-12721.589907, -13201.647115
4,0.094138,0.094138,-11661.791461, -11966.538741
4,0.161793,0.161793,-11468.321124, -11825.527058
4,0.135007,0.135007,-11636.872902, -11829.987660
4,0.001206,0.001206,-19771.302258, -20641.587880
4,0.017482,0.017482,-13942.562901, -14328.826742
4,0.069359,0.069359,-11872.330843, -12216.573749
4,0.188873,0.188873,-11734.855171, -11937.091009
4,0.098238,0.098238,-11677.797065, -11873.655662
4,0.054035,0.054035,-12146.643391, -12573.242631
4,0.072085,0.072085,-12001.373467, -12408.555050
4,0.042131,0.042131,-12384.401305, -12863.037909
4,0.084240,0.084240,-11733.286691, -12113.794379
4,0.043607,0.043607,-12453.746021, -12978.924976
4,0.169151,0.169151,-11492.800652, -11670.893274
4,0.091254,0.091254,-11527.245294, -11899.373752
4,0.055960,0.055960,-11980.229414, -12259.216988
4,0.186578,0.186578,-11756.207609, -12014.757943
4,0.062870,0.062870,-12010.273488, -12549.586892
4,0.181943,0.181943,-11694.720158, -11899.601792
4,0.008684,0.008684,-15224.062951, -15738.302262
