FBP, BGP
0.0238097, 0.0238097
0.0454929, 0.0454929
0.0648261, 0.0648261
0.0648261, 0.0648261
0.0665822, 0.0665822
0.0665822, 0.0665822
0.108485, 0.108485
0.124701, 0.124701
0.118777, 0.118777
0.122856, 0.122856
0.106605, 0.106605
0.121494, 0.121494
0.123027, 0.123027
0.127448, 0.127448
0.132056, 0.132056
0.119663, 0.119663
0.128511, 0.128511
0.128511, 0.128511
0.139308, 0.139308
0.11744, 0.11744
0.0873075, 0.0873075
0.0843542, 0.0843542
0.0818164, 0.0818164
0.0818164, 0.0818164
0.0533887, 0.0533887
0.0533887, 0.0533887
0.032017, 0.032017
0.032017, 0.032017
0.0389543, 0.0389543
0.0546484, 0.0546484
0.0546484, 0.0546484
0.0381461, 0.0381461
0.0441019, 0.0441019
0.0441019, 0.0441019
0.0441019, 0.0441019
0.0628759, 0.0628759
0.0628759, 0.0628759
0.0611717, 0.0611717
0.0611717, 0.0611717
0.0535198, 0.0535198
0.0535198, 0.0535198
0.0351123, 0.0351123
0.0351123, 0.0351123
0.0351123, 0.0351123
0.0391987, 0.0391987
0.031542, 0.031542
0.031542, 0.031542
0.0503839, 0.0503839
0.0434764, 0.0434764
0.0434764, 0.0434764
0.0434764, 0.0434764
0.0332312, 0.0332312
0.0332312, 0.0332312
0.0332312, 0.0332312
0.0332312, 0.0332312
0.0332312, 0.0332312
0.0332312, 0.0332312
0.0332312, 0.0332312
0.0332312, 0.0332312
0.0332312, 0.0332312
0.0243723, 0.0243723
0.0405799, 0.0405799
0.0405799, 0.0405799
0.0405799, 0.0405799
0.0405799, 0.0405799
0.0448142, 0.0448142
0.0448142, 0.0448142
0.0436677, 0.0436677
0.0436677, 0.0436677
0.0332394, 0.0332394
0.0469924, 0.0469924
0.0613158, 0.0613158
0.0401464, 0.0401464
0.0401464, 0.0401464
0.0474007, 0.0474007
0.0453695, 0.0453695
0.0453695, 0.0453695
0.0453695, 0.0453695
0.0420128, 0.0420128
0.0420128, 0.0420128
0.0593898, 0.0593898
0.0444921, 0.0444921
0.0160583, 0.0160583
0.0160583, 0.0160583
0.0160583, 0.0160583
0.0160583, 0.0160583
0.0160583, 0.0160583
0.0408736, 0.0408736
0.0408736, 0.0408736
0.0408736, 0.0408736
0.0408736, 0.0408736
0.0318077, 0.0318077
0.0318077, 0.0318077
0.0473252, 0.0473252
0.0617725, 0.0617725
0.0617725, 0.0617725
0.0617725, 0.0617725
0.069495, 0.069495
0.062415, 0.062415
0.062415, 0.062415
0.0776827, 0.0776827
0.0670054, 0.0670054
0.0615709, 0.0615709
0.0460186, 0.0460186
0.0473614, 0.0473614
0.0699, 0.0699
0.0451429, 0.0451429
0.0451429, 0.0451429
0.0498866, 0.0498866
0.0709427, 0.0709427
0.0546934, 0.0546934
0.0546934, 0.0546934
0.0780573, 0.0780573
0.048958, 0.048958
0.048958, 0.048958
0.0368634, 0.0368634
0.0281786, 0.0281786
0.0458694, 0.0458694
0.0458694, 0.0458694
0.0458694, 0.0458694
0.0387377, 0.0387377
0.0387377, 0.0387377
0.0344231, 0.0344231
0.0344231, 0.0344231
0.0344231, 0.0344231
0.0344231, 0.0344231
0.0544493, 0.0544493
0.0544493, 0.0544493
0.037884, 0.037884
0.037884, 0.037884
0.0382855, 0.0382855
0.0382855, 0.0382855
0.0382855, 0.0382855
0.0382855, 0.0382855
0.0382855, 0.0382855
0.031259, 0.031259
0.031259, 0.031259
0.031259, 0.031259
0.031259, 0.031259
0.031259, 0.031259
0.0289797, 0.0289797
0.0289797, 0.0289797
0.0387272, 0.0387272
0.0388945, 0.0388945
0.0562565, 0.0562565
0.0508057, 0.0508057
0.0508057, 0.0508057
0.0411266, 0.0411266
0.0373914, 0.0373914
0.0373914, 0.0373914
0.0373914, 0.0373914
0.0394891, 0.0394891
0.0323186, 0.0323186
0.0323186, 0.0323186
0.0323186, 0.0323186
0.0258421, 0.0258421
0.0258421, 0.0258421
0.0274869, 0.0274869
0.0252165, 0.0252165
0.0496452, 0.0496452
0.02769, 0.02769
0.0451473, 0.0451473
0.032399, 0.032399
0.032399, 0.032399
