# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.024854,0.024854,-15414.848587, -15480.616795
2,0.082889,0.082889,-12620.222345, -12663.566432
2,0.041317,0.041317,-14085.995709, -14151.878707
2,0.149312,0.149312,-12038.645456, -12117.761291
2,0.081183,0.081183,-12875.704893, -12892.103265
2,0.000027,0.000027,-36417.545214, -36509.810485
2,0.052527,0.052527,-13520.317812, -13612.329123
2,0.040660,0.040660,-14389.405251, -14408.182781
2,0.014954,0.014954,-16854.957616, -16893.423272
2,0.106163,0.106163,-12477.721504, -12482.259886
2,0.067389,0.067389,-12994.530591, -13155.829725
2,0.043786,0.043786,-13944.725544, -14019.375168
2,0.187333,0.187333,-12108.873210, -12195.077613
2,0.064756,0.064756,-13073.659272, -13166.875417
2,0.025541,0.025541,-15615.124617, -15637.975413
2,0.104636,0.104636,-12288.642389, -12414.586794
2,0.178467,0.178467,-12074.973840, -12142.754639
2,0.155592,0.155592,-12035.705002, -12088.508997
2,0.029638,0.029638,-14938.506343, -14986.186859
2,0.059796,0.059796,-13237.818780, -13354.916934
2,0.047434,0.047434,-13754.505367, -13860.360710
2,0.185527,0.185527,-12101.193962, -12127.747009
2,0.055857,0.055857,-13478.279548, -13571.589911
2,0.033876,0.033876,-14853.336709, -14926.061431
2,0.091023,0.091023,-12687.947024, -12706.604508
2,0.122356,0.122356,-12134.038506, -12185.137166
2,0.031702,0.031702,-14760.344865, -14887.903570
2,0.004902,0.004902,-20202.270916, -20278.688113
2,0.018953,0.018953,-16172.955193, -16254.166729
2,0.130190,0.130190,-12090.970535, -12171.334103
2,0.032690,0.032690,-14772.101942, -14865.052920
2,0.051769,0.051769,-13647.065919, -13686.244288
3,0.024854,0.024854,-13910.408127, -14301.092995
3,0.082889,0.082889,-11942.434597, -12183.253806
3,0.041317,0.041317,-12926.365731, -13252.494293
3,0.149312,0.149312,-11611.363549, -11724.706584
3,0.081183,0.081183,-12055.635782, -12234.683786
3,0.000027,0.000027,-29681.807181, -30794.973257
3,0.052527,0.052527,-12641.342707, -13067.812475
3,0.040660,0.040660,-12924.878432, -13213.177048
3,0.014954,0.014954,-14848.197373, -15223.648013
3,0.106163,0.106163,-11689.978526, -12037.284762
3,0.067389,0.067389,-12273.314493, -12530.218718
3,0.043786,0.043786,-12825.251381, -13071.477993
3,0.187333,0.187333,-11755.297995, -12158.607495
3,0.064756,0.064756,-12228.017333, -12491.417387
3,0.025541,0.025541,-13853.905101, -14238.116891
3,0.104636,0.104636,-11670.468810, -11912.469932
3,0.178467,0.178467,-11701.723910, -11962.507122
3,0.155592,0.155592,-11606.774712, -11911.763087
3,0.029638,0.029638,-13707.732575, -13962.306816
3,0.059796,0.059796,-12440.024806, -12651.149045
3,0.047434,0.047434,-12690.612430, -13050.147453
3,0.185527,0.185527,-11743.689541, -11856.532095
3,0.055857,0.055857,-12413.276617, -12874.021188
3,0.033876,0.033876,-13441.394406, -13684.093936
3,0.091023,0.091023,-11778.786909, -12171.610343
3,0.122356,0.122356,-11608.392396, -11906.758377
3,0.031702,0.031702,-13356.370841, -13771.021175
3,0.004902,0.004902,-17334.513162, -17854.254467
3,0.018953,0.018953,-14354.079183, -14770.012922
3,0.130190,0.130190,-11590.133045, -11853.215006
3,0.032690,0.032690,-13359.993511, -13770.055247
3,0.051769,0.051769,-12539.102208, -12908.739363
4,0.024854,0.024854,-12279.100314, -13239.478468
4,0.082889,0.082889,-11413.172808, -11787.355138
4,0.041317,0.041317,-11648.608747, -12221.843243
4,0.149312,0.149312,-11120.103793, -11824.152612
4,0.081183,0.081183,-11566.785564, -11965.852840
4,0.000027,0.000027,-24640.211935, -26270.629536
4,0.052527,0.052527,-11512.946427, -12217.602780
4,0.040660,0.040660,-11665.705655, -12296.553923
4,0.014954,0.014954,-13040.311425, -14113.139984
4,0.106163,0.106163,-10992.934948, -11447.664959
4,0.067389,0.067389,-11241.517272, -12146.202237
4,0.043786,0.043786,-11918.138760, -12353.210281
4,0.187333,0.187333,-11746.023572, -11984.594571
4,0.064756,0.064756,-11279.666459, -12022.273231
4,0.025541,0.025541,-12241.350899, -13260.044963
4,0.104636,0.104636,-10994.514086, -11441.274567
4,0.178467,0.178467,-11631.485068, -11968.130863
4,0.155592,0.155592,-11160.498838, -11679.963293
4,0.029638,0.029638,-12042.310761, -13062.193207
4,0.059796,0.059796,-12013.147848, -12594.981059
4,0.047434,0.047434,-11510.375678, -12170.316400
4,0.185527,0.185527,-11462.360349, -11899.220852
4,0.055857,0.055857,-11439.069286, -12120.869778
4,0.033876,0.033876,-12568.630325, -13257.243089
4,0.091023,0.091023,-11033.510345, -11535.866207
4,0.122356,0.122356,-11005.162752, -11714.121951
4,0.031702,0.031702,-12652.744902, -12900.804007
4,0.004902,0.004902,-14941.986807, -15653.599438
4,0.018953,0.018953,-13441.753171, -14111.523133
4,0.130190,0.130190,-11027.726288, -11392.837327
4,0.032690,0.032690,-12475.013174, -13146.394479
4,0.051769,0.051769,-11872.144049, -12266.413646
5,0.024854,0.024854,-11420.572587, -12579.499283
5,0.082889,0.082889,-10824.043516, -11206.036554
5,0.041317,0.041317,-11197.612718, -11906.460866
5,0.149312,0.149312,-11082.757768, -11420.483987
5,0.081183,0.081183,-10899.843089, -11772.243958
5,0.000027,0.000027,-22900.220106, -24546.509021
5,0.052527,0.052527,-10930.904561, -11806.372877
5,0.040660,0.040660,-11013.127345, -11422.255671
5,0.014954,0.014954,-12084.766654, -13402.499561
5,0.106163,0.106163,-10876.626755, -11477.565715
5,0.067389,0.067389,-10936.807842, -11918.377158
5,0.043786,0.043786,-11069.646928, -11977.784917
5,0.187333,0.187333,-11413.061376, -11755.018569
5,0.064756,0.064756,-10902.021062, -11840.908909
5,0.025541,0.025541,-11394.528752, -12781.974227
5,0.104636,0.104636,-10868.600262, -11577.861319
5,0.178467,0.178467,-11366.875315, -11870.782535
5,0.155592,0.155592,-11137.563445, -11786.447247
5,0.029638,0.029638,-11414.243746, -12439.082942
5,0.059796,0.059796,-11039.787180, -11665.102868
5,0.047434,0.047434,-11087.094798, -12130.760679
5,0.185527,0.185527,-11438.023579, -11759.304259
5,0.055857,0.055857,-11098.190611, -11969.786615
5,0.033876,0.033876,-11271.222488, -12048.527983
5,0.091023,0.091023,-10877.750251, -11580.180141
5,0.122356,0.122356,-10945.204042, -11654.633012
5,0.031702,0.031702,-11700.980317, -12964.968355
5,0.004902,0.004902,-13683.373305, -15168.376298
5,0.018953,0.018953,-11837.640453, -12633.726870
5,0.130190,0.130190,-10989.517786, -11545.549020
5,0.032690,0.032690,-11175.115921, -12008.756773
5,0.051769,0.051769,-10997.512461, -11793.348507
6,0.024854,0.024854,-11331.932729, -12684.016133
6,0.082889,0.082889,-10774.616086, -11108.964713
6,0.041317,0.041317,-10547.524828, -11323.138854
6,0.149312,0.149312,-11046.420912, -11589.744145
6,0.081183,0.081183,-10735.967120, -11261.790262
6,0.000027,0.000027,-19141.488340, -23484.843508
6,0.052527,0.052527,-10792.905840, -11785.103868
6,0.040660,0.040660,-11057.106522, -12299.315110
6,0.014954,0.014954,-11197.671435, -12570.857219
6,0.106163,0.106163,-10879.808852, -11629.181352
6,0.067389,0.067389,-10616.635887, -11823.217141
6,0.043786,0.043786,-10843.841766, -11704.011664
6,0.187333,0.187333,-11498.609520, -11920.694956
6,0.064756,0.064756,-10725.223102, -11529.782638
6,0.025541,0.025541,-11428.954584, -12617.546178
6,0.104636,0.104636,-10799.432165, -11561.715487
6,0.178467,0.178467,-11357.316264, -11668.010387
6,0.155592,0.155592,-11172.414201, -11722.612467
6,0.029638,0.029638,-10910.453124, -12264.513722
6,0.059796,0.059796,-10608.975017, -11600.338039
6,0.047434,0.047434,-10814.673182, -11523.805232
6,0.185527,0.185527,-11486.220246, -12054.606540
6,0.055857,0.055857,-10649.452022, -11450.320885
6,0.033876,0.033876,-11240.493872, -12389.637994
6,0.091023,0.091023,-10736.836621, -11538.632563
6,0.122356,0.122356,-10947.047723, -11494.434642
6,0.031702,0.031702,-10887.962072, -12181.994989
6,0.004902,0.004902,-12942.687618, -14708.807655
6,0.018953,0.018953,-11425.967333, -12750.989802
6,0.130190,0.130190,-10999.129115, -11427.049414
6,0.032690,0.032690,-11874.470942, -12892.697497
6,0.051769,0.051769,-10889.660437, -11596.161636
7,0.024854,0.024854,-10946.510453, -12432.672939
7,0.082889,0.082889,-10749.444044, -11383.133773
7,0.041317,0.041317,-11043.531890, -12116.438644
7,0.149312,0.149312,-11131.023052, -11513.789985
7,0.081183,0.081183,-10760.319090, -11463.715379
7,0.000027,0.000027,-16754.803603, -23953.783438
7,0.052527,0.052527,-10985.681692, -12361.386207
7,0.040660,0.040660,-11057.542859, -12488.720294
7,0.014954,0.014954,-10928.876250, -13478.485595
7,0.106163,0.106163,-10916.660310, -11690.964148
7,0.067389,0.067389,-10828.801624, -11515.045829
7,0.043786,0.043786,-10763.204333, -12078.161409
7,0.187333,0.187333,-11556.813902, -11869.119631
7,0.064756,0.064756,-11486.848778, -12087.157255
7,0.025541,0.025541,-10929.383658, -12709.573720
7,0.104636,0.104636,-10827.348804, -11806.716180
7,0.178467,0.178467,-11463.186107, -12004.671025
7,0.155592,0.155592,-11211.633782, -11782.164428
7,0.029638,0.029638,-11098.337295, -12360.708877
7,0.059796,0.059796,-10897.960830, -11859.831252
7,0.047434,0.047434,-10802.832787, -11881.050857
7,0.185527,0.185527,-11596.172150, -12099.390192
7,0.055857,0.055857,-10644.286666, -11841.918995
7,0.033876,0.033876,-10533.001338, -11748.784786
7,0.091023,0.091023,-10796.219809, -11662.795944
7,0.122356,0.122356,-11431.239122, -11691.536190
7,0.031702,0.031702,-10327.171795, -11977.487868
7,0.004902,0.004902,-13547.699913, -15327.269022
7,0.018953,0.018953,-11304.414066, -12942.418843
7,0.130190,0.130190,-11063.404146, -11751.283347
7,0.032690,0.032690,-10580.312413, -12053.413334
7,0.051769,0.051769,-10683.976796, -11668.094872
8,0.024854,0.024854,-11641.620885, -12522.954697
8,0.082889,0.082889,-10951.118108, -11993.107727
