# FBP,BGP,LogLik
0.137675,0.137675,-9667.204642
0.040861,0.040861,-8981.484101
0.094138,0.094138,-9197.517588
0.161793,0.161793,-9981.039231
0.135007,0.135007,-9634.493814
0.001206,0.001206,-11595.667273
0.017482,0.017482,-9346.225080
0.069359,0.069359,-9018.316775
0.188873,0.188873,-10367.893775
0.098238,0.098238,-9234.826112
0.054035,0.054035,-8965.437999
0.072085,0.072085,-9033.293160
0.042131,0.042131,-8976.456051
0.084240,0.084240,-9115.427193
0.043607,0.043607,-8971.691033
0.169151,0.169151,-10082.748451
0.091254,0.091254,-9172.383304
0.055960,0.055960,-8968.624767
0.186578,0.186578,-10333.810077
0.062870,0.062870,-8988.811684
0.181943,0.181943,-10265.679144
0.008684,0.008684,-9847.151762
0.141423,0.141423,-9713.875345
0.096778,0.096778,-9221.335275
0.088844,0.088844,-9152.121555
0.007265,0.007265,-9990.767383
0.008137,0.008137,-9898.952215
0.066551,0.066551,-9004.427239
0.189424,0.189424,-10376.109399
0.123532,0.123532,-9498.922076
0.073775,0.073775,-9043.271160
0.122395,0.122395,-9485.972963
