# FBP,BGP,LogLik
0.122476,0.122476,-10357.888944
0.107584,0.107584,-10186.464391
0.061191,0.061191,-9831.446573
0.098074,0.098074,-10087.896432
0.054691,0.054691,-9818.749296
0.091164,0.091164,-10022.766360
0.153763,0.153763,-10768.358101
0.125098,0.125098,-10389.915135
0.136107,0.136107,-10529.508402
0.178443,0.178443,-11126.870235
0.010588,0.010588,-10707.060820
0.039789,0.039789,-9857.050867
0.144839,0.144839,-10645.530757
0.081647,0.081647,-9943.816359
0.130043,0.130043,-10451.623352
0.179553,0.179553,-11143.562030
0.147201,0.147201,-10677.639617
0.186623,0.186623,-11250.953527
0.030388,0.030388,-9957.583748
0.151326,0.151326,-10734.412493
0.140525,0.140525,-10587.674010
0.001511,0.001511,-12663.540378
0.008595,0.008595,-10895.420145
0.006754,0.006754,-11122.786398
0.105523,0.105523,-10164.312119
0.155302,0.155302,-10789.932188
0.081072,0.081072,-9939.494380
0.000646,0.000646,-13580.994718
0.034979,0.034979,-9898.444163
0.189701,0.189701,-11298.239456
0.048932,0.048932,-9820.589002
0.170677,0.170677,-11011.348551
