FBP, BGP
0.218024, 0.218024
0.214228, 0.214228
0.214228, 0.214228
0.214228, 0.214228
0.214228, 0.214228
0.209097, 0.209097
0.209097, 0.209097
0.211237, 0.211237
0.204701, 0.204701
0.204701, 0.204701
0.190119, 0.190119
0.159629, 0.159629
0.140274, 0.140274
0.140274, 0.140274
0.140274, 0.140274
0.131552, 0.131552
0.106225, 0.106225
0.106225, 0.106225
0.117174, 0.117174
0.10087, 0.10087
0.0807591, 0.0807591
0.0832104, 0.0832104
0.0693954, 0.0693954
0.0693954, 0.0693954
0.0713244, 0.0713244
0.0713244, 0.0713244
0.0858371, 0.0858371
0.0858371, 0.0858371
0.0862446, 0.0862446
0.0862446, 0.0862446
0.0911631, 0.0911631
0.0770467, 0.0770467
0.0770467, 0.0770467
0.0770467, 0.0770467
0.0770467, 0.0770467
0.0770467, 0.0770467
0.0770467, 0.0770467
0.0770467, 0.0770467
0.0770467, 0.0770467
0.0787678, 0.0787678
0.0696588, 0.0696588
0.0696588, 0.0696588
0.0696588, 0.0696588
0.0690698, 0.0690698
0.070785, 0.070785
0.070785, 0.070785
0.070785, 0.070785
0.070785, 0.070785
0.0741367, 0.0741367
0.0741367, 0.0741367
0.0741367, 0.0741367
0.0617349, 0.0617349
0.0615865, 0.0615865
0.0617128, 0.0617128
0.0617128, 0.0617128
0.0617128, 0.0617128
0.0617128, 0.0617128
0.0617128, 0.0617128
0.0617128, 0.0617128
0.0617128, 0.0617128
0.0481129, 0.0481129
0.0461174, 0.0461174
0.0560269, 0.0560269
0.0560269, 0.0560269
0.0516957, 0.0516957
0.0516957, 0.0516957
0.0516957, 0.0516957
0.0516957, 0.0516957
0.0516957, 0.0516957
0.0452815, 0.0452815
0.0452815, 0.0452815
0.0452815, 0.0452815
0.0452815, 0.0452815
0.0491689, 0.0491689
0.0453192, 0.0453192
0.0453192, 0.0453192
0.0453192, 0.0453192
0.0492602, 0.0492602
0.0492602, 0.0492602
0.0546443, 0.0546443
0.0546443, 0.0546443
0.0546443, 0.0546443
0.0363747, 0.0363747
0.0363747, 0.0363747
0.0363747, 0.0363747
0.0363747, 0.0363747
0.0385355, 0.0385355
0.0488808, 0.0488808
0.0457745, 0.0457745
0.0457745, 0.0457745
0.0444002, 0.0444002
0.0444002, 0.0444002
0.0444002, 0.0444002
0.0444002, 0.0444002
0.0444002, 0.0444002
0.0490532, 0.0490532
0.0490532, 0.0490532
0.0490532, 0.0490532
0.0490532, 0.0490532
0.0490532, 0.0490532
0.0554945, 0.0554945
0.0554945, 0.0554945
0.0420627, 0.0420627
0.0497687, 0.0497687
0.0497687, 0.0497687
0.0497687, 0.0497687
0.0497687, 0.0497687
0.0475337, 0.0475337
0.0475337, 0.0475337
0.0475337, 0.0475337
0.0475337, 0.0475337
0.0475337, 0.0475337
0.0475337, 0.0475337
0.0475337, 0.0475337
0.0475337, 0.0475337
0.0475337, 0.0475337
0.0475337, 0.0475337
0.0475337, 0.0475337
0.0476058, 0.0476058
0.0476058, 0.0476058
0.0385827, 0.0385827
0.0385827, 0.0385827
0.0385827, 0.0385827
0.0385827, 0.0385827
0.0385827, 0.0385827
0.0385827, 0.0385827
0.0402839, 0.0402839
0.0402839, 0.0402839
0.0410351, 0.0410351
0.0420924, 0.0420924
0.0419095, 0.0419095
0.0419095, 0.0419095
0.0439079, 0.0439079
0.0433749, 0.0433749
0.0558772, 0.0558772
0.0558772, 0.0558772
0.0444605, 0.0444605
0.0357283, 0.0357283
0.0357283, 0.0357283
0.0357283, 0.0357283
0.0671589, 0.0671589
0.0671589, 0.0671589
0.0671589, 0.0671589
0.0671589, 0.0671589
0.0671589, 0.0671589
0.0671589, 0.0671589
0.0671589, 0.0671589
0.0671589, 0.0671589
0.0363392, 0.0363392
0.0363392, 0.0363392
0.0363392, 0.0363392
0.0363727, 0.0363727
0.0373519, 0.0373519
0.0373519, 0.0373519
0.0373519, 0.0373519
0.0549134, 0.0549134
0.0549134, 0.0549134
0.0369039, 0.0369039
0.0398947, 0.0398947
0.0398947, 0.0398947
0.0404233, 0.0404233
0.0490159, 0.0490159
0.0490159, 0.0490159
0.0490159, 0.0490159
0.0490159, 0.0490159
0.0490159, 0.0490159
0.0490159, 0.0490159
0.0427887, 0.0427887
0.0459087, 0.0459087
0.039818, 0.039818
0.039818, 0.039818
0.0445784, 0.0445784
0.0506914, 0.0506914
0.0371597, 0.0371597
0.03878, 0.03878
0.03878, 0.03878
0.047622, 0.047622
0.0398157, 0.0398157
0.0398157, 0.0398157
0.0398157, 0.0398157
0.0367701, 0.0367701
0.0510992, 0.0510992
0.0510992, 0.0510992
0.0436542, 0.0436542
0.0436542, 0.0436542
0.0398241, 0.0398241
0.05041, 0.05041
0.05041, 0.05041
0.05041, 0.05041
0.05041, 0.05041
0.05041, 0.05041
0.05041, 0.05041
0.0525241, 0.0525241
0.0525241, 0.0525241
0.0347219, 0.0347219
0.0347219, 0.0347219
0.0347219, 0.0347219
0.0422243, 0.0422243
0.0422243, 0.0422243
0.0422243, 0.0422243
0.0290683, 0.0290683
0.0355151, 0.0355151
0.0479347, 0.0479347
0.0479347, 0.0479347
0.0479347, 0.0479347
0.0352655, 0.0352655
0.0352655, 0.0352655
0.0352655, 0.0352655
0.0352655, 0.0352655
0.0352655, 0.0352655
0.0401577, 0.0401577
0.0401577, 0.0401577
0.0401577, 0.0401577
0.0401577, 0.0401577
0.0401577, 0.0401577
0.0500966, 0.0500966
0.0500966, 0.0500966
0.0500966, 0.0500966
0.0500966, 0.0500966
0.0500966, 0.0500966
0.056177, 0.056177
0.0337422, 0.0337422
0.0337422, 0.0337422
0.0337422, 0.0337422
0.0337422, 0.0337422
0.0337422, 0.0337422
0.0337422, 0.0337422
0.0337422, 0.0337422
0.0354275, 0.0354275
0.0354275, 0.0354275
0.0354275, 0.0354275
0.0354275, 0.0354275
0.0354275, 0.0354275
0.0354275, 0.0354275
0.0345101, 0.0345101
0.0493501, 0.0493501
0.0493501, 0.0493501
0.0493501, 0.0493501
0.0446776, 0.0446776
0.0446776, 0.0446776
0.0510408, 0.0510408
0.0510408, 0.0510408
0.0510408, 0.0510408
0.0510408, 0.0510408
0.0510408, 0.0510408
0.0511852, 0.0511852
0.0511852, 0.0511852
0.0511852, 0.0511852
0.0511852, 0.0511852
0.0511852, 0.0511852
0.0511852, 0.0511852
0.0495516, 0.0495516
0.0495516, 0.0495516
0.0495516, 0.0495516
0.0495516, 0.0495516
0.0415484, 0.0415484
0.0451238, 0.0451238
0.0451238, 0.0451238
0.0451238, 0.0451238
0.0437342, 0.0437342
0.0393397, 0.0393397
0.0393397, 0.0393397
0.0393397, 0.0393397
0.0393397, 0.0393397
0.0393397, 0.0393397
0.0393397, 0.0393397
0.0393397, 0.0393397
0.0393397, 0.0393397
0.0393397, 0.0393397
0.0393397, 0.0393397
0.0315866, 0.0315866
0.0315866, 0.0315866
0.0315866, 0.0315866
0.0315866, 0.0315866
0.0322481, 0.0322481
0.0322481, 0.0322481
0.0322481, 0.0322481
0.035791, 0.035791
0.035791, 0.035791
0.035791, 0.035791
0.0271581, 0.0271581
0.0437698, 0.0437698
0.0437698, 0.0437698
0.0437698, 0.0437698
0.0437698, 0.0437698
0.0437698, 0.0437698
0.0447947, 0.0447947
0.0447947, 0.0447947
0.0348915, 0.0348915
0.0348915, 0.0348915
0.0461272, 0.0461272
0.0461272, 0.0461272
0.0461272, 0.0461272
0.0434712, 0.0434712
0.0434712, 0.0434712
0.0434712, 0.0434712
0.0434712, 0.0434712
0.0449837, 0.0449837
0.0449837, 0.0449837
0.0449837, 0.0449837
0.0573523, 0.0573523
0.0573523, 0.0573523
0.0573523, 0.0573523
0.0573523, 0.0573523
0.0321929, 0.0321929
0.0321929, 0.0321929
0.0321929, 0.0321929
0.0321929, 0.0321929
0.0480579, 0.0480579
0.0482895, 0.0482895
0.0482895, 0.0482895
0.0492295, 0.0492295
0.0492295, 0.0492295
0.0492295, 0.0492295
0.0492295, 0.0492295
0.0456427, 0.0456427
0.0456427, 0.0456427
0.0456427, 0.0456427
0.045689, 0.045689
0.0389228, 0.0389228
0.0389228, 0.0389228
0.0401224, 0.0401224
0.0401224, 0.0401224
0.0401224, 0.0401224
0.0401224, 0.0401224
0.0401224, 0.0401224
0.0401224, 0.0401224
0.0401224, 0.0401224
0.0401224, 0.0401224
0.0401224, 0.0401224
0.0389996, 0.0389996
0.0389996, 0.0389996
0.0389996, 0.0389996
0.0389996, 0.0389996
0.0389996, 0.0389996
0.0398277, 0.0398277
0.0419896, 0.0419896
0.0345611, 0.0345611
0.0345611, 0.0345611
0.0345611, 0.0345611
0.00557913, 0.00557913
0.00557913, 0.00557913
0.0573005, 0.0573005
0.0539586, 0.0539586
0.0483932, 0.0483932
0.0483932, 0.0483932
0.0483932, 0.0483932
0.0483932, 0.0483932
0.0462792, 0.0462792
0.0462792, 0.0462792
0.0462792, 0.0462792
0.0482833, 0.0482833
0.0482833, 0.0482833
0.0482833, 0.0482833
0.0482833, 0.0482833
0.0482833, 0.0482833
0.0416253, 0.0416253
0.0416253, 0.0416253
0.0416253, 0.0416253
0.0506841, 0.0506841
