FBP, BGP
0.297029, 0.297029
0.297029, 0.297029
0.297029, 0.297029
0.297029, 0.297029
0.269578, 0.269578
0.269578, 0.269578
0.215898, 0.215898
0.215898, 0.215898
0.203825, 0.203825
0.203825, 0.203825
0.203825, 0.203825
0.203825, 0.203825
0.203825, 0.203825
0.178642, 0.178642
0.178642, 0.178642
0.171466, 0.171466
0.171466, 0.171466
0.171466, 0.171466
0.171466, 0.171466
0.170686, 0.170686
0.170197, 0.170197
0.170197, 0.170197
0.14936, 0.14936
0.132524, 0.132524
0.132524, 0.132524
0.131219, 0.131219
0.120771, 0.120771
0.120771, 0.120771
0.110532, 0.110532
0.110532, 0.110532
0.110532, 0.110532
0.110227, 0.110227
0.10944, 0.10944
0.0783799, 0.0783799
0.0769316, 0.0769316
0.0788123, 0.0788123
0.0788123, 0.0788123
0.0788123, 0.0788123
0.0788123, 0.0788123
0.0926158, 0.0926158
0.0926158, 0.0926158
0.0926158, 0.0926158
0.0926158, 0.0926158
0.0926158, 0.0926158
0.0926158, 0.0926158
0.0773325, 0.0773325
0.0773325, 0.0773325
0.0645385, 0.0645385
0.0604575, 0.0604575
0.0604575, 0.0604575
0.0631341, 0.0631341
0.0631341, 0.0631341
0.0396429, 0.0396429
0.0444075, 0.0444075
0.0507266, 0.0507266
0.0507266, 0.0507266
0.0507266, 0.0507266
0.0507266, 0.0507266
0.0507266, 0.0507266
0.0463673, 0.0463673
0.0433925, 0.0433925
0.0433925, 0.0433925
0.0362191, 0.0362191
0.0253235, 0.0253235
0.0253235, 0.0253235
0.0253235, 0.0253235
0.0253235, 0.0253235
0.0253235, 0.0253235
0.0270437, 0.0270437
0.0270437, 0.0270437
0.0270437, 0.0270437
0.0186963, 0.0186963
0.0186963, 0.0186963
0.0186963, 0.0186963
0.0186963, 0.0186963
0.0308445, 0.0308445
0.0308445, 0.0308445
0.0308445, 0.0308445
0.0334904, 0.0334904
0.0308064, 0.0308064
0.0308064, 0.0308064
0.0275135, 0.0275135
0.0275135, 0.0275135
0.0119441, 0.0119441
0.0119441, 0.0119441
0.0119441, 0.0119441
0.0136323, 0.0136323
0.0136323, 0.0136323
0.0136323, 0.0136323
0.0135833, 0.0135833
0.0140936, 0.0140936
0.0140936, 0.0140936
0.0140936, 0.0140936
0.0140936, 0.0140936
0.0140936, 0.0140936
0.0140936, 0.0140936
0.0140936, 0.0140936
0.0247793, 0.0247793
0.0182787, 0.0182787
0.0182787, 0.0182787
0.032385, 0.032385
0.0109703, 0.0109703
0.0109703, 0.0109703
0.0109703, 0.0109703
0.0109703, 0.0109703
0.0109703, 0.0109703
0.0109703, 0.0109703
0.0109703, 0.0109703
0.0109703, 0.0109703
0.0109703, 0.0109703
0.0109703, 0.0109703
0.0109703, 0.0109703
0.0144107, 0.0144107
0.017152, 0.017152
0.017152, 0.017152
0.017152, 0.017152
0.017152, 0.017152
0.017152, 0.017152
0.017152, 0.017152
0.017152, 0.017152
0.00962131, 0.00962131
0.0174288, 0.0174288
0.0174288, 0.0174288
0.0174288, 0.0174288
0.0174288, 0.0174288
0.0174288, 0.0174288
0.0174288, 0.0174288
0.0174288, 0.0174288
0.0174288, 0.0174288
0.0174288, 0.0174288
0.0174288, 0.0174288
0.0174288, 0.0174288
0.0190871, 0.0190871
0.0190871, 0.0190871
0.0190871, 0.0190871
0.0190871, 0.0190871
0.0190871, 0.0190871
0.0190871, 0.0190871
0.0190871, 0.0190871
0.0190871, 0.0190871
0.0492692, 0.0492692
0.0213392, 0.0213392
0.0213392, 0.0213392
0.0213392, 0.0213392
0.0213392, 0.0213392
0.0175381, 0.0175381
0.0175381, 0.0175381
0.0175381, 0.0175381
0.0175381, 0.0175381
0.0175381, 0.0175381
0.0175381, 0.0175381
0.0191854, 0.0191854
0.0191854, 0.0191854
0.0178702, 0.0178702
0.0178702, 0.0178702
0.014438, 0.014438
0.014438, 0.014438
0.014438, 0.014438
0.014438, 0.014438
0.014438, 0.014438
0.0223702, 0.0223702
0.0223702, 0.0223702
0.0223702, 0.0223702
0.0223702, 0.0223702
0.0223702, 0.0223702
0.0223702, 0.0223702
0.0223702, 0.0223702
0.0223702, 0.0223702
0.0223702, 0.0223702
0.0223702, 0.0223702
0.0131245, 0.0131245
0.0131245, 0.0131245
0.0203531, 0.0203531
0.0203531, 0.0203531
0.0203531, 0.0203531
0.0203531, 0.0203531
0.0203531, 0.0203531
0.0203531, 0.0203531
0.0203531, 0.0203531
0.0203531, 0.0203531
0.0351902, 0.0351902
0.0161428, 0.0161428
0.0174614, 0.0174614
0.0174614, 0.0174614
0.0174614, 0.0174614
0.0174614, 0.0174614
0.0174614, 0.0174614
0.0174614, 0.0174614
0.0174614, 0.0174614
0.0174614, 0.0174614
0.0174614, 0.0174614
0.0174614, 0.0174614
0.0179533, 0.0179533
0.0179533, 0.0179533
0.0179533, 0.0179533
0.0179533, 0.0179533
0.0145464, 0.0145464
0.0145464, 0.0145464
0.0145464, 0.0145464
0.0173645, 0.0173645
0.0173645, 0.0173645
0.0173645, 0.0173645
0.0173645, 0.0173645
0.0173645, 0.0173645
0.0173645, 0.0173645
0.0173645, 0.0173645
0.0173645, 0.0173645
0.0173645, 0.0173645
0.0173645, 0.0173645
0.0173645, 0.0173645
0.0173645, 0.0173645
0.0180962, 0.0180962
0.0180962, 0.0180962
0.0180962, 0.0180962
0.0180962, 0.0180962
0.0180962, 0.0180962
0.0180962, 0.0180962
0.0180962, 0.0180962
0.0180962, 0.0180962
