FBP, BGP
0.160698, 0.160698
0.160698, 0.160698
0.160698, 0.160698
0.147303, 0.147303
0.139055, 0.139055
0.120091, 0.120091
0.120091, 0.120091
0.100045, 0.100045
0.106152, 0.106152
0.106152, 0.106152
0.106152, 0.106152
0.116401, 0.116401
0.0757053, 0.0757053
0.0741444, 0.0741444
0.0741444, 0.0741444
0.0741444, 0.0741444
0.0741444, 0.0741444
0.0883715, 0.0883715
0.0883715, 0.0883715
0.0883715, 0.0883715
0.0851803, 0.0851803
0.0851803, 0.0851803
0.0790197, 0.0790197
0.0790197, 0.0790197
0.0746915, 0.0746915
0.0810242, 0.0810242
0.0844153, 0.0844153
0.0844153, 0.0844153
0.0947676, 0.0947676
0.0907823, 0.0907823
0.0907823, 0.0907823
0.0837816, 0.0837816
0.0837816, 0.0837816
0.0837816, 0.0837816
0.0837816, 0.0837816
0.0899806, 0.0899806
0.0954032, 0.0954032
0.0954032, 0.0954032
0.0763709, 0.0763709
0.071606, 0.071606
0.0658992, 0.0658992
0.0572524, 0.0572524
0.0651474, 0.0651474
0.0651474, 0.0651474
0.0651474, 0.0651474
0.054486, 0.054486
0.054486, 0.054486
0.0561242, 0.0561242
0.0561242, 0.0561242
0.0561242, 0.0561242
0.0631589, 0.0631589
0.0631589, 0.0631589
0.0631589, 0.0631589
0.0713175, 0.0713175
0.0713175, 0.0713175
0.0536334, 0.0536334
0.0536334, 0.0536334
0.0536334, 0.0536334
0.0536334, 0.0536334
0.0536334, 0.0536334
0.0766056, 0.0766056
0.0766056, 0.0766056
0.0766056, 0.0766056
0.0766056, 0.0766056
0.0697752, 0.0697752
0.0697752, 0.0697752
0.0697752, 0.0697752
0.0513982, 0.0513982
0.0513982, 0.0513982
0.0513982, 0.0513982
0.0513982, 0.0513982
0.0513982, 0.0513982
0.0532506, 0.0532506
0.0532506, 0.0532506
0.0532506, 0.0532506
0.0532506, 0.0532506
0.0510437, 0.0510437
0.0510437, 0.0510437
0.0510437, 0.0510437
0.0548426, 0.0548426
0.0548426, 0.0548426
0.0548426, 0.0548426
0.0575072, 0.0575072
0.0575072, 0.0575072
0.0575072, 0.0575072
0.0575072, 0.0575072
0.0511442, 0.0511442
0.0511442, 0.0511442
0.0511442, 0.0511442
0.0511442, 0.0511442
0.0511442, 0.0511442
0.0511442, 0.0511442
0.0511442, 0.0511442
0.0511442, 0.0511442
0.0511442, 0.0511442
0.0511442, 0.0511442
0.0511442, 0.0511442
0.0483389, 0.0483389
0.0483389, 0.0483389
0.0483389, 0.0483389
0.0380578, 0.0380578
0.0467453, 0.0467453
0.0467453, 0.0467453
0.0467453, 0.0467453
0.0467453, 0.0467453
0.0494023, 0.0494023
0.0674327, 0.0674327
0.0674327, 0.0674327
0.0674327, 0.0674327
0.0674327, 0.0674327
0.0689494, 0.0689494
0.0696644, 0.0696644
0.0696644, 0.0696644
0.0696644, 0.0696644
0.0669162, 0.0669162
0.0669162, 0.0669162
0.0669162, 0.0669162
0.0584181, 0.0584181
0.0584181, 0.0584181
0.0629966, 0.0629966
0.061091, 0.061091
0.0571138, 0.0571138
0.0510732, 0.0510732
0.0510732, 0.0510732
0.0510732, 0.0510732
0.0461773, 0.0461773
0.0461773, 0.0461773
0.0461773, 0.0461773
0.0475899, 0.0475899
0.0475899, 0.0475899
0.0475899, 0.0475899
0.0422342, 0.0422342
0.0422342, 0.0422342
0.0422342, 0.0422342
0.0474992, 0.0474992
0.0521012, 0.0521012
0.0521012, 0.0521012
0.0521012, 0.0521012
0.0521012, 0.0521012
0.0521012, 0.0521012
0.0262044, 0.0262044
0.0260572, 0.0260572
0.0260572, 0.0260572
0.0260572, 0.0260572
0.0260572, 0.0260572
0.0260572, 0.0260572
0.0372542, 0.0372542
0.0372542, 0.0372542
0.0598151, 0.0598151
0.0598151, 0.0598151
0.0599145, 0.0599145
0.0588814, 0.0588814
