# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.175828,0.175828,-9966.471163, -9985.915838
2,0.012788,0.012788,-10024.956711, -10146.136187
2,0.146679,0.146679,-9583.574900, -9600.646647
2,0.198922,0.198922,-10288.933356, -10309.094704
2,0.100238,0.100238,-9123.522668, -9156.796162
2,0.041867,0.041867,-9074.606981, -9148.074839
2,0.118929,0.118929,-9283.591947, -9324.715977
2,0.124830,0.124830,-9341.884347, -9380.060494
2,0.133615,0.133615,-9434.465783, -9450.488994
2,0.034522,0.034522,-9176.776145, -9269.095510
2,0.179743,0.179743,-10011.524028, -10028.367812
2,0.124198,0.124198,-9335.486632, -9364.110212
2,0.008714,0.008714,-10433.035325, -10554.273378
2,0.136808,0.136808,-9469.733463, -9496.226626
2,0.039217,0.039217,-9106.013132, -9175.319768
2,0.005468,0.005468,-10951.908287, -11002.586183
2,0.110191,0.110191,-9203.760315, -9235.852646
2,0.162663,0.162663,-9782.077230, -9802.433921
2,0.171988,0.171988,-9916.694303, -9937.414641
2,0.020704,0.020704,-9560.997321, -9637.281854
2,0.132609,0.132609,-9423.531604, -9451.370600
2,0.142015,0.142015,-9528.908327, -9555.555680
2,0.058903,0.058903,-8975.372023, -9005.306462
2,0.194273,0.194273,-10223.306170, -10246.141287
2,0.055737,0.055737,-8983.131357, -9078.608335
2,0.013996,0.013996,-9932.543170, -10057.636836
2,0.103856,0.103856,-9151.262001, -9181.808417
2,0.138863,0.138863,-9492.833504, -9525.306798
2,0.048932,0.048932,-9014.765323, -9056.459381
2,0.067716,0.067716,-8972.556047, -9004.292125
2,0.112726,0.112726,-9254.664421, -9280.714956
2,0.177336,0.177336,-9978.162401, -10001.210538
3,0.175828,0.175828,-10174.950423, -10196.822652
3,0.012788,0.012788,-9370.928955, -9788.043822
3,0.146679,0.146679,-9802.888421, -9834.873610
3,0.198922,0.198922,-10465.271947, -10492.214696
3,0.100238,0.100238,-9160.430587, -9267.437935
3,0.041867,0.041867,-8834.730860, -9009.197343
3,0.118929,0.118929,-9501.573606, -9538.005918
3,0.124830,0.124830,-9434.646609, -9555.733750
3,0.133615,0.133615,-9552.149140, -9665.890044
3,0.034522,0.034522,-8870.408005, -9273.353823
3,0.179743,0.179743,-10209.515109, -10249.336689
3,0.124198,0.124198,-9427.061225, -9526.493243
3,0.008714,0.008714,-9650.128172, -10016.062082
3,0.136808,0.136808,-9591.656091, -9651.945938
3,0.039217,0.039217,-9112.042888, -9230.314578
3,0.005468,0.005468,-10023.380952, -10512.003149
3,0.110191,0.110191,-9265.831065, -9340.623154
3,0.162663,0.162663,-9996.878203, -10016.698698
3,0.171988,0.171988,-10077.962751, -10134.625344
3,0.020704,0.020704,-9076.011016, -9451.122432
3,0.132609,0.132609,-9539.738879, -9666.321939
3,0.142015,0.142015,-9650.121368, -9710.728334
3,0.058903,0.058903,-8850.223462, -9093.457958
3,0.194273,0.194273,-10424.067087, -10452.361878
3,0.055737,0.055737,-8839.781670, -8972.460872
3,0.013996,0.013996,-9310.171432, -9592.986609
3,0.103856,0.103856,-9197.768023, -9347.002566
3,0.138863,0.138863,-9609.348616, -9710.747970
3,0.048932,0.048932,-8827.895561, -9148.187543
3,0.067716,0.067716,-8892.476190, -9060.695096
3,0.112726,0.112726,-9293.963664, -9399.679912
3,0.177336,0.177336,-10140.328471, -10204.546188
4,0.175828,0.175828,-10319.012421, -10402.074639
4,0.012788,0.012788,-9644.074318, -10019.423418
4,0.146679,0.146679,-9993.844804, -10043.960347
4,0.198922,0.198922,-10658.367788, -10713.788749
4,0.100238,0.100238,-9408.797580, -9538.633850
4,0.041867,0.041867,-9026.343201, -9257.362177
4,0.118929,0.118929,-9559.993653, -9673.607915
4,0.124830,0.124830,-9624.600519, -9776.347967
4,0.133615,0.133615,-9731.820137, -9826.832916
4,0.034522,0.034522,-9139.834645, -9361.605938
4,0.179743,0.179743,-10411.678960, -10462.715301
4,0.124198,0.124198,-9617.063917, -9777.072104
4,0.008714,0.008714,-9848.204480, -10245.778259
4,0.136808,0.136808,-9894.651889, -9957.934330
4,0.039217,0.039217,-9340.572987, -9597.515399
4,0.005468,0.005468,-11105.246642, -11406.142327
4,0.110191,0.110191,-9460.408464, -9591.971919
4,0.162663,0.162663,-10145.244851, -10204.499370
4,0.171988,0.171988,-10264.475649, -10346.690671
4,0.020704,0.020704,-9305.375566, -9918.468544
4,0.132609,0.132609,-9756.737841, -9855.177406
4,0.142015,0.142015,-9941.364449, -9990.619645
4,0.058903,0.058903,-9315.964432, -9479.109228
4,0.194273,0.194273,-10611.931885, -10658.308699
4,0.055737,0.055737,-9049.168907, -9331.458272
4,0.013996,0.013996,-10100.484512, -10272.241764
4,0.103856,0.103856,-9534.098381, -9611.311268
4,0.138863,0.138863,-9893.451730, -9946.214052
4,0.048932,0.048932,-9026.128244, -9275.092321
4,0.067716,0.067716,-9081.975086, -9278.826385
4,0.112726,0.112726,-9502.098026, -9649.502711
4,0.177336,0.177336,-10374.663045, -10432.593423
5,0.175828,0.175828,-10548.684846, -10596.770588
5,0.012788,0.012788,-10013.131044, -10520.727542
5,0.146679,0.146679,-10187.230043, -10262.751077
5,0.198922,0.198922,-10862.573709, -10917.918403
5,0.100238,0.100238,-9569.888678, -9723.229404
5,0.041867,0.041867,-9322.727143, -9593.063980
5,0.118929,0.118929,-9876.624361, -9966.737489
5,0.124830,0.124830,-9859.290920, -9968.360237
5,0.133615,0.133615,-9924.511345, -10067.971583
5,0.034522,0.034522,-9574.015420, -9889.680508
5,0.179743,0.179743,-10612.862657, -10666.540422
5,0.124198,0.124198,-9940.224849, -10007.633488
5,0.008714,0.008714,-10530.834556, -11153.964888
5,0.136808,0.136808,-10080.936303, -10125.084939
5,0.039217,0.039217,-9523.704820, -9688.021637
5,0.005468,0.005468,-10675.655544, -11294.681374
5,0.110191,0.110191,-9701.337534, -9885.485821
5,0.162663,0.162663,-10394.287621, -10441.054666
5,0.171988,0.171988,-10531.042536, -10564.292039
5,0.020704,0.020704,-9926.371287, -10198.424385
5,0.132609,0.132609,-9935.065441, -10053.516952
5,0.142015,0.142015,-10055.689231, -10139.458146
5,0.058903,0.058903,-9584.457307, -9744.495641
5,0.194273,0.194273,-10823.495406, -10858.153964
5,0.055737,0.055737,-9437.304237, -9714.142329
5,0.013996,0.013996,-9982.926299, -10534.641648
5,0.103856,0.103856,-9802.639991, -9875.230881
5,0.138863,0.138863,-9989.756015, -10134.157012
5,0.048932,0.048932,-9275.824438, -9635.181274
5,0.067716,0.067716,-9594.889567, -9689.152813
5,0.112726,0.112726,-9866.113060, -9923.262778
5,0.177336,0.177336,-10572.928946, -10635.979760
6,0.175828,0.175828,-10727.148832, -10776.823136
6,0.012788,0.012788,-10913.933013, -11298.974283
6,0.146679,0.146679,-10394.685323, -10454.363158
