# FBP,BGP,LogLik
0.057723,0.057723,-10470.257638
0.089877,0.089877,-10633.298012
0.108565,0.108565,-10798.521985
0.030491,0.030491,-10610.145944
0.096195,0.096195,-10685.043999
0.055396,0.055396,-10467.994163
0.167386,0.167386,-11478.354578
0.069413,0.069413,-10505.097588
0.016337,0.016337,-10994.872973
0.002017,0.002017,-12945.870185
0.172109,0.172109,-11539.672620
0.171769,0.171769,-11535.238294
0.186818,0.186818,-11735.296455
0.014509,0.014509,-11085.270363
0.078952,0.078952,-10556.238594
0.085639,0.085639,-10601.376988
0.172177,0.172177,-11540.561885
0.052284,0.052284,-10467.912118
0.060441,0.060441,-10475.064902
0.146545,0.146545,-11217.643789
0.036010,0.036010,-10542.369626
0.127075,0.127075,-10991.807639
0.148442,0.148442,-11240.633501
0.036091,0.036091,-10541.590680
0.044389,0.044389,-10485.742014
0.139962,0.139962,-11139.114265
0.158901,0.158901,-11370.154939
0.190671,0.190671,-11787.627451
0.061730,0.061730,-10478.101673
0.109727,0.109727,-10809.895663
0.029363,0.029363,-10627.951429
0.087379,0.087379,-10614.194584
