# FBP,BGP,LogLik
0.075797,0.075797,-10059.225283
0.133677,0.133677,-10662.675408
0.005864,0.005864,-11076.604880
0.127180,0.127180,-10582.608055
0.006440,0.006440,-10999.972005
0.148956,0.148956,-10858.792152
0.094583,0.094583,-10221.613833
0.024351,0.024351,-10105.624256
0.108527,0.108527,-10366.399730
0.013355,0.013355,-10451.554372
0.130673,0.130673,-10625.386158
0.199217,0.199217,-11562.000067
0.153879,0.153879,-10924.042840
0.114755,0.114755,-10436.074278
0.020527,0.020527,-10190.119552
0.139967,0.139967,-10742.165425
0.132234,0.132234,-10644.703069
0.009819,0.009819,-10670.396016
0.158460,0.158460,-10985.556827
0.103743,0.103743,-10314.850645
0.085174,0.085174,-10134.713682
0.157637,0.157637,-10974.456329
0.082314,0.082314,-10110.394599
0.096205,0.096205,-10237.558380
0.036326,0.036326,-9967.876762
0.064264,0.064264,-9986.202156
0.169107,0.169107,-11131.330484
0.037381,0.037381,-9961.943514
0.083458,0.083458,-10119.998613
0.197807,0.197807,-11541.277162
0.047320,0.047320,-9937.830310
0.183366,0.183366,-11332.120151
