# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.075797,0.075797,-11486.470405, -11540.835965
2,0.133677,0.133677,-11163.451209, -11194.912642
2,0.005864,0.005864,-16539.252379, -16641.691507
2,0.127180,0.127180,-11179.996197, -11292.325620
2,0.006440,0.006440,-16320.686770, -16401.798713
2,0.148956,0.148956,-11229.258371, -11302.049207
2,0.094583,0.094583,-11274.429497, -11346.978794
2,0.024351,0.024351,-13402.956192, -13477.611657
2,0.108527,0.108527,-11193.818711, -11248.820380
2,0.013355,0.013355,-14664.696291, -14750.822926
2,0.130673,0.130673,-11182.890808, -11321.074096
2,0.199217,0.199217,-11521.443603, -11599.027999
2,0.153879,0.153879,-11249.786812, -11297.504980
2,0.114755,0.114755,-11174.059390, -11187.255571
2,0.020527,0.020527,-13748.304916, -13831.775399
2,0.139967,0.139967,-11174.000025, -11199.812923
2,0.132234,0.132234,-11161.940930, -11202.092056
2,0.009819,0.009819,-15350.978061, -15419.611291
2,0.158460,0.158460,-11238.546359, -11274.780394
2,0.103743,0.103743,-11215.425219, -11244.182772
2,0.085174,0.085174,-11351.645561, -11420.486002
2,0.157637,0.157637,-11234.709165, -11253.162103
2,0.082314,0.082314,-11396.758431, -11407.975590
2,0.096205,0.096205,-11262.153179, -11323.293975
2,0.036326,0.036326,-12653.159778, -12681.672207
2,0.064264,0.064264,-11654.327370, -11722.907211
2,0.169107,0.169107,-11332.035926, -11355.538341
2,0.037381,0.037381,-12603.356531, -12649.383672
2,0.083458,0.083458,-11382.929952, -11416.281870
2,0.197807,0.197807,-11508.948170, -11590.399837
2,0.047320,0.047320,-12217.773791, -12260.878689
2,0.183366,0.183366,-11432.091573, -11526.213445
3,0.075797,0.075797,-10934.863145, -11198.879970
3,0.133677,0.133677,-10958.775827, -11092.868903
3,0.005864,0.005864,-14695.365440, -14922.654046
3,0.127180,0.127180,-10935.366029, -11094.099629
3,0.006440,0.006440,-14797.371855, -14975.737500
3,0.148956,0.148956,-11029.322317, -11189.649478
3,0.094583,0.094583,-11016.558435, -11164.648439
3,0.024351,0.024351,-12197.639918, -12411.112834
3,0.108527,0.108527,-10920.627078, -11035.024576
3,0.013355,0.013355,-13141.900452, -13399.039544
3,0.130673,0.130673,-10962.367601, -11122.577706
3,0.199217,0.199217,-11449.059162, -11524.252798
3,0.153879,0.153879,-11192.782916, -11320.893800
3,0.114755,0.114755,-10919.494421, -11074.701369
