# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.128113,0.128113,-12405.306039, -12433.532491
2,0.068176,0.068176,-13586.941917, -13627.840732
2,0.062005,0.062005,-13801.819708, -13818.813584
2,0.194538,0.194538,-12513.318378, -12528.897127
2,0.142913,0.142913,-12330.971048, -12378.897737
2,0.100501,0.100501,-12861.673876, -12883.791121
2,0.042815,0.042815,-14515.934526, -14578.698371
2,0.097979,0.097979,-12728.100071, -12887.612147
2,0.152428,0.152428,-12305.881180, -12382.640389
2,0.194943,0.194943,-12364.671849, -12409.153340
2,0.134562,0.134562,-12367.231591, -12444.029049
2,0.004927,0.004927,-21117.901367, -21256.212070
2,0.093035,0.093035,-12983.249890, -12999.303107
2,0.165535,0.165535,-12296.468011, -12355.841655
2,0.102103,0.102103,-12838.355862, -12855.421966
2,0.068821,0.068821,-13566.297873, -13577.991870
2,0.172221,0.172221,-12301.791503, -12439.709361
2,0.115518,0.115518,-12508.330871, -12562.527493
2,0.100878,0.100878,-12856.095778, -12860.702767
2,0.097258,0.097258,-12739.395142, -12831.119409
2,0.136299,0.136299,-12358.520803, -12415.174906
2,0.091057,0.091057,-12844.980074, -12891.485438
2,0.113424,0.113424,-12698.324798, -12731.573415
2,0.057703,0.057703,-13972.696464, -13990.090054
2,0.034373,0.034373,-15108.753764, -15224.828327
2,0.164011,0.164011,-12455.751289, -12466.566568
2,0.063840,0.063840,-13734.451430, -13746.818690
2,0.025133,0.025133,-16003.195742, -16069.954102
2,0.036852,0.036852,-14917.204929, -15056.711593
2,0.082532,0.082532,-13017.818082, -13115.608086
2,0.057085,0.057085,-13998.834435, -14028.638951
2,0.139017,0.139017,-12346.143332, -12378.601250
3,0.128113,0.128113,-11891.923367, -12326.632048
3,0.068176,0.068176,-12536.604017, -12788.309348
3,0.062005,0.062005,-12680.335622, -13201.797444
3,0.194538,0.194538,-12023.078532, -12269.370398
3,0.142913,0.142913,-11862.595351, -12251.250043
3,0.100501,0.100501,-12078.862953, -12441.037975
3,0.042815,0.042815,-13339.966076, -13698.435513
3,0.097979,0.097979,-12106.749614, -12558.769818
3,0.152428,0.152428,-11992.653765, -12308.355840
3,0.194943,0.194943,-12025.628804, -12320.399492
3,0.134562,0.134562,-11874.010232, -12134.496133
3,0.004927,0.004927,-18727.390438, -19052.531059
3,0.093035,0.093035,-12160.962343, -12574.509841
3,0.165535,0.165535,-12294.739778, -12437.797093
3,0.102103,0.102103,-12062.222311, -12202.536644
3,0.068821,0.068821,-12522.990246, -12857.952122
3,0.172221,0.172221,-12293.994086, -12337.507907
3,0.115518,0.115518,-12352.256952, -12417.389676
3,0.100878,0.100878,-12074.867547, -12317.204610
3,0.097258,0.097258,-12115.126492, -12490.274643
3,0.136299,0.136299,-11870.580019, -12207.849959
3,0.091057,0.091057,-12561.230060, -12691.256026
3,0.113424,0.113424,-11966.644464, -12362.177201
3,0.057703,0.057703,-12796.861654, -12957.737224
3,0.034373,0.034373,-13789.434447, -14010.695352
3,0.164011,0.164011,-12274.226807, -12365.903173
3,0.063840,0.063840,-12634.903528, -13043.709144
3,0.025133,0.025133,-14484.521937, -14836.643907
3,0.036852,0.036852,-13643.021052, -14152.926087
3,0.082532,0.082532,-12286.554776, -12719.098690
3,0.057085,0.057085,-12814.833018, -13219.357620
3,0.139017,0.139017,-11866.343933, -12130.414830
4,0.128113,0.128113,-11783.009863, -12105.945615
4,0.068176,0.068176,-11911.527711, -12434.572101
4,0.062005,0.062005,-12188.295359, -12510.920509
4,0.194538,0.194538,-11955.689133, -12207.412605
4,0.142913,0.142913,-11692.902517, -11940.341874
4,0.100501,0.100501,-11710.904936, -12047.053008
4,0.042815,0.042815,-12648.528341, -12971.749825
4,0.097979,0.097979,-11808.241277, -12105.166117
4,0.152428,0.152428,-11716.676068, -12217.320885
4,0.194943,0.194943,-12032.433716, -12302.547784
4,0.134562,0.134562,-12006.977657, -12363.727021
4,0.004927,0.004927,-16373.657670, -17544.730224
4,0.093035,0.093035,-11681.665674, -11920.751544
4,0.165535,0.165535,-11720.669203, -12031.222364
4,0.102103,0.102103,-11646.697030, -12169.661949
4,0.068821,0.068821,-11902.340773, -12296.841587
4,0.172221,0.172221,-11755.582857, -12063.046086
4,0.115518,0.115518,-11755.408227, -11964.234817
4,0.100878,0.100878,-11650.228242, -12031.843670
4,0.097258,0.097258,-11662.781230, -12034.989314
4,0.136299,0.136299,-11635.846262, -11878.235923
4,0.091057,0.091057,-11692.192364, -11969.427696
4,0.113424,0.113424,-11765.233457, -12042.503108
4,0.057703,0.057703,-12155.694525, -12727.457762
4,0.034373,0.034373,-13033.867734, -13802.075706
4,0.164011,0.164011,-11855.611622, -12064.995015
4,0.063840,0.063840,-12089.210374, -12443.572023
4,0.025133,0.025133,-13365.425765, -14186.078243
4,0.036852,0.036852,-12729.114042, -13139.705482
4,0.082532,0.082532,-11899.004525, -12092.557107
4,0.057085,0.057085,-12106.347537, -12708.849667
4,0.139017,0.139017,-11730.281430, -11953.080678
5,0.128113,0.128113,-11500.680619, -11905.263080
5,0.068176,0.068176,-11791.494582, -12326.127506
5,0.062005,0.062005,-11808.102456, -12469.853697
5,0.194538,0.194538,-11953.580542, -12237.698411
5,0.142913,0.142913,-11728.993510, -11991.568756
5,0.100501,0.100501,-11608.270524, -11874.867434
5,0.042815,0.042815,-12060.232310, -12773.304370
5,0.097979,0.097979,-11444.006623, -11784.828521
5,0.152428,0.152428,-11649.629747, -12095.611809
5,0.194943,0.194943,-11953.108511, -12237.276892
5,0.134562,0.134562,-11511.771876, -11954.425996
5,0.004927,0.004927,-15159.825602, -16606.767976
5,0.093035,0.093035,-11416.706384, -11906.196483
5,0.165535,0.165535,-11799.778132, -12129.958583
5,0.102103,0.102103,-11438.200829, -11898.922013
5,0.068821,0.068821,-11544.091446, -12019.314548
5,0.172221,0.172221,-11771.156393, -11919.881533
5,0.115518,0.115518,-11433.796213, -11735.833613
5,0.100878,0.100878,-11552.391049, -11772.857824
5,0.097258,0.097258,-11450.221979, -12049.837495
5,0.136299,0.136299,-11533.353157, -11871.127711
5,0.091057,0.091057,-11420.208897, -12167.115141
5,0.113424,0.113424,-11428.644619, -11858.815789
5,0.057703,0.057703,-11705.141595, -12236.984282
5,0.034373,0.034373,-12335.783109, -12973.035488
5,0.164011,0.164011,-11722.988938, -12108.358529
5,0.063840,0.063840,-11606.416919, -12096.678077
5,0.025133,0.025133,-12412.446236, -13265.043302
5,0.036852,0.036852,-11853.484299, -12600.479058
5,0.082532,0.082532,-11533.570591, -12200.860411
5,0.057085,0.057085,-11717.674157, -12619.420127
5,0.139017,0.139017,-11979.640355, -12324.043845
6,0.128113,0.128113,-11399.014149, -11786.906715
6,0.068176,0.068176,-11406.866190, -12119.064409
6,0.062005,0.062005,-11430.448481, -12337.623449
6,0.194538,0.194538,-12002.379016, -12367.293937
6,0.142913,0.142913,-11519.793114, -11927.472540
6,0.100501,0.100501,-11286.929558, -11880.905483
6,0.042815,0.042815,-11211.576140, -12242.918962
6,0.097979,0.097979,-11387.267770, -11772.307584
6,0.152428,0.152428,-11692.174095, -12213.516315
6,0.194943,0.194943,-12007.069334, -12261.377782
6,0.134562,0.134562,-11663.461235, -11958.737467
6,0.004927,0.004927,-13239.762682, -14779.272638
6,0.093035,0.093035,-11310.484898, -12137.957017
6,0.165535,0.165535,-11757.618361, -12099.299310
6,0.102103,0.102103,-11513.996837, -11960.384562
6,0.068821,0.068821,-11311.197474, -12116.050812
6,0.172221,0.172221,-11801.664451, -12089.431474
6,0.115518,0.115518,-11347.148594, -11873.868440
6,0.100878,0.100878,-11330.787395, -11838.216554
6,0.097258,0.097258,-11301.123436, -11946.799109
6,0.136299,0.136299,-11493.029733, -11698.352075
6,0.091057,0.091057,-11275.351288, -12006.994716
6,0.113424,0.113424,-11382.646060, -11931.031582
6,0.057703,0.057703,-11788.461520, -12678.335772
6,0.034373,0.034373,-11430.133143, -12632.692729
6,0.164011,0.164011,-11743.540402, -12032.791874
6,0.063840,0.063840,-11172.121682, -12195.334810
6,0.025133,0.025133,-11572.074715, -12507.531920
6,0.036852,0.036852,-11704.584788, -12775.991245
6,0.082532,0.082532,-11381.576703, -11832.349002
6,0.057085,0.057085,-11467.083644, -12227.740658
6,0.139017,0.139017,-11512.440098, -11937.902454
7,0.128113,0.128113,-11463.303628, -11985.969616
7,0.068176,0.068176,-11116.366452, -11943.544389
7,0.062005,0.062005,-11292.388713, -12449.736950
7,0.194538,0.194538,-12074.220606, -12301.136640
7,0.142913,0.142913,-11682.083462, -11981.832133
7,0.100501,0.100501,-11468.737593, -12228.599076
7,0.042815,0.042815,-11476.019269, -12946.328604
7,0.097979,0.097979,-11592.654594, -11965.408550
7,0.152428,0.152428,-11661.348800, -11957.931057
7,0.194943,0.194943,-12080.487149, -12449.648125
7,0.134562,0.134562,-11443.838823, -12213.962068
7,0.004927,0.004927,-14443.540386, -16383.170127
7,0.093035,0.093035,-11171.272681, -12049.199051
7,0.165535,0.165535,-11936.970664, -12202.476518
7,0.102103,0.102103,-11331.923342, -11922.750918
7,0.068821,0.068821,-11318.591375, -12410.624276
7,0.172221,0.172221,-11885.803223, -12140.897075
7,0.115518,0.115518,-11332.267257, -11935.360479
7,0.100878,0.100878,-11289.601305, -11890.000799
7,0.097258,0.097258,-11244.454432, -12058.493059
7,0.136299,0.136299,-11442.447635, -11893.548378
7,0.091057,0.091057,-11911.087693, -12357.651792
7,0.113424,0.113424,-11277.698809, -12123.214307
7,0.057703,0.057703,-11449.824804, -12540.026566
7,0.034373,0.034373,-12875.427978, -13794.974105
7,0.164011,0.164011,-11914.299095, -12399.751719
7,0.063840,0.063840,-11369.655302, -12620.865864
7,0.025133,0.025133,-12545.257674, -13849.578180
7,0.036852,0.036852,-12220.999194, -13128.505906
7,0.082532,0.082532,-11348.722171, -11853.072165
7,0.057085,0.057085,-11792.952582, -12142.964854
7,0.139017,0.139017,-11488.977333, -11790.489204
8,0.128113,0.128113,-11589.730837, -11927.225966
8,0.068176,0.068176,-11487.143614, -12162.143756
8,0.062005,0.062005,-11410.364428, -12286.610487
8,0.194538,0.194538,-12114.784265, -12403.323376
8,0.142913,0.142913,-11631.434102, -12055.871758
8,0.100501,0.100501,-11457.580760, -12349.313355
8,0.042815,0.042815,-11484.061810, -12425.273476
8,0.097979,0.097979,-11086.125799, -11974.714004
8,0.152428,0.152428,-11695.686772, -12074.097925
8,0.194943,0.194943,-12111.713199, -12451.736385
8,0.134562,0.134562,-11731.317866, -12170.399221
8,0.004927,0.004927,-12109.481732, -16005.037619
8,0.093035,0.093035,-11681.009545, -12195.998023
8,0.165535,0.165535,-11854.885000, -12264.134021
8,0.102103,0.102103,-11724.282581, -12302.967863
8,0.068821,0.068821,-11767.038255, -12352.378015
8,0.172221,0.172221,-11950.683941, -12421.035298
8,0.115518,0.115518,-11752.087094, -12111.004603
8,0.100878,0.100878,-11100.051551, -12019.607806
8,0.097258,0.097258,-11458.368755, -12083.068422
8,0.136299,0.136299,-11655.471289, -12124.464131
8,0.091057,0.091057,-11616.152014, -12209.073212
8,0.113424,0.113424,-11586.708096, -12130.617758
8,0.057703,0.057703,-11406.642736, -12551.918377
8,0.034373,0.034373,-10721.749722, -12736.106690
8,0.164011,0.164011,-12228.283284, -12588.384725
8,0.063840,0.063840,-12524.866594, -12943.649879
8,0.025133,0.025133,-12009.871422, -13137.239912
8,0.036852,0.036852,-11723.937060, -13358.254839
8,0.082532,0.082532,-11815.081188, -12769.938664
8,0.057085,0.057085,-11440.878580, -12322.759695
8,0.139017,0.139017,-11624.766550, -12126.898935
9,0.128113,0.128113,-11877.164705, -12284.741128
9,0.068176,0.068176,-11485.358706, -12322.220154
9,0.062005,0.062005,-12810.321496, -13499.809731
9,0.194538,0.194538,-12232.807329, -12623.364922
9,0.142913,0.142913,-11785.367769, -12211.940675
9,0.100501,0.100501,-12274.098342, -12908.541550
9,0.042815,0.042815,-11914.287109, -13041.412305
9,0.097979,0.097979,-11684.050781, -12259.048625
9,0.152428,0.152428,-11808.502214, -12273.812067
9,0.194943,0.194943,-12234.286964, -12637.233873
9,0.134562,0.134562,-11763.054703, -12199.283409
9,0.004927,0.004927,-16336.669691, -18074.814929
9,0.093035,0.093035,-11756.644193, -12795.067575
9,0.165535,0.165535,-11981.237900, -12226.670802
9,0.102103,0.102103,-11709.868413, -12255.487198
9,0.068821,0.068821,-12316.766955, -13283.732165
9,0.172221,0.172221,-11975.804207, -12312.069390
9,0.115518,0.115518,-11509.581189, -12489.780367
9,0.100878,0.100878,-11608.695863, -12310.890938
9,0.097258,0.097258,-12055.118129, -12517.584253
9,0.136299,0.136299,-11892.908309, -12461.232502
9,0.091057,0.091057,-11287.930752, -11894.700090
9,0.113424,0.113424,-11568.994970, -12572.108811
9,0.057703,0.057703,-11741.507796, -12422.608311
9,0.034373,0.034373,-11799.142786, -12939.469498
9,0.164011,0.164011,-11937.456454, -12301.865581
9,0.063840,0.063840,-11474.148924, -12464.918941
9,0.025133,0.025133,-12956.994945, -14416.593918
9,0.036852,0.036852,-11954.996312, -13405.045637
9,0.082532,0.082532,-11188.567643, -12195.184356
9,0.057085,0.057085,-10915.595986, -12180.087269
9,0.139017,0.139017,-11775.670547, -12333.181631
10,0.128113,0.128113,-11761.919186, -12450.066620
10,0.068176,0.068176,-12629.096072, -13094.912067
10,0.062005,0.062005,-12186.982453, -12974.126728
10,0.194538,0.194538,-12320.323232, -12675.963551
10,0.142913,0.142913,-11810.411282, -12380.943986
10,0.100501,0.100501,-11740.901381, -12300.056885
10,0.042815,0.042815,-12018.713536, -13574.233105
10,0.097979,0.097979,-12685.469073, -13034.023808
10,0.152428,0.152428,-11868.212184, -12362.742828
10,0.194943,0.194943,-12577.098933, -12855.770203
10,0.134562,0.134562,-12099.799400, -12429.760914
10,0.004927,0.004927,-16914.588495, -18212.267762
10,0.093035,0.093035,-12022.247995, -12752.506889
10,0.165535,0.165535,-12133.724081, -12394.663542
10,0.102103,0.102103,-12549.521904, -12952.069274
10,0.068821,0.068821,-11611.506730, -12618.313410
10,0.172221,0.172221,-12310.625719, -12639.771925
10,0.115518,0.115518,-11811.874049, -12403.746636
10,0.100878,0.100878,-11777.148359, -12540.949969
10,0.097258,0.097258,-11700.941205, -12111.168898
10,0.136299,0.136299,-12033.253950, -12669.377917
10,0.091057,0.091057,-11981.722477, -12863.600213
10,0.113424,0.113424,-11712.505787, -12225.848961
10,0.057703,0.057703,-12225.133641, -13277.881667
10,0.034373,0.034373,-13021.598551, -14037.024744
10,0.164011,0.164011,-12236.913846, -12581.393162
10,0.063840,0.063840,-11598.753042, -12678.836039
10,0.025133,0.025133,-12518.150918, -14172.958584
10,0.036852,0.036852,-12057.578343, -13466.411866
10,0.082532,0.082532,-11779.811595, -12770.325929
10,0.057085,0.057085,-11420.080409, -12457.323448
10,0.139017,0.139017,-11936.946077, -12501.855592
