# FBP,BGP,LogLik
0.057015,0.057015,-10700.686637
0.032841,0.032841,-10782.470033
0.003650,0.003650,-12467.477296
0.070926,0.070926,-10755.217795
0.165183,0.165183,-11743.933916
0.060732,0.060732,-10710.361322
0.142020,0.142020,-11449.171646
0.145747,0.145747,-11495.260019
0.005111,0.005111,-12147.944748
0.192357,0.192357,-12110.085297
0.027802,0.027802,-10852.802029
0.143493,0.143493,-11467.318562
0.075889,0.075889,-10785.029308
0.173645,0.173645,-11855.918177
0.198992,0.198992,-12202.102991
0.038665,0.038665,-10731.472571
0.163891,0.163891,-11727.015867
0.101101,0.101101,-10992.699740
0.193086,0.193086,-12120.152506
0.131618,0.131618,-11323.797167
0.118648,0.118648,-11175.369538
0.045905,0.045905,-10700.396052
0.143740,0.143740,-11470.370501
0.057640,0.057640,-10702.025770
0.169152,0.169152,-11796.206014
0.195453,0.195453,-12152.902553
0.001559,0.001559,-13307.476593
0.190927,0.190927,-12090.370521
0.071692,0.071692,-10759.513406
0.097663,0.097663,-10959.979843
0.184817,0.184817,-12006.676413
0.155192,0.155192,-11614.469774
