# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.101994,0.101994,-8889.945843, -8955.106627
2,0.086253,0.086253,-8860.742564, -9160.942599
2,0.010293,0.010293,-11073.533011, -11344.878660
2,0.042859,0.042859,-9232.343057, -9404.713214
2,0.171216,0.171216,-9497.335846, -9666.213809
2,0.124441,0.124441,-9015.584892, -9123.372401
2,0.038775,0.038775,-9329.227202, -9647.274606
2,0.037841,0.037841,-9353.985891, -9612.293645
2,0.070025,0.070025,-8900.998618, -9049.985126
2,0.123059,0.123059,-9005.491238, -9130.323557
2,0.108483,0.108483,-8917.279747, -8976.159439
2,0.105407,0.105407,-8903.323828, -9027.228693
2,0.173786,0.173786,-9530.512730, -9585.706091
2,0.172250,0.172250,-9510.615021, -9809.067784
2,0.169040,0.169040,-9469.726560, -9593.064368
2,0.140490,0.140490,-9152.089615, -9302.259436
2,0.078490,0.078490,-8869.572896, -8952.189465
2,0.053869,0.053869,-9044.271895, -9047.778453
2,0.191139,0.191139,-9769.754538, -9940.348792
2,0.009057,0.009057,-11266.815075, -11495.606770
2,0.123677,0.123677,-9009.966560, -9077.746904
2,0.169225,0.169225,-9472.057973, -9562.019432
2,0.054383,0.054383,-9037.605986, -9093.294548
2,0.195749,0.195749,-9837.566017, -9854.426234
2,0.177185,0.177185,-9575.305061, -9885.706806
2,0.039866,0.039866,-9301.608254, -9357.977555
2,0.054062,0.054062,-9041.748349, -9109.595494
2,0.179461,0.179461,-9605.875755, -9621.700526
2,0.021850,0.021850,-10004.252538, -10196.562876
2,0.037695,0.037695,-9357.927661, -9379.684747
2,0.121710,0.121710,-8995.905479, -9044.968682
2,0.029403,0.029403,-9633.004210, -9797.047774
3,0.101994,0.101994,-8861.368453, -9089.096985
3,0.086253,0.086253,-8784.033608, -9004.005378
3,0.010293,0.010293,-10035.676828, -10249.005186
3,0.042859,0.042859,-8878.161641, -8964.755456
3,0.171216,0.171216,-9597.074464, -9711.052119
3,0.124441,0.124441,-9034.732411, -9215.072797
3,0.038775,0.038775,-8952.298909, -9127.563614
3,0.037841,0.037841,-8921.627143, -9155.910673
3,0.070025,0.070025,-8750.250229, -9098.822388
3,0.123059,0.123059,-9021.843729, -9198.922524
3,0.108483,0.108483,-8909.108838, -9020.396423
3,0.105407,0.105407,-8878.126810, -8985.287906
3,0.173786,0.173786,-9617.059525, -9730.781077
3,0.172250,0.172250,-9608.584584, -9793.713156
3,0.169040,0.169040,-9590.816409, -9705.845715
3,0.140490,0.140490,-9199.481797, -9402.041920
3,0.078490,0.078490,-8751.642205, -9017.981965
3,0.053869,0.053869,-8735.043197, -8879.063797
3,0.191139,0.191139,-9870.777137, -9988.101172
3,0.009057,0.009057,-9994.576549, -10378.337666
3,0.123677,0.123677,-9029.286946, -9258.602733
3,0.169225,0.169225,-9554.198282, -9637.817077
3,0.054383,0.054383,-8761.658225, -8950.320950
3,0.195749,0.195749,-9973.830985, -10062.392486
3,0.177185,0.177185,-9664.983049, -9799.782561
3,0.039866,0.039866,-8907.121441, -9131.820960
3,0.054062,0.054062,-8785.149111, -8925.708789
3,0.179461,0.179461,-9697.537780, -10023.591727
3,0.021850,0.021850,-9207.857171, -9601.817088
3,0.037695,0.037695,-8859.598745, -9148.206745
3,0.121710,0.121710,-9012.662578, -9229.165152
3,0.029403,0.029403,-8999.305556, -9139.957470
4,0.101994,0.101994,-8914.140699, -9200.685296
4,0.086253,0.086253,-8782.471275, -8991.899872
4,0.010293,0.010293,-9163.603394, -10061.853077
4,0.042859,0.042859,-8687.213520, -9021.280566
4,0.171216,0.171216,-10078.437780, -10157.612496
4,0.124441,0.124441,-9069.898853, -9245.958789
4,0.038775,0.038775,-8614.661425, -9069.400238
4,0.037841,0.037841,-8881.592758, -9314.685110
4,0.070025,0.070025,-8565.913462, -8805.484583
4,0.123059,0.123059,-9077.398441, -9310.797925
4,0.108483,0.108483,-8889.772289, -9066.519738
4,0.105407,0.105407,-8880.755861, -9269.810932
4,0.173786,0.173786,-9783.207277, -9917.490484
4,0.172250,0.172250,-9751.391484, -9930.116892
4,0.169040,0.169040,-9694.444496, -9832.067097
4,0.140490,0.140490,-9317.635162, -9480.827905
4,0.078490,0.078490,-8654.646478, -9118.984530
4,0.053869,0.053869,-8502.938024, -8935.181622
4,0.191139,0.191139,-10019.562152, -10202.983840
