# FBP,BGP,LogLik
0.046732,0.046732,-8665.618540
0.182218,0.182218,-10018.285757
0.153949,0.153949,-9599.761996
0.027065,0.027065,-8839.878736
0.042458,0.042458,-8680.103626
0.123729,0.123729,-9203.873511
0.055739,0.055739,-8661.987940
0.040854,0.040854,-8688.138840
0.196682,0.196682,-10247.597052
0.091724,0.091724,-8865.389454
0.103884,0.103884,-8981.727566
0.130448,0.130448,-9286.517590
0.015147,0.015147,-9197.941959
0.079306,0.079306,-8766.819788
0.181086,0.181086,-10000.741596
0.188644,0.188644,-10118.954385
0.099052,0.099052,-8933.445183
0.178443,0.178443,-9960.043090
0.099807,0.099807,-8940.815820
0.197122,0.197122,-10254.719231
0.157438,0.157438,-9649.122419
0.166062,0.166062,-9774.011011
0.037286,0.037286,-8711.904964
0.000898,0.000898,-11737.554404
0.100990,0.100990,-8952.500435
0.196561,0.196561,-10245.632547
0.193452,0.193452,-10195.543072
0.122837,0.122837,-9193.155242
0.036931,0.036931,-8714.758328
0.001795,0.001795,-11069.317863
0.099299,0.099299,-8935.842948
0.060390,0.060390,-8671.489072
