# FBP,BGP,LogLik
0.022467,0.022467,-9349.164310
0.179562,0.179562,-10520.956521
0.191525,0.191525,-10706.267106
0.116820,0.116820,-9663.036919
0.138779,0.138779,-9938.675644
0.073945,0.073945,-9244.768125
0.110131,0.110131,-9585.743123
0.166414,0.166414,-10324.497280
0.031900,0.031900,-9205.785246
0.100349,0.100349,-9479.430155
0.081844,0.081844,-9305.285918
0.173277,0.173277,-10426.080709
0.026198,0.026198,-9278.393876
0.178351,0.178351,-10502.537948
0.050054,0.050054,-9140.310707
0.121140,0.121140,-9714.734851
0.075980,0.075980,-9259.407058
0.186549,0.186549,-10628.439324
0.039506,0.039506,-9154.766911
0.100508,0.100508,-9481.087544
0.045658,0.045658,-9140.033119
0.160245,0.160245,-10235.068418
0.054211,0.054211,-9147.292558
0.190698,0.190698,-10693.249931
0.184880,0.184880,-10602.573918
0.095038,0.095038,-9425.485651
0.002586,0.002586,-10982.311766
0.193084,0.193084,-10730.849190
0.137193,0.137193,-9917.756464
0.098396,0.098396,-9459.258951
0.120817,0.120817,-9710.829381
0.022197,0.022197,-9355.192395
