# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.068516,0.068516,-14557.584408, -14593.048619
2,0.023366,0.023366,-17923.733646, -17928.338798
2,0.004185,0.004185,-24431.224831, -24457.690076
2,0.133746,0.133746,-13188.874052, -13257.908264
2,0.006655,0.006655,-22621.269272, -22624.774584
2,0.097650,0.097650,-13713.966074, -13718.570050
2,0.176542,0.176542,-12904.259054, -12908.863181
2,0.164799,0.164799,-12956.833177, -12966.145300
2,0.143876,0.143876,-13117.632103, -13167.696508
2,0.171950,0.171950,-12921.885482, -12931.430305
2,0.149687,0.149687,-13063.514041, -13068.117179
2,0.003633,0.003633,-24986.554482, -25018.101315
2,0.094244,0.094244,-13785.457632, -13824.668279
2,0.002936,0.002936,-25843.956129, -25874.945847
2,0.111014,0.111014,-13472.322605, -13524.424450
2,0.047234,0.047234,-15586.991194, -15651.795949
2,0.088222,0.088222,-13925.200235, -13962.529074
2,0.040804,0.040804,-16042.628287, -16072.940531
2,0.163852,0.163852,-12962.172934, -13015.901072
2,0.036864,0.036864,-16369.578599, -16450.604538
2,0.065274,0.065274,-14659.470469, -14689.089930
2,0.003035,0.003035,-25695.455831, -25707.362365
2,0.061917,0.061917,-14802.223151, -14876.788888
2,0.005247,0.005247,-23375.382227, -23562.080712
2,0.089997,0.089997,-13882.129968, -13886.704239
2,0.005392,0.005392,-23439.696339, -23487.829454
2,0.077634,0.077634,-14218.748241, -14228.650684
2,0.121308,0.121308,-13339.249726, -13415.281983
2,0.182004,0.182004,-12887.944286, -13029.174577
2,0.110732,0.110732,-13482.998922, -13512.361998
2,0.103018,0.103018,-13611.277321, -13618.946546
2,0.009442,0.009442,-21275.123175, -21336.281343
3,0.068516,0.068516,-13354.315926, -13548.694369
3,0.023366,0.023366,-16234.188064, -16373.418183
3,0.004185,0.004185,-20855.978783, -21195.710504
3,0.133746,0.133746,-12493.323700, -12883.416129
3,0.006655,0.006655,-19465.651985, -19987.873464
3,0.097650,0.097650,-12733.868806, -13075.009378
3,0.176542,0.176542,-12360.241277, -12573.297310
3,0.164799,0.164799,-12343.220227, -12675.845173
3,0.143876,0.143876,-12364.061116, -12496.726891
3,0.171950,0.171950,-12351.353329, -12581.062918
3,0.149687,0.149687,-12423.902652, -12796.280633
3,0.003633,0.003633,-21363.032334, -21862.399848
3,0.094244,0.094244,-12785.902850, -13049.127160
3,0.002936,0.002936,-22344.691982, -22637.239563
3,0.111014,0.111014,-12568.569846, -12794.312847
3,0.047234,0.047234,-14169.418307, -14627.247176
3,0.088222,0.088222,-12889.299053, -13130.709397
3,0.040804,0.040804,-14498.950616, -14907.938105
3,0.163852,0.163852,-12342.686210, -12563.550706
3,0.036864,0.036864,-14737.824467, -15174.793810
3,0.065274,0.065274,-13772.523097, -13898.727179
3,0.003035,0.003035,-21828.960528, -22172.822114
3,0.061917,0.061917,-13566.790413, -13920.470633
3,0.005247,0.005247,-20565.059284, -20833.633189
3,0.089997,0.089997,-13298.296786, -13399.797061
3,0.005392,0.005392,-20093.855338, -20377.632709
3,0.077634,0.077634,-13111.790283, -13496.686546
3,0.121308,0.121308,-12477.334127, -12753.950222
3,0.182004,0.182004,-12374.353096, -12579.078098
3,0.110732,0.110732,-12571.477897, -12975.680763
3,0.103018,0.103018,-12660.422704, -12817.795793
3,0.009442,0.009442,-18434.728123, -18881.692842
4,0.068516,0.068516,-12644.921582, -13127.179893
4,0.023366,0.023366,-14479.114155, -15248.412064
4,0.004185,0.004185,-18597.749652, -19525.417288
4,0.133746,0.133746,-12217.066204, -12524.665020
4,0.006655,0.006655,-17303.657578, -18247.535393
4,0.097650,0.097650,-12211.604254, -12569.712066
4,0.176542,0.176542,-12015.971968, -12329.204134
4,0.164799,0.164799,-11972.326234, -12268.360146
4,0.143876,0.143876,-12085.716090, -12398.855788
4,0.171950,0.171950,-12199.876369, -12534.523355
4,0.149687,0.149687,-11943.548456, -12445.949975
4,0.003633,0.003633,-18752.271618, -19807.698654
4,0.094244,0.094244,-12191.703834, -12701.726314
4,0.002936,0.002936,-19456.578133, -19999.162615
4,0.111014,0.111014,-12052.197642, -12501.572585
4,0.047234,0.047234,-13125.368364, -13536.626174
4,0.088222,0.088222,-12291.590501, -12459.109373
4,0.040804,0.040804,-13381.502434, -13880.560001
4,0.163852,0.163852,-11969.578843, -12493.218302
4,0.036864,0.036864,-13560.642702, -14048.377720
4,0.065274,0.065274,-13215.871506, -13298.611824
4,0.003035,0.003035,-19372.119545, -19677.210576
4,0.061917,0.061917,-12701.968713, -13282.427423
4,0.005247,0.005247,-18057.035188, -18735.712415
4,0.089997,0.089997,-12274.379926, -12499.302595
4,0.005392,0.005392,-18010.669723, -18563.318314
4,0.077634,0.077634,-12437.119774, -12809.948170
4,0.121308,0.121308,-12169.314706, -12523.261183
4,0.182004,0.182004,-12111.342759, -12588.798178
4,0.110732,0.110732,-12175.161497, -12602.819776
4,0.103018,0.103018,-12117.321459, -12648.878034
4,0.009442,0.009442,-16530.068199, -17171.668120
5,0.068516,0.068516,-12078.424980, -12830.157465
5,0.023366,0.023366,-13520.946236, -14283.159564
5,0.004185,0.004185,-16413.506638, -17771.112598
5,0.133746,0.133746,-12174.762507, -12463.690586
5,0.006655,0.006655,-15768.655101, -16642.268053
5,0.097650,0.097650,-11597.189554, -12335.892758
5,0.176542,0.176542,-11907.217347, -12308.807946
5,0.164799,0.164799,-11830.592422, -12386.450132
5,0.143876,0.143876,-11789.083015, -12322.016668
5,0.171950,0.171950,-11841.223082, -12297.222667
5,0.149687,0.149687,-11797.733188, -12245.138858
5,0.003633,0.003633,-16946.962403, -18089.301993
5,0.094244,0.094244,-11692.107091, -12537.804856
5,0.002936,0.002936,-17050.610038, -18207.964767
5,0.111014,0.111014,-11779.900813, -12467.128831
5,0.047234,0.047234,-12320.095332, -12863.625887
5,0.088222,0.088222,-11758.033831, -12250.003356
5,0.040804,0.040804,-12590.010423, -13439.539612
5,0.163852,0.163852,-11916.357675, -12379.435931
5,0.036864,0.036864,-12634.269305, -13372.262852
5,0.065274,0.065274,-12109.746464, -12727.386452
5,0.003035,0.003035,-17793.068370, -19004.832373
5,0.061917,0.061917,-12381.289100, -12951.174777
5,0.005247,0.005247,-15978.342290, -17000.001432
5,0.089997,0.089997,-11912.852338, -12560.121868
5,0.005392,0.005392,-16211.885881, -17022.795805
5,0.077634,0.077634,-11813.688582, -12389.181134
5,0.121308,0.121308,-11808.071552, -12457.619792
5,0.182004,0.182004,-12112.148897, -12475.475187
5,0.110732,0.110732,-11653.327293, -12141.479322
5,0.103018,0.103018,-11771.323820, -12494.049800
5,0.009442,0.009442,-14902.462011, -15902.015560
6,0.068516,0.068516,-11594.645482, -12183.527110
6,0.023366,0.023366,-12641.769723, -13312.671991
6,0.004185,0.004185,-14876.966496, -16555.009452
6,0.133746,0.133746,-11509.173539, -12048.424654
6,0.006655,0.006655,-14196.750190, -15920.165282
6,0.097650,0.097650,-11451.983972, -12176.002629
6,0.176542,0.176542,-11738.127479, -12274.304998
6,0.164799,0.164799,-11668.952687, -12192.631211
6,0.143876,0.143876,-11531.230171, -12090.244072
6,0.171950,0.171950,-11817.079110, -12356.231810
6,0.149687,0.149687,-11580.793517, -12086.622790
6,0.003633,0.003633,-15262.092140, -17183.595637
6,0.094244,0.094244,-11435.345103, -12073.252798
6,0.002936,0.002936,-15756.259451, -17817.727973
6,0.111014,0.111014,-11466.565846, -12049.804994
6,0.047234,0.047234,-11741.898467, -12805.639292
6,0.088222,0.088222,-11350.138208, -12161.487541
6,0.040804,0.040804,-11606.571028, -12903.381411
6,0.163852,0.163852,-11745.311261, -12398.045341
6,0.036864,0.036864,-11833.788359, -12712.399660
6,0.065274,0.065274,-11706.900088, -12386.334347
6,0.003035,0.003035,-15259.477077, -17181.268591
6,0.061917,0.061917,-11519.803044, -12383.101676
6,0.005247,0.005247,-14367.346190, -16152.738825
6,0.089997,0.089997,-11286.438217, -11883.890507
6,0.005392,0.005392,-14296.660422, -15820.819053
6,0.077634,0.077634,-11381.859127, -12254.037760
6,0.121308,0.121308,-11694.515717, -12415.084532
6,0.182004,0.182004,-11929.228907, -12569.095334
6,0.110732,0.110732,-11407.623001, -12049.647619
6,0.103018,0.103018,-11415.709961, -11849.167060
6,0.009442,0.009442,-13633.842556, -15514.914974
7,0.068516,0.068516,-11860.253970, -12546.867040
7,0.023366,0.023366,-11411.383657, -13547.543256
7,0.004185,0.004185,-13302.250629, -15336.576045
7,0.133746,0.133746,-11290.876834, -11793.657384
7,0.006655,0.006655,-13805.116039, -16072.683638
7,0.097650,0.097650,-11378.915175, -12191.546541
7,0.176542,0.176542,-11751.282812, -12188.957333
7,0.164799,0.164799,-11575.799772, -12122.031291
7,0.143876,0.143876,-11382.007375, -11954.868929
7,0.171950,0.171950,-11750.195442, -12314.255378
7,0.149687,0.149687,-11390.076873, -11861.049078
7,0.003633,0.003633,-14788.280204, -17417.543953
7,0.094244,0.094244,-11172.948320, -12018.175504
7,0.002936,0.002936,-14115.421176, -17048.332513
7,0.111014,0.111014,-11248.666202, -11941.031914
7,0.047234,0.047234,-11314.999581, -12340.295950
7,0.088222,0.088222,-11019.854951, -11856.809168
7,0.040804,0.040804,-11761.154798, -13183.844273
7,0.163852,0.163852,-11755.724152, -12471.766258
7,0.036864,0.036864,-11541.678312, -13096.584407
7,0.065274,0.065274,-11793.817510, -12487.423013
7,0.003035,0.003035,-14224.032215, -16323.445240
7,0.061917,0.061917,-11431.684323, -12626.954460
7,0.005247,0.005247,-13219.296547, -16151.768996
7,0.089997,0.089997,-11235.412665, -11971.759554
7,0.005392,0.005392,-13440.954734, -15496.059304
7,0.077634,0.077634,-11436.695255, -12283.615556
7,0.121308,0.121308,-11549.058038, -12225.355479
7,0.182004,0.182004,-11884.816853, -12374.857492
7,0.110732,0.110732,-11223.940618, -11898.456869
7,0.103018,0.103018,-11073.675693, -11752.700734
7,0.009442,0.009442,-13296.413764, -15451.140396
8,0.068516,0.068516,-11589.371059, -12378.355140
