# FBP,BGP,LogLik
0.068516,0.068516,-10362.177270
0.023366,0.023366,-10578.964104
0.004185,0.004185,-12022.440053
0.133746,0.133746,-10996.153514
0.006655,0.006655,-11577.468027
0.097650,0.097650,-10586.643657
0.176542,0.176542,-11579.000668
0.164799,0.164799,-11411.785077
0.143876,0.143876,-11126.823341
0.171950,0.171950,-11513.065313
0.149687,0.149687,-11204.085310
0.003633,0.003633,-12162.090532
0.094244,0.094244,-10554.103072
0.002936,0.002936,-12375.512673
0.111014,0.111014,-10725.953661
0.047234,0.047234,-10319.349749
0.088222,0.088222,-10500.016795
0.040804,0.040804,-10342.867391
0.163852,0.163852,-11398.510506
0.036864,0.036864,-10370.027910
0.065274,0.065274,-10346.864377
0.003035,0.003035,-12341.961029
0.061917,0.061917,-10333.805805
0.005247,0.005247,-11802.532897
0.089997,0.089997,-10515.478850
0.005392,0.005392,-11776.460870
0.077634,0.077634,-10417.438467
0.121308,0.121308,-10843.855451
0.182004,0.182004,-11658.286141
0.110732,0.110732,-10722.843885
0.103018,0.103018,-10640.508539
0.009442,0.009442,-11260.912841
