2, 0.0101825, 0.0101825, -498.253
3, 0.0101825, 0.0101825, -455.665
4, 0.0101825, 0.0101825, -436.6
5, 0.0101825, 0.0101825, -428.375
6, 0.0101825, 0.0101825, -464.86
7, 0.0101825, 0.0101825, -517.585
2, 0.0885403, 0.0885403, -436.733
3, 0.0885403, 0.0885403, -439.482
4, 0.0885403, 0.0885403, -449.531
5, 0.0885403, 0.0885403, -460.422
6, 0.0885403, 0.0885403, -461.32
7, 0.0885403, 0.0885403, -470.025
2, 0.0470144, 0.0470144, -437.834
3, 0.0470144, 0.0470144, -436.464
4, 0.0470144, 0.0470144, -418.762
5, 0.0470144, 0.0470144, -423.554
6, 0.0470144, 0.0470144, -447.862
7, 0.0470144, 0.0470144, -466.656
2, 0.103004, 0.103004, -441.699
3, 0.103004, 0.103004, -445.813
4, 0.103004, 0.103004, -455.89
5, 0.103004, 0.103004, -468.416
6, 0.103004, 0.103004, -467.164
7, 0.103004, 0.103004, -485.176
2, 0.0126687, 0.0126687, -489.976
3, 0.0126687, 0.0126687, -446.145
4, 0.0126687, 0.0126687, -416.765
5, 0.0126687, 0.0126687, -448.938
6, 0.0126687, 0.0126687, -482.531
7, 0.0126687, 0.0126687, -493.813
2, 0.0128813, 0.0128813, -496.542
3, 0.0128813, 0.0128813, -450.489
4, 0.0128813, 0.0128813, -422.439
5, 0.0128813, 0.0128813, -449.51
6, 0.0128813, 0.0128813, -470.266
7, 0.0128813, 0.0128813, -473.935
2, 0.0843316, 0.0843316, -435.089
3, 0.0843316, 0.0843316, -439.95
4, 0.0843316, 0.0843316, -446.96
5, 0.0843316, 0.0843316, -456.608
6, 0.0843316, 0.0843316, -459.303
7, 0.0843316, 0.0843316, -466.938
2, 0.0913117, 0.0913117, -436.797
3, 0.0913117, 0.0913117, -439.331
4, 0.0913117, 0.0913117, -447.162
5, 0.0913117, 0.0913117, -458.847
6, 0.0913117, 0.0913117, -467.998
7, 0.0913117, 0.0913117, -477.443
2, 0.172766, 0.172766, -488.168
3, 0.172766, 0.172766, -492.014
4, 0.172766, 0.172766, -499.927
5, 0.172766, 0.172766, -514.312
6, 0.172766, 0.172766, -517.21
7, 0.172766, 0.172766, -528.543
2, 0.0578773, 0.0578773, -428.723
3, 0.0578773, 0.0578773, -437.152
4, 0.0578773, 0.0578773, -424.725
5, 0.0578773, 0.0578773, -429.513
6, 0.0578773, 0.0578773, -448.309
7, 0.0578773, 0.0578773, -461.813
2, 0.0163248, 0.0163248, -473.074
3, 0.0163248, 0.0163248, -461.052
4, 0.0163248, 0.0163248, -411.982
5, 0.0163248, 0.0163248, -466.8
6, 0.0163248, 0.0163248, -473.126
7, 0.0163248, 0.0163248, -456.238
2, 0.102066, 0.102066, -441.96
3, 0.102066, 0.102066, -446.52
4, 0.102066, 0.102066, -455.957
5, 0.102066, 0.102066, -466.225
6, 0.102066, 0.102066, -468.431
7, 0.102066, 0.102066, -482.998
2, 0.0946224, 0.0946224, -436.328
3, 0.0946224, 0.0946224, -440.523
4, 0.0946224, 0.0946224, -449.486
5, 0.0946224, 0.0946224, -454.952
6, 0.0946224, 0.0946224, -462.029
7, 0.0946224, 0.0946224, -480.182
2, 0.0811971, 0.0811971, -434.325
3, 0.0811971, 0.0811971, -431.38
4, 0.0811971, 0.0811971, -444.263
5, 0.0811971, 0.0811971, -450.206
6, 0.0811971, 0.0811971, -459.213
7, 0.0811971, 0.0811971, -473.23
2, 0.0251086, 0.0251086, -456.195
3, 0.0251086, 0.0251086, -426.347
4, 0.0251086, 0.0251086, -412.989
5, 0.0251086, 0.0251086, -433.919
6, 0.0251086, 0.0251086, -451.285
7, 0.0251086, 0.0251086, -460.138
2, 0.192916, 0.192916, -504.926
3, 0.192916, 0.192916, -507.257
4, 0.192916, 0.192916, -516.521
5, 0.192916, 0.192916, -527.476
6, 0.192916, 0.192916, -534.66
7, 0.192916, 0.192916, -544.824
2, 0.154577, 0.154577, -476.947
3, 0.154577, 0.154577, -483.024
4, 0.154577, 0.154577, -492.328
5, 0.154577, 0.154577, -498.089
6, 0.154577, 0.154577, -504.891
7, 0.154577, 0.154577, -509.04
2, 0.105356, 0.105356, -443.068
3, 0.105356, 0.105356, -445.508
4, 0.105356, 0.105356, -454.968
5, 0.105356, 0.105356, -466.802
6, 0.105356, 0.105356, -474.83
7, 0.105356, 0.105356, -483.222
2, 0.168284, 0.168284, -485.933
3, 0.168284, 0.168284, -489.695
4, 0.168284, 0.168284, -496.527
5, 0.168284, 0.168284, -510.931
6, 0.168284, 0.168284, -514.865
7, 0.168284, 0.168284, -525.157
2, 0.0347996, 0.0347996, -447.996
3, 0.0347996, 0.0347996, -435.849
4, 0.0347996, 0.0347996, -417.483
5, 0.0347996, 0.0347996, -445.536
6, 0.0347996, 0.0347996, -446.092
7, 0.0347996, 0.0347996, -454.916
