FBP, BGP
0.287806, 0.287806
0.287806, 0.287806
0.28464, 0.28464
0.281846, 0.281846
0.265264, 0.265264
0.265264, 0.265264
0.247384, 0.247384
0.240631, 0.240631
0.240631, 0.240631
0.240631, 0.240631
0.240631, 0.240631
0.240631, 0.240631
0.240631, 0.240631
0.229819, 0.229819
0.193111, 0.193111
0.185328, 0.185328
0.185328, 0.185328
0.185328, 0.185328
0.185328, 0.185328
0.185328, 0.185328
0.198638, 0.198638
0.198638, 0.198638
0.198638, 0.198638
0.19278, 0.19278
0.19278, 0.19278
0.171494, 0.171494
0.171494, 0.171494
0.151236, 0.151236
0.151236, 0.151236
0.139158, 0.139158
0.139158, 0.139158
0.139158, 0.139158
0.124271, 0.124271
0.123083, 0.123083
0.103969, 0.103969
0.103969, 0.103969
0.101747, 0.101747
0.101747, 0.101747
0.101747, 0.101747
0.108388, 0.108388
0.108388, 0.108388
0.108388, 0.108388
0.108388, 0.108388
0.108388, 0.108388
0.082381, 0.082381
0.082381, 0.082381
0.082381, 0.082381
0.082381, 0.082381
0.082381, 0.082381
0.082381, 0.082381
0.082381, 0.082381
0.0816147, 0.0816147
0.0731642, 0.0731642
0.0697228, 0.0697228
0.0697228, 0.0697228
0.0502595, 0.0502595
0.0502595, 0.0502595
0.0502595, 0.0502595
0.0502595, 0.0502595
0.0502595, 0.0502595
0.0642241, 0.0642241
0.0642241, 0.0642241
0.0501719, 0.0501719
0.0469209, 0.0469209
0.0469209, 0.0469209
0.0469209, 0.0469209
0.0469209, 0.0469209
0.0353181, 0.0353181
0.0353181, 0.0353181
0.00140899, 0.00140899
0.0257001, 0.0257001
0.0257001, 0.0257001
0.0112281, 0.0112281
0.0112281, 0.0112281
0.0112281, 0.0112281
0.0112281, 0.0112281
0.0112281, 0.0112281
0.0112281, 0.0112281
0.0112281, 0.0112281
0.0112281, 0.0112281
0.0216091, 0.0216091
0.0169355, 0.0169355
0.0169355, 0.0169355
0.0169355, 0.0169355
0.00914291, 0.00914291
0.00914291, 0.00914291
0.00748014, 0.00748014
0.00748014, 0.00748014
0.00748014, 0.00748014
0.00748014, 0.00748014
0.00748014, 0.00748014
0.00748014, 0.00748014
0.00748014, 0.00748014
0.00748014, 0.00748014
0.00748014, 0.00748014
0.00748014, 0.00748014
0.0107914, 0.0107914
0.0107914, 0.0107914
0.0107914, 0.0107914
0.0107914, 0.0107914
0.0250676, 0.0250676
0.0127293, 0.0127293
0.0127293, 0.0127293
0.0127293, 0.0127293
0.0127293, 0.0127293
0.0127293, 0.0127293
0.0127293, 0.0127293
0.00965801, 0.00965801
0.00965801, 0.00965801
0.00965801, 0.00965801
0.00965801, 0.00965801
0.0103584, 0.0103584
0.0103584, 0.0103584
0.00719274, 0.00719274
0.00719274, 0.00719274
0.00719274, 0.00719274
0.00719274, 0.00719274
0.00719274, 0.00719274
0.00719274, 0.00719274
0.00719274, 0.00719274
0.00180779, 0.00180779
0.00180779, 0.00180779
0.00361063, 0.00361063
0.0074492, 0.0074492
0.0074492, 0.0074492
0.0074492, 0.0074492
0.00853699, 0.00853699
0.0108519, 0.0108519
0.0108519, 0.0108519
0.0108519, 0.0108519
0.0108519, 0.0108519
0.0108519, 0.0108519
0.0108519, 0.0108519
0.0108519, 0.0108519
0.00730429, 0.00730429
0.00730429, 0.00730429
0.00730429, 0.00730429
0.00730429, 0.00730429
0.00730429, 0.00730429
0.00730429, 0.00730429
0.0212433, 0.0212433
0.0212433, 0.0212433
