# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.194265,0.194265,-10107.836070, -10154.543444
2,0.023821,0.023821,-9488.510273, -9629.402479
2,0.176678,0.176678,-9849.900682, -9893.838920
2,0.108154,0.108154,-9075.340909, -9135.830049
2,0.112266,0.112266,-9108.231519, -9190.555440
2,0.196131,0.196131,-10136.321891, -10247.485090
2,0.190272,0.190272,-10047.590140, -10115.401465
2,0.159722,0.159722,-9620.692590, -9674.397322
2,0.130317,0.130317,-9276.996557, -9328.979337
2,0.135540,0.135540,-9332.382170, -9461.512829
2,0.026694,0.026694,-9389.250620, -9502.160659
2,0.093481,0.093481,-8978.158453, -9076.891224
2,0.085833,0.085833,-8942.100755, -9041.118081
2,0.020382,0.020382,-9633.225081, -9794.550872
2,0.002266,0.002266,-12174.378147, -12323.658447
2,0.003254,0.003254,-11724.470829, -11861.334508
2,0.147493,0.147493,-9468.720280, -9559.338512
2,0.089491,0.089491,-8957.950883, -9109.939834
2,0.098115,0.098115,-9005.162970, -9108.661797
2,0.050711,0.050711,-8974.827380, -9069.399658
2,0.108168,0.108168,-9075.443867, -9085.767134
2,0.025441,0.025441,-9430.431838, -9531.120737
2,0.032710,0.032710,-9228.083410, -9419.680406
2,0.163529,0.163529,-9670.369486, -9747.736536
2,0.005486,0.005486,-11087.140611, -11273.256634
2,0.183203,0.183203,-9943.317331, -10060.358280
2,0.067638,0.067638,-8909.212979, -9060.323907
2,0.186432,0.186432,-9990.555539, -10045.515772
2,0.012740,0.012740,-10116.019313, -10245.661078
2,0.062540,0.062540,-8917.022553, -9041.482389
2,0.118634,0.118634,-9163.462021, -9272.517339
2,0.187561,0.187561,-10007.230703, -10096.716660
3,0.194265,0.194265,-10310.331176, -10350.944728
3,0.023821,0.023821,-9008.796188, -9263.088015
3,0.176678,0.176678,-10045.497950, -10123.684923
3,0.108154,0.108154,-9185.986054, -9280.560124
3,0.112266,0.112266,-9215.958317, -9361.074272
3,0.196131,0.196131,-10341.452154, -10385.974157
3,0.190272,0.190272,-10251.573043, -10309.902061
3,0.159722,0.159722,-9803.189029, -9873.748823
3,0.130317,0.130317,-9420.437907, -9535.535188
3,0.135540,0.135540,-9497.666598, -9588.916757
3,0.026694,0.026694,-9071.033748, -9353.346418
3,0.093481,0.093481,-9078.102437, -9210.766888
3,0.085833,0.085833,-9020.406019, -9143.877062
