# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.095385,0.095385,-9019.765248, -9138.026315
2,0.137641,0.137641,-9377.890621, -9465.120702
2,0.147630,0.147630,-9491.284617, -9611.062890
2,0.127207,0.127207,-9269.601009, -9384.041902
2,0.038965,0.038965,-9161.397108, -9213.319849
2,0.173616,0.173616,-9824.506995, -9904.014474
2,0.057690,0.057690,-8976.193324, -9162.374523
2,0.073984,0.073984,-8947.904368, -9056.519515
2,0.111700,0.111700,-9130.826940, -9261.793672
2,0.171876,0.171876,-9800.633509, -9918.055369
2,0.129930,0.129930,-9296.788730, -9412.742075
2,0.140338,0.140338,-9407.606029, -9476.855594
2,0.043274,0.043274,-9098.302388, -9243.369685
2,0.070512,0.070512,-8946.646937, -9000.052440
2,0.027379,0.027379,-9428.377722, -9527.026211
2,0.147381,0.147381,-9488.346966, -9598.325844
2,0.189752,0.189752,-10055.489082, -10130.543195
2,0.146974,0.146974,-9483.562057, -9575.929185
2,0.024936,0.024936,-9510.526451, -9612.901311
2,0.138673,0.138673,-9389.180995, -9484.211680
2,0.086645,0.086645,-8978.614755, -9153.730988
2,0.018423,0.018423,-9801.287696, -9932.468308
2,0.199895,0.199895,-10209.076907, -10265.035985
2,0.144825,0.144825,-9458.541786, -9564.255425
2,0.124488,0.124488,-9243.237161, -9337.920341
2,0.174620,0.174620,-9838.373009, -9932.608435
2,0.065068,0.065068,-8952.070420, -9078.401745
2,0.133369,0.133369,-9332.226776, -9436.727032
2,0.093656,0.093656,-9010.498346, -9102.864729
2,0.024790,0.024790,-9515.814033, -9654.792912
2,0.108214,0.108214,-9103.796255, -9192.236694
2,0.126382,0.126382,-9261.513959, -9390.644273
3,0.095385,0.095385,-9044.304896, -9232.353657
3,0.137641,0.137641,-9487.046567, -9613.494090
3,0.147630,0.147630,-9646.434844, -9753.396125
3,0.127207,0.127207,-9400.482031, -9507.601508
3,0.038965,0.038965,-8875.458175, -9140.469220
3,0.173616,0.173616,-9962.195944, -10088.198704
3,0.057690,0.057690,-8828.703438, -9089.308557
3,0.073984,0.073984,-8893.901948, -9082.888520
3,0.111700,0.111700,-9262.018373, -9498.685863
3,0.171876,0.171876,-9936.723085, -10054.994373
3,0.129930,0.129930,-9403.000106, -9614.243757
3,0.140338,0.140338,-9518.348463, -9662.653462
3,0.043274,0.043274,-8813.978557, -9147.570129
3,0.070512,0.070512,-8848.424708, -9102.896029
3,0.027379,0.027379,-8955.130623, -9282.307900
3,0.147381,0.147381,-9714.942213, -9910.764856
3,0.189752,0.189752,-10251.577943, -10361.033034
3,0.146974,0.146974,-9592.523770, -9738.676165
3,0.024936,0.024936,-8998.045639, -9342.645467
3,0.138673,0.138673,-9532.616065, -9670.104752
3,0.086645,0.086645,-8949.898570, -9137.542956
3,0.018423,0.018423,-9223.331830, -9629.492107
3,0.199895,0.199895,-10383.129781, -10483.148848
3,0.144825,0.144825,-9564.616850, -9705.305458
3,0.124488,0.124488,-9334.380996, -9527.629772
3,0.174620,0.174620,-9976.852255, -10081.037521
3,0.065068,0.065068,-8825.016107, -9057.965736
3,0.133369,0.133369,-9489.138937, -9588.262175
3,0.093656,0.093656,-9046.867232, -9188.755333
3,0.024790,0.024790,-9000.868724, -9362.946918
3,0.108214,0.108214,-9159.009114, -9360.460502
3,0.126382,0.126382,-9339.373317, -9491.492740
4,0.095385,0.095385,-9199.965974, -9398.159198
4,0.137641,0.137641,-9665.675864, -9825.538795
4,0.147630,0.147630,-9842.737885, -9960.184427
4,0.127207,0.127207,-9749.355498, -9798.659037
4,0.038965,0.038965,-8965.434314, -9186.057896
4,0.173616,0.173616,-10175.966117, -10269.122279
4,0.057690,0.057690,-9327.899596, -9491.328272
4,0.073984,0.073984,-9007.880330, -9215.962905
4,0.111700,0.111700,-9608.327266, -9691.179090
4,0.171876,0.171876,-10175.236573, -10270.874195
4,0.129930,0.129930,-9570.432399, -9723.027968
4,0.140338,0.140338,-9693.723059, -9870.615616
4,0.043274,0.043274,-8914.255245, -9273.773315
4,0.070512,0.070512,-9299.593858, -9530.782693
4,0.027379,0.027379,-9059.353663, -9406.697002
4,0.147381,0.147381,-9819.077313, -9943.625060
4,0.189752,0.189752,-10405.421401, -10540.467298
4,0.146974,0.146974,-9780.689338, -9897.414314
4,0.024936,0.024936,-9106.146732, -9461.002246
4,0.138673,0.138673,-9689.722460, -9857.575375
4,0.086645,0.086645,-9408.458827, -9478.427639
4,0.018423,0.018423,-9349.812937, -9956.826066
4,0.199895,0.199895,-10565.606878, -10661.182129
4,0.144825,0.144825,-9758.426747, -9944.599324
4,0.124488,0.124488,-9572.094367, -9739.051567
4,0.174620,0.174620,-10186.696296, -10326.084961
4,0.065068,0.065068,-8968.824843, -9160.696571
4,0.133369,0.133369,-9604.873102, -9740.712449
4,0.093656,0.093656,-9269.039890, -9526.856670
4,0.024790,0.024790,-9090.635629, -9617.726010
4,0.108214,0.108214,-9327.604680, -9506.463674
4,0.126382,0.126382,-9531.109888, -9706.228655
5,0.095385,0.095385,-9428.916955, -9679.872572
5,0.137641,0.137641,-9882.638291, -10072.944690
5,0.147630,0.147630,-10154.344054, -10234.527538
5,0.127207,0.127207,-9722.638495, -9853.722293
5,0.038965,0.038965,-9196.352648, -9850.063803
5,0.173616,0.173616,-10353.124766, -10491.534997
5,0.057690,0.057690,-9129.284249, -9591.239390
5,0.073984,0.073984,-9454.927103, -9752.281189
5,0.111700,0.111700,-9545.631885, -9700.339914
5,0.171876,0.171876,-10331.762468, -10512.296124
5,0.129930,0.129930,-9774.259723, -9910.120291
5,0.140338,0.140338,-9967.568344, -10102.242890
5,0.043274,0.043274,-9167.789085, -9638.169162
5,0.070512,0.070512,-9306.326956, -9678.300348
5,0.027379,0.027379,-9532.821970, -9850.770195
5,0.147381,0.147381,-10013.948017, -10135.013425
