# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.133667,0.133667,-9551.559000, -9593.379615
2,0.146391,0.146391,-9716.600379, -9736.720294
2,0.118916,0.118916,-9424.425879, -9460.353986
2,0.190798,0.190798,-10225.636596, -10288.591673
2,0.048021,0.048021,-9253.138737, -9312.569767
2,0.180765,0.180765,-10091.551918, -10129.498556
2,0.196346,0.196346,-10300.724892, -10339.977815
2,0.000710,0.000710,-14039.116504, -14280.948684
2,0.086228,0.086228,-9216.316261, -9254.708484
2,0.135214,0.135214,-9595.916507, -9617.842389
2,0.122907,0.122907,-9448.011842, -9485.353890
2,0.197849,0.197849,-10322.213877, -10368.372929
2,0.132074,0.132074,-9561.522236, -9587.051600
2,0.123489,0.123489,-9480.119088, -9502.426592
2,0.185266,0.185266,-10150.095799, -10175.723383
2,0.180423,0.180423,-10086.382813, -10136.789631
2,0.166837,0.166837,-9913.709128, -9946.830378
2,0.081475,0.081475,-9198.265239, -9242.163267
2,0.139500,0.139500,-9608.210623, -9644.393056
2,0.191200,0.191200,-10231.229856, -10273.641308
2,0.047977,0.047977,-9253.514380, -9297.045790
2,0.097596,0.097596,-9256.551467, -9312.686501
2,0.151514,0.151514,-9734.995551, -9766.833280
2,0.119553,0.119553,-9429.742867, -9461.186081
2,0.156750,0.156750,-9795.879072, -9840.595538
2,0.052802,0.052802,-9230.209219, -9328.244543
2,0.026165,0.026165,-9654.012993, -9708.860237
2,0.094243,0.094243,-9256.306356, -9266.686310
2,0.132963,0.132963,-9544.938515, -9580.828948
2,0.119509,0.119509,-9443.764296, -9468.126515
2,0.122135,0.122135,-9450.299125, -9489.904079
2,0.018532,0.018532,-10014.490085, -10112.520388
3,0.133667,0.133667,-9515.510746, -9627.969366
3,0.146391,0.146391,-9677.960545, -9855.218362
3,0.118916,0.118916,-9340.619399, -9500.108776
3,0.190798,0.190798,-10356.922912, -10443.191762
3,0.048021,0.048021,-8851.596535, -9086.590917
3,0.180765,0.180765,-10225.885868, -10325.092593
3,0.196346,0.196346,-10399.698334, -10489.840805
3,0.000710,0.000710,-11873.365396, -12495.528383
3,0.086228,0.086228,-9019.932893, -9211.802150
3,0.135214,0.135214,-9658.668637, -9750.193785
3,0.122907,0.122907,-9386.388735, -9568.411193
3,0.197849,0.197849,-10423.243611, -10483.600659
3,0.132074,0.132074,-9532.032884, -9708.341412
3,0.123489,0.123489,-9393.164714, -9597.716121
3,0.185266,0.185266,-10229.241019, -10330.690856
3,0.180423,0.180423,-10174.560527, -10292.726994
3,0.166837,0.166837,-10043.935155, -10140.295259
3,0.081475,0.081475,-8983.448746, -9198.806637
3,0.139500,0.139500,-9708.704879, -9792.757091
3,0.191200,0.191200,-10319.846499, -10419.615946
3,0.047977,0.047977,-8851.631980, -9391.582763
3,0.097596,0.097596,-9118.987215, -9392.367722
3,0.151514,0.151514,-9746.086335, -9900.774064
3,0.119553,0.119553,-9347.842092, -9562.894527
3,0.156750,0.156750,-9817.215361, -9904.513635
3,0.052802,0.052802,-8852.084104, -9294.975480
3,0.026165,0.026165,-9010.650353, -9298.402599
3,0.094243,0.094243,-9088.179930, -9267.677350
3,0.132963,0.132963,-9506.821404, -9667.450341
3,0.119509,0.119509,-9347.344390, -9561.458805
