2, 0.0870612, 0.0870612, -449.473
3, 0.0870612, 0.0870612, -449.842
4, 0.0870612, 0.0870612, -442.216
5, 0.0870612, 0.0870612, -452.962
6, 0.0870612, 0.0870612, -468.916
7, 0.0870612, 0.0870612, -480.079
2, 0.12358, 0.12358, -452.889
3, 0.12358, 0.12358, -460.906
4, 0.12358, 0.12358, -461.958
5, 0.12358, 0.12358, -473.854
6, 0.12358, 0.12358, -481.347
7, 0.12358, 0.12358, -494.794
2, 0.184691, 0.184691, -498.423
3, 0.184691, 0.184691, -505.289
4, 0.184691, 0.184691, -513.906
5, 0.184691, 0.184691, -517.982
6, 0.184691, 0.184691, -525.774
7, 0.184691, 0.184691, -533.7
2, 0.0201443, 0.0201443, -474.366
3, 0.0201443, 0.0201443, -441.233
4, 0.0201443, 0.0201443, -420.85
5, 0.0201443, 0.0201443, -432.796
6, 0.0201443, 0.0201443, -496.456
7, 0.0201443, 0.0201443, -467.821
2, 0.14121, 0.14121, -461.986
3, 0.14121, 0.14121, -472.933
4, 0.14121, 0.14121, -481.866
5, 0.14121, 0.14121, -487.609
6, 0.14121, 0.14121, -487.122
7, 0.14121, 0.14121, -506.1
2, 0.0056539, 0.0056539, -537.437
3, 0.0056539, 0.0056539, -482.823
4, 0.0056539, 0.0056539, -446.877
5, 0.0056539, 0.0056539, -460.489
6, 0.0056539, 0.0056539, -483.733
7, 0.0056539, 0.0056539, -494.687
2, 0.0956063, 0.0956063, -441.486
3, 0.0956063, 0.0956063, -455.85
4, 0.0956063, 0.0956063, -454.892
5, 0.0956063, 0.0956063, -461.582
6, 0.0956063, 0.0956063, -468.576
7, 0.0956063, 0.0956063, -484.543
2, 0.0135937, 0.0135937, -491.079
3, 0.0135937, 0.0135937, -448.493
4, 0.0135937, 0.0135937, -465.858
5, 0.0135937, 0.0135937, -438.512
6, 0.0135937, 0.0135937, -456.21
7, 0.0135937, 0.0135937, -471.537
2, 0.025242, 0.025242, -462.364
3, 0.025242, 0.025242, -438.419
4, 0.025242, 0.025242, -426.359
5, 0.025242, 0.025242, -426.245
6, 0.025242, 0.025242, -442.234
7, 0.025242, 0.025242, -489.296
2, 0.0751766, 0.0751766, -434.771
3, 0.0751766, 0.0751766, -432.659
4, 0.0751766, 0.0751766, -436.993
5, 0.0751766, 0.0751766, -454.487
6, 0.0751766, 0.0751766, -448.647
7, 0.0751766, 0.0751766, -477.522
2, 0.195209, 0.195209, -507.416
3, 0.195209, 0.195209, -511.658
4, 0.195209, 0.195209, -523.23
5, 0.195209, 0.195209, -527.866
6, 0.195209, 0.195209, -532.871
7, 0.195209, 0.195209, -543.848
2, 0.154567, 0.154567, -471.198
3, 0.154567, 0.154567, -482.756
4, 0.154567, 0.154567, -487.158
5, 0.154567, 0.154567, -497.808
6, 0.154567, 0.154567, -501.818
7, 0.154567, 0.154567, -515.239
2, 0.0319667, 0.0319667, -456.987
3, 0.0319667, 0.0319667, -436.539
4, 0.0319667, 0.0319667, -437.203
5, 0.0319667, 0.0319667, -440.495
6, 0.0319667, 0.0319667, -463.183
7, 0.0319667, 0.0319667, -460.423
2, 0.0814261, 0.0814261, -444.252
3, 0.0814261, 0.0814261, -442.485
4, 0.0814261, 0.0814261, -443.458
5, 0.0814261, 0.0814261, -446.269
6, 0.0814261, 0.0814261, -462.293
7, 0.0814261, 0.0814261, -476.934
2, 0.0405204, 0.0405204, -442.989
3, 0.0405204, 0.0405204, -426.845
4, 0.0405204, 0.0405204, -432.545
5, 0.0405204, 0.0405204, -431.81
6, 0.0405204, 0.0405204, -444.443
7, 0.0405204, 0.0405204, -461.144
2, 0.186991, 0.186991, -499.744
3, 0.186991, 0.186991, -505.919
4, 0.186991, 0.186991, -517.702
5, 0.186991, 0.186991, -519.741
6, 0.186991, 0.186991, -527.284
7, 0.186991, 0.186991, -537.037
2, 0.0862364, 0.0862364, -448.979
3, 0.0862364, 0.0862364, -447.182
4, 0.0862364, 0.0862364, -443.244
5, 0.0862364, 0.0862364, -452.677
6, 0.0862364, 0.0862364, -465.584
7, 0.0862364, 0.0862364, -475.13
2, 0.106535, 0.106535, -445.871
3, 0.106535, 0.106535, -456.042
4, 0.106535, 0.106535, -453.035
5, 0.106535, 0.106535, -464.311
6, 0.106535, 0.106535, -467.851
7, 0.106535, 0.106535, -493.544
2, 0.0808404, 0.0808404, -445.173
3, 0.0808404, 0.0808404, -445.094
4, 0.0808404, 0.0808404, -442.124
5, 0.0808404, 0.0808404, -454.021
6, 0.0808404, 0.0808404, -462.804
7, 0.0808404, 0.0808404, -470.09
2, 0.0892821, 0.0892821, -440.057
3, 0.0892821, 0.0892821, -451.681
4, 0.0892821, 0.0892821, -449.503
5, 0.0892821, 0.0892821, -458.605
6, 0.0892821, 0.0892821, -466.056
7, 0.0892821, 0.0892821, -472.559
