# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.190498,0.190498,-9825.282282, -9969.883332
2,0.099732,0.099732,-9233.698661, -9276.204105
2,0.065667,0.065667,-9466.879043, -9622.692239
2,0.073611,0.073611,-9372.689915, -9443.235187
2,0.160769,0.160769,-9506.631969, -9632.588449
2,0.076474,0.076474,-9345.753261, -9411.731276
2,0.154034,0.154034,-9448.448212, -9453.053357
2,0.088092,0.088092,-9268.380282, -9392.619021
2,0.168815,0.168815,-9583.309452, -9623.162934
2,0.015241,0.015241,-11685.262339, -11874.468384
2,0.096226,0.096226,-9240.190951, -9300.735743
2,0.093370,0.093370,-9247.916692, -9289.527709
2,0.052866,0.052866,-9693.943835, -9704.963521
2,0.188723,0.188723,-9803.659269, -9975.303744
2,0.181006,0.181006,-9713.303316, -9870.350717
2,0.088719,0.088719,-9265.509082, -9307.500205
2,0.019432,0.019432,-11240.287062, -11382.469979
2,0.041357,0.041357,-10011.369639, -10044.241277
2,0.054298,0.054298,-9662.937082, -9683.430527
2,0.096844,0.096844,-9238.811386, -9333.154982
2,0.067675,0.067675,-9440.152347, -9605.162167
2,0.154827,0.154827,-9455.007307, -9578.966556
2,0.095205,0.095205,-9242.693244, -9279.265308
2,0.174074,0.174074,-9637.409034, -9668.356134
2,0.199156,0.199156,-9935.130381, -9963.435899
2,0.043967,0.043967,-9927.162425, -10037.808352
2,0.122334,0.122334,-9259.619510, -9470.117641
2,0.169500,0.169500,-9590.181588, -9734.172017
2,0.189047,0.189047,-9807.588074, -9812.193244
2,0.058017,0.058017,-9589.579060, -9661.459100
2,0.145409,0.145409,-9382.468351, -9423.691402
2,0.003003,0.003003,-14906.676580, -14912.863079
3,0.190498,0.190498,-9936.312046, -10021.239269
3,0.099732,0.099732,-9147.008968, -9226.404640
3,0.065667,0.065667,-9197.917715, -9262.274433
3,0.073611,0.073611,-9152.489953, -9283.297462
3,0.160769,0.160769,-9582.397757, -9631.170150
3,0.076474,0.076474,-9139.001844, -9241.218024
3,0.154034,0.154034,-9557.817372, -9678.822413
3,0.088092,0.088092,-9127.957398, -9245.170587
3,0.168815,0.168815,-9692.338558, -9813.700307
3,0.015241,0.015241,-10506.136831, -10743.109375
3,0.096226,0.096226,-9175.773192, -9219.426901
3,0.093370,0.093370,-9165.369535, -9289.663378
3,0.052866,0.052866,-9292.406353, -9403.939353
3,0.188723,0.188723,-9913.695850, -9982.648870
3,0.181006,0.181006,-9815.647982, -9956.796667
3,0.088719,0.088719,-9140.576698, -9210.258652
3,0.019432,0.019432,-10219.829619, -10620.396419
3,0.041357,0.041357,-9534.339838, -9569.367064
3,0.054298,0.054298,-9276.403457, -9405.547707
