# FBP,BGP,LogLik
0.069980,0.069980,-10583.134628
0.117170,0.117170,-10990.763115
0.033422,0.033422,-10590.328208
0.027317,0.027317,-10667.969923
0.181262,0.181262,-11775.023997
0.172917,0.172917,-11664.893249
0.179547,0.179547,-11752.235247
0.098686,0.098686,-10803.637074
0.014087,0.014087,-11057.536669
0.062037,0.062037,-10545.945926
0.176280,0.176280,-11709.053206
0.084501,0.084501,-10681.078605
0.065373,0.065373,-10559.870567
0.059099,0.059099,-10535.969067
0.109889,0.109889,-10913.987778
0.090455,0.090455,-10729.825888
0.074978,0.074978,-10613.010712
0.084609,0.084609,-10681.922880
0.053333,0.053333,-10523.549206
0.038365,0.038365,-10552.358281
0.040370,0.040370,-10541.854067
0.007669,0.007669,-11528.788337
0.189121,0.189121,-11880.387534
0.191301,0.191301,-11909.886614
0.020577,0.020577,-10813.270968
0.014763,0.014763,-11024.846549
0.083253,0.083253,-10671.425854
0.152789,0.152789,-11407.593264
0.165207,0.165207,-11564.862323
0.004278,0.004278,-12036.023137
0.056660,0.056660,-10529.483066
0.107061,0.107061,-10885.185043
