# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.181496,0.181496,-9683.828016, -9748.031411
2,0.048119,0.048119,-9233.111366, -9538.018211
2,0.180472,0.180472,-9670.074423, -9766.970427
2,0.116821,0.116821,-9031.913831, -9188.647760
2,0.196667,0.196667,-9898.009261, -9961.678600
2,0.169865,0.169865,-9533.187144, -9629.061489
2,0.002218,0.002218,-13705.192404, -14036.208120
2,0.003024,0.003024,-13193.981073, -13421.387543
2,0.148688,0.148688,-9292.875741, -9392.397970
2,0.103359,0.103359,-8968.265784, -9018.003750
2,0.151073,0.151073,-9317.566288, -9386.851158
2,0.117938,0.117938,-9038.606695, -9230.878898
2,0.046456,0.046456,-9263.965564, -9352.572763
2,0.157321,0.157321,-9385.208199, -9404.814169
2,0.006207,0.006207,-12026.238521, -12108.219680
2,0.161303,0.161303,-9430.466176, -9516.915536
2,0.133017,0.133017,-9147.464636, -9242.062609
2,0.134655,0.134655,-9161.218329, -9339.776282
2,0.008772,0.008772,-11479.590431, -11582.811545
2,0.041955,0.041955,-9359.633831, -9562.884307
2,0.097787,0.097787,-8952.092759, -9076.132639
2,0.088413,0.088413,-8940.576613, -9049.489077
2,0.005293,0.005293,-12281.910870, -12414.464446
2,0.067166,0.067166,-9007.382491, -9145.215837
2,0.193493,0.193493,-9851.619370, -9983.458034
2,0.061313,0.061313,-9055.661792, -9229.666628
2,0.126557,0.126557,-9096.773558, -9225.806286
2,0.136339,0.136339,-9175.724493, -9268.274437
2,0.124733,0.124733,-9083.530368, -9163.161957
2,0.057939,0.057939,-9091.098646, -9378.415437
2,0.114338,0.114338,-9017.769563, -9091.507604
2,0.140819,0.140819,-9216.084683, -9275.017574
3,0.181496,0.181496,-9641.091634, -9845.760592
3,0.048119,0.048119,-8629.794597, -8983.216394
3,0.180472,0.180472,-9625.600441, -9783.267562
3,0.116821,0.116821,-8831.962852, -9143.983304
3,0.196667,0.196667,-9878.980389, -10117.620177
3,0.169865,0.169865,-9469.594160, -9659.525269
3,0.002218,0.002218,-11525.997746, -12072.094323
3,0.003024,0.003024,-11183.925005, -11598.354057
3,0.148688,0.148688,-9184.141819, -9403.224282
3,0.103359,0.103359,-8718.069684, -9186.824530
3,0.151073,0.151073,-9269.480995, -9499.719076
3,0.117938,0.117938,-8842.458919, -9078.108981
3,0.046456,0.046456,-8643.370227, -9091.077406
3,0.157321,0.157321,-9296.107005, -9504.729032
3,0.006207,0.006207,-10363.930079, -10577.139350
3,0.161303,0.161303,-9349.828436, -9528.797580
3,0.133017,0.133017,-8998.005261, -9251.023713
3,0.134655,0.134655,-9016.356203, -9237.401310
3,0.008772,0.008772,-10038.480074, -10420.200359
3,0.041955,0.041955,-8688.686458, -9004.430768
3,0.097787,0.097787,-8678.404516, -8881.381334
3,0.088413,0.088413,-8623.086127, -8783.378449
3,0.005293,0.005293,-10574.919173, -11029.656296
3,0.067166,0.067166,-8564.504009, -8775.478375
3,0.193493,0.193493,-9827.931314, -10013.891310
3,0.061313,0.061313,-8569.647371, -8885.696403
3,0.126557,0.126557,-8928.315677, -9130.892027
3,0.136339,0.136339,-9035.500586, -9242.781957
3,0.124733,0.124733,-9057.012582, -9240.620272
3,0.057939,0.057939,-8578.004616, -9007.343770
3,0.114338,0.114338,-8809.175401, -8974.859398
3,0.140819,0.140819,-9087.784537, -9322.086382
4,0.181496,0.181496,-9810.044211, -9931.738004
4,0.048119,0.048119,-8578.233645, -8976.098971
4,0.180472,0.180472,-9793.448139, -10029.067978
4,0.116821,0.116821,-8949.652115, -9184.499077
4,0.196667,0.196667,-10051.889050, -10173.423452
4,0.169865,0.169865,-9635.441758, -9764.763207
4,0.002218,0.002218,-10477.976694, -11468.016582
4,0.003024,0.003024,-10435.092733, -10958.382176
4,0.148688,0.148688,-9337.196805, -9720.087843
4,0.103359,0.103359,-8820.731576, -9296.743802
4,0.151073,0.151073,-9419.352301, -9647.813856
4,0.117938,0.117938,-8968.038687, -9148.936358
4,0.046456,0.046456,-8521.711351, -8995.063787
4,0.157321,0.157321,-9455.521237, -9590.219880
4,0.006207,0.006207,-9621.310463, -10492.619622
4,0.161303,0.161303,-9504.651803, -9673.734207
4,0.133017,0.133017,-9132.417440, -9453.855427
