2, 0.0491037, 0.0491037, -194.2
3, 0.0491037, 0.0491037, -184.789
4, 0.0491037, 0.0491037, -185.535
5, 0.0491037, 0.0491037, -190.058
6, 0.0491037, 0.0491037, -187.813
7, 0.0491037, 0.0491037, -200.216
2, 0.0872383, 0.0872383, -191.281
3, 0.0872383, 0.0872383, -189.834
4, 0.0872383, 0.0872383, -188.614
5, 0.0872383, 0.0872383, -193.299
6, 0.0872383, 0.0872383, -195.741
7, 0.0872383, 0.0872383, -198.455
2, 0.182204, 0.182204, -207.02
3, 0.182204, 0.182204, -207.819
4, 0.182204, 0.182204, -209.058
5, 0.182204, 0.182204, -212.729
6, 0.182204, 0.182204, -214.58
7, 0.182204, 0.182204, -215.264
2, 0.102209, 0.102209, -191.593
3, 0.102209, 0.102209, -191.173
4, 0.102209, 0.102209, -189.926
5, 0.102209, 0.102209, -194.037
6, 0.102209, 0.102209, -195.991
7, 0.102209, 0.102209, -202.459
2, 0.00870685, 0.00870685, -231.691
3, 0.00870685, 0.00870685, -213.331
4, 0.00870685, 0.00870685, -205.293
5, 0.00870685, 0.00870685, -200.2
6, 0.00870685, 0.00870685, -208.536
7, 0.00870685, 0.00870685, -217.855
2, 0.194344, 0.194344, -210.316
3, 0.194344, 0.194344, -210.76
4, 0.194344, 0.194344, -213.978
5, 0.194344, 0.194344, -215.158
6, 0.194344, 0.194344, -217.145
7, 0.194344, 0.194344, -219.412
2, 0.190151, 0.190151, -209.045
3, 0.190151, 0.190151, -210.774
4, 0.190151, 0.190151, -212.934
5, 0.190151, 0.190151, -215.745
6, 0.190151, 0.190151, -216.173
7, 0.190151, 0.190151, -217.73
2, 0.000511835, 0.000511835, -308.127
3, 0.000511835, 0.000511835, -256.261
4, 0.000511835, 0.000511835, -247.485
5, 0.000511835, 0.000511835, -234.029
6, 0.000511835, 0.000511835, -244.167
7, 0.000511835, 0.000511835, -254.279
2, 0.111281, 0.111281, -193.156
3, 0.111281, 0.111281, -192.761
4, 0.111281, 0.111281, -191.673
5, 0.111281, 0.111281, -195.537
6, 0.111281, 0.111281, -199.058
7, 0.111281, 0.111281, -202.404
2, 0.0129678, 0.0129678, -221.232
3, 0.0129678, 0.0129678, -199.1
4, 0.0129678, 0.0129678, -196.256
5, 0.0129678, 0.0129678, -195.808
6, 0.0129678, 0.0129678, -198.681
7, 0.0129678, 0.0129678, -213.678
2, 0.0752726, 0.0752726, -190.004
3, 0.0752726, 0.0752726, -185.948
4, 0.0752726, 0.0752726, -188.074
5, 0.0752726, 0.0752726, -192.575
6, 0.0752726, 0.0752726, -193.518
7, 0.0752726, 0.0752726, -194.494
2, 0.169303, 0.169303, -203.58
3, 0.169303, 0.169303, -205.66
4, 0.169303, 0.169303, -204.677
5, 0.169303, 0.169303, -209.936
6, 0.169303, 0.169303, -211.134
7, 0.169303, 0.169303, -211.719
2, 0.19901, 0.19901, -211.273
3, 0.19901, 0.19901, -212.355
4, 0.19901, 0.19901, -214.973
5, 0.19901, 0.19901, -218.62
6, 0.19901, 0.19901, -218.927
7, 0.19901, 0.19901, -220.049
2, 0.189096, 0.189096, -208.593
3, 0.189096, 0.189096, -210.515
4, 0.189096, 0.189096, -211.737
5, 0.189096, 0.189096, -214.322
6, 0.189096, 0.189096, -216.127
7, 0.189096, 0.189096, -217.564
2, 0.0116725, 0.0116725, -223.94
3, 0.0116725, 0.0116725, -207.318
4, 0.0116725, 0.0116725, -193.854
5, 0.0116725, 0.0116725, -197.787
6, 0.0116725, 0.0116725, -199.741
7, 0.0116725, 0.0116725, -202.055
2, 0.153201, 0.153201, -199.851
3, 0.153201, 0.153201, -199.688
4, 0.153201, 0.153201, -201.195
5, 0.153201, 0.153201, -206.44
6, 0.153201, 0.153201, -205.224
7, 0.153201, 0.153201, -208.755
2, 0.103341, 0.103341, -191.763
3, 0.103341, 0.103341, -191.486
4, 0.103341, 0.103341, -189.792
5, 0.103341, 0.103341, -195.455
6, 0.103341, 0.103341, -196.288
7, 0.103341, 0.103341, -197.448
2, 0.130232, 0.130232, -195.608
3, 0.130232, 0.130232, -195.759
4, 0.130232, 0.130232, -195.697
5, 0.130232, 0.130232, -200.492
6, 0.130232, 0.130232, -201.683
7, 0.130232, 0.130232, -202.715
2, 0.00621941, 0.00621941, -240.057
3, 0.00621941, 0.00621941, -212.304
4, 0.00621941, 0.00621941, -207.834
5, 0.00621941, 0.00621941, -201.844
6, 0.00621941, 0.00621941, -205.044
7, 0.00621941, 0.00621941, -220.696
2, 0.163018, 0.163018, -201.605
3, 0.163018, 0.163018, -203.341
4, 0.163018, 0.163018, -203.434
5, 0.163018, 0.163018, -209.125
6, 0.163018, 0.163018, -208.88
7, 0.163018, 0.163018, -209.944
