2, 0.0144024, 0.0144024, -2232.01
3, 0.0144024, 0.0144024, -2068.63
4, 0.0144024, 0.0144024, -2007.59
5, 0.0144024, 0.0144024, -1936.58
6, 0.0144024, 0.0144024, -2007.98
7, 0.0144024, 0.0144024, -2052.43
2, 0.149829, 0.149829, -1952.58
3, 0.149829, 0.149829, -1954.05
4, 0.149829, 0.149829, -1999.95
5, 0.149829, 0.149829, -1998.87
6, 0.149829, 0.149829, -2017.87
7, 0.149829, 0.149829, -2049.52
2, 0.0836272, 0.0836272, -1887.8
3, 0.0836272, 0.0836272, -1869.5
4, 0.0836272, 0.0836272, -1897.62
5, 0.0836272, 0.0836272, -1868.02
6, 0.0836272, 0.0836272, -1882.82
7, 0.0836272, 0.0836272, -1944.64
2, 0.172663, 0.172663, -2010.02
3, 0.172663, 0.172663, -2012.94
4, 0.172663, 0.172663, -2038.29
5, 0.172663, 0.172663, -2070.84
6, 0.172663, 0.172663, -2071.24
7, 0.172663, 0.172663, -2106.96
2, 0.0051507, 0.0051507, -2515.06
3, 0.0051507, 0.0051507, -2255.31
4, 0.0051507, 0.0051507, -2120.94
5, 0.0051507, 0.0051507, -2040.1
6, 0.0051507, 0.0051507, -2181.3
7, 0.0051507, 0.0051507, -2166.79
2, 0.17934, 0.17934, -2022.68
3, 0.17934, 0.17934, -2036.93
4, 0.17934, 0.17934, -2063.43
5, 0.17934, 0.17934, -2088.71
6, 0.17934, 0.17934, -2084.07
7, 0.17934, 0.17934, -2130.79
2, 0.0582308, 0.0582308, -1909.53
3, 0.0582308, 0.0582308, -1883.89
4, 0.0582308, 0.0582308, -1882.86
5, 0.0582308, 0.0582308, -1851.93
6, 0.0582308, 0.0582308, -1865.52
7, 0.0582308, 0.0582308, -1943.65
2, 0.0798388, 0.0798388, -1880.36
3, 0.0798388, 0.0798388, -1855.4
4, 0.0798388, 0.0798388, -1882.63
5, 0.0798388, 0.0798388, -1849.17
6, 0.0798388, 0.0798388, -1891.92
7, 0.0798388, 0.0798388, -1927.13
2, 0.100702, 0.100702, -1884.66
3, 0.100702, 0.100702, -1874.4
4, 0.100702, 0.100702, -1883.62
5, 0.100702, 0.100702, -1892.98
6, 0.100702, 0.100702, -1907.4
7, 0.100702, 0.100702, -1960.49
2, 0.0876491, 0.0876491, -1888.14
3, 0.0876491, 0.0876491, -1838.4
4, 0.0876491, 0.0876491, -1878.76
5, 0.0876491, 0.0876491, -1868.85
6, 0.0876491, 0.0876491, -1894.42
7, 0.0876491, 0.0876491, -1961.63
2, 0.193187, 0.193187, -2058.6
3, 0.193187, 0.193187, -2081.29
4, 0.193187, 0.193187, -2091.13
5, 0.193187, 0.193187, -2112.77
6, 0.193187, 0.193187, -2129.56
7, 0.193187, 0.193187, -2163.39
2, 0.0774047, 0.0774047, -1882.23
3, 0.0774047, 0.0774047, -1861.29
4, 0.0774047, 0.0774047, -1865.6
5, 0.0774047, 0.0774047, -1899.35
6, 0.0774047, 0.0774047, -1876.02
7, 0.0774047, 0.0774047, -1917.78
2, 0.0218766, 0.0218766, -2117.77
3, 0.0218766, 0.0218766, -1987.7
4, 0.0218766, 0.0218766, -1945.15
5, 0.0218766, 0.0218766, -1875.96
6, 0.0218766, 0.0218766, -1960.12
7, 0.0218766, 0.0218766, -2026.6
2, 0.0450164, 0.0450164, -1949.06
3, 0.0450164, 0.0450164, -1878.63
4, 0.0450164, 0.0450164, -1882.69
5, 0.0450164, 0.0450164, -1821.58
6, 0.0450164, 0.0450164, -1875.3
7, 0.0450164, 0.0450164, -1888.07
2, 0.134608, 0.134608, -1925.99
3, 0.134608, 0.134608, -1914.87
4, 0.134608, 0.134608, -1966.97
5, 0.134608, 0.134608, -1968.73
6, 0.134608, 0.134608, -1965.72
7, 0.134608, 0.134608, -2036.11
2, 0.029536, 0.029536, -2034.15
3, 0.029536, 0.029536, -1948.31
4, 0.029536, 0.029536, -1913.16
5, 0.029536, 0.029536, -1879.49
6, 0.029536, 0.029536, -1912.3
7, 0.029536, 0.029536, -1994.49
2, 0.0999865, 0.0999865, -1884.29
3, 0.0999865, 0.0999865, -1866.2
4, 0.0999865, 0.0999865, -1882.28
5, 0.0999865, 0.0999865, -1920.7
6, 0.0999865, 0.0999865, -1916.66
7, 0.0999865, 0.0999865, -1946.73
2, 0.000517498, 0.000517498, -3227.01
3, 0.000517498, 0.000517498, -2795.56
4, 0.000517498, 0.000517498, -2613.18
5, 0.000517498, 0.000517498, -2612.79
6, 0.000517498, 0.000517498, -2410.18
7, 0.000517498, 0.000517498, -2536.18
2, 0.15542, 0.15542, -1965.82
3, 0.15542, 0.15542, -1981.79
4, 0.15542, 0.15542, -2001.72
5, 0.15542, 0.15542, -2022.56
6, 0.15542, 0.15542, -2028.91
7, 0.15542, 0.15542, -2088.55
2, 0.153244, 0.153244, -1963.89
3, 0.153244, 0.153244, -1962.55
4, 0.153244, 0.153244, -2004.14
5, 0.153244, 0.153244, -2014.13
6, 0.153244, 0.153244, -2019.04
7, 0.153244, 0.153244, -2079.84
