# FBP,BGP,LogLik
0.149465,0.149465,-9298.310015
0.041918,0.041918,-8445.949505
0.050355,0.050355,-8427.915387
0.104776,0.104776,-8762.599965
0.153792,0.153792,-9357.420875
0.123752,0.123752,-8971.786180
0.100265,0.100265,-8717.716622
0.119425,0.119425,-8921.436005
0.151212,0.151212,-9322.040420
0.107416,0.107416,-8789.797811
0.179551,0.179551,-9731.568048
0.189413,0.189413,-9884.410552
0.183071,0.183071,-9785.529567
0.150904,0.150904,-9317.838295
0.049264,0.049264,-8428.450752
0.077054,0.077054,-8525.272224
0.056000,0.056000,-8432.193462
0.131532,0.131532,-9065.833690
0.064844,0.064844,-8458.684355
0.150878,0.150878,-9317.493113
0.022702,0.022702,-8680.572063
0.155073,0.155073,-9375.139349
0.117180,0.117180,-8895.901312
0.167078,0.167078,-9545.770050
0.086175,0.086175,-8592.234343
0.124993,0.124993,-8986.485242
0.110882,0.110882,-8826.503198
0.195134,0.195134,-9975.408350
0.151095,0.151095,-9320.443495
0.108963,0.108963,-8806.039200
0.034806,0.034806,-8492.221994
0.180823,0.180823,-9750.994007
