2, 0.00397603, 0.00397603, -5660.54
3, 0.00397603, 0.00397603, -4828
4, 0.00397603, 0.00397603, -4234.84
5, 0.00397603, 0.00397603, -4493.29
6, 0.00397603, 0.00397603, -4462.18
7, 0.00397603, 0.00397603, -4649.51
2, 0.0792627, 0.0792627, -4410.65
3, 0.0792627, 0.0792627, -4342.73
4, 0.0792627, 0.0792627, -4349.97
5, 0.0792627, 0.0792627, -4439.7
6, 0.0792627, 0.0792627, -4455.97
7, 0.0792627, 0.0792627, -4503.14
2, 0.0052422, 0.0052422, -5501.76
3, 0.0052422, 0.0052422, -4791.77
4, 0.0052422, 0.0052422, -4196.03
5, 0.0052422, 0.0052422, -4631.39
6, 0.0052422, 0.0052422, -4267.38
7, 0.0052422, 0.0052422, -5083.97
2, 0.0214731, 0.0214731, -4729.45
3, 0.0214731, 0.0214731, -4368.78
4, 0.0214731, 0.0214731, -4024.82
5, 0.0214731, 0.0214731, -4249.43
6, 0.0214731, 0.0214731, -4314.53
7, 0.0214731, 0.0214731, -4350.31
2, 0.0056613, 0.0056613, -5451.8
3, 0.0056613, 0.0056613, -4728.45
4, 0.0056613, 0.0056613, -4202.94
5, 0.0056613, 0.0056613, -4391.15
6, 0.0056613, 0.0056613, -4250.01
7, 0.0056613, 0.0056613, -5082.89
2, 0.101962, 0.101962, -4458.95
3, 0.101962, 0.101962, -4413.29
4, 0.101962, 0.101962, -4513.28
5, 0.101962, 0.101962, -4613.87
6, 0.101962, 0.101962, -4633.47
7, 0.101962, 0.101962, -4726.3
2, 0.0492422, 0.0492422, -4449.52
3, 0.0492422, 0.0492422, -4208.52
4, 0.0492422, 0.0492422, -4177.36
5, 0.0492422, 0.0492422, -4240.97
6, 0.0492422, 0.0492422, -4333.14
7, 0.0492422, 0.0492422, -4592.45
2, 0.020427, 0.020427, -4761.25
3, 0.020427, 0.020427, -4282.9
4, 0.020427, 0.020427, -4007.12
5, 0.020427, 0.020427, -4143.72
6, 0.020427, 0.020427, -4140.05
7, 0.020427, 0.020427, -4482.81
2, 0.172006, 0.172006, -4852.12
3, 0.172006, 0.172006, -4896.89
4, 0.172006, 0.172006, -4991.73
5, 0.172006, 0.172006, -5123.99
6, 0.172006, 0.172006, -5148.06
7, 0.172006, 0.172006, -5185.2
2, 0.0577436, 0.0577436, -4428.73
3, 0.0577436, 0.0577436, -4227.19
4, 0.0577436, 0.0577436, -4214.15
5, 0.0577436, 0.0577436, -4375.87
6, 0.0577436, 0.0577436, -4495.27
7, 0.0577436, 0.0577436, -4524.43
2, 0.107766, 0.107766, -4481.49
3, 0.107766, 0.107766, -4446.01
4, 0.107766, 0.107766, -4524.4
5, 0.107766, 0.107766, -4593.57
6, 0.107766, 0.107766, -4674.94
7, 0.107766, 0.107766, -4716.96
2, 0.0463517, 0.0463517, -4447.31
3, 0.0463517, 0.0463517, -4218.82
4, 0.0463517, 0.0463517, -4161.41
5, 0.0463517, 0.0463517, -4221.23
6, 0.0463517, 0.0463517, -4370.13
7, 0.0463517, 0.0463517, -4477
2, 0.110564, 0.110564, -4495.17
3, 0.110564, 0.110564, -4474.8
4, 0.110564, 0.110564, -4545.74
5, 0.110564, 0.110564, -4598.54
6, 0.110564, 0.110564, -4710.61
7, 0.110564, 0.110564, -4785.87
2, 0.193534, 0.193534, -5013.83
3, 0.193534, 0.193534, -5081.01
4, 0.193534, 0.193534, -5193.66
5, 0.193534, 0.193534, -5269.06
6, 0.193534, 0.193534, -5332.09
7, 0.193534, 0.193534, -5378.36
2, 0.168406, 0.168406, -4827.05
3, 0.168406, 0.168406, -4866.64
4, 0.168406, 0.168406, -4945.33
5, 0.168406, 0.168406, -5037.18
6, 0.168406, 0.168406, -5120.37
7, 0.168406, 0.168406, -5149.8
2, 0.0556638, 0.0556638, -4423.56
3, 0.0556638, 0.0556638, -4229.49
4, 0.0556638, 0.0556638, -4233.44
5, 0.0556638, 0.0556638, -4341.81
6, 0.0556638, 0.0556638, -4345.24
7, 0.0556638, 0.0556638, -4561.09
2, 0.0248347, 0.0248347, -4666.23
3, 0.0248347, 0.0248347, -4260.55
4, 0.0248347, 0.0248347, -4013.18
5, 0.0248347, 0.0248347, -4256.04
6, 0.0248347, 0.0248347, -4335.76
7, 0.0248347, 0.0248347, -4732.59
2, 0.0467245, 0.0467245, -4444.41
3, 0.0467245, 0.0467245, -4222.91
4, 0.0467245, 0.0467245, -4239.16
5, 0.0467245, 0.0467245, -4404.12
6, 0.0467245, 0.0467245, -4333.18
7, 0.0467245, 0.0467245, -4441.47
2, 0.0558367, 0.0558367, -4427.82
3, 0.0558367, 0.0558367, -4219.11
4, 0.0558367, 0.0558367, -4178.88
5, 0.0558367, 0.0558367, -4518.96
6, 0.0558367, 0.0558367, -4335.27
7, 0.0558367, 0.0558367, -4494.63
2, 0.0183113, 0.0183113, -4801.02
3, 0.0183113, 0.0183113, -4319.86
4, 0.0183113, 0.0183113, -4044.78
5, 0.0183113, 0.0183113, -4281.55
6, 0.0183113, 0.0183113, -4198.23
7, 0.0183113, 0.0183113, -4492.16
