# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.099714,0.099714,-11195.278190, -11199.883347
2,0.114743,0.114743,-11062.175053, -11091.478728
2,0.053937,0.053937,-12219.407892, -12377.455647
2,0.088012,0.088012,-11351.713217, -11449.578487
2,0.026600,0.026600,-13901.351544, -14074.159133
2,0.103323,0.103323,-11156.981336, -11216.087656
2,0.010791,0.010791,-16356.216832, -16434.487577
2,0.009650,0.009650,-16666.734778, -16816.248542
2,0.135930,0.135930,-10974.665709, -11151.348738
2,0.010996,0.010996,-16304.171075, -16310.788158
2,0.104257,0.104257,-11147.765585, -11241.018907
2,0.053205,0.053205,-12248.061523, -12344.888979
2,0.037539,0.037539,-13037.927222, -13081.222206
2,0.114664,0.114664,-11062.702871, -11125.512329
2,0.059293,0.059293,-12026.312560, -12065.317458
2,0.091276,0.091276,-11302.729566, -11323.957352
2,0.027795,0.027795,-13787.719327, -13794.208526
2,0.025297,0.025297,-14032.420283, -14055.578177
2,0.021306,0.021306,-14488.319936, -14495.598059
2,0.014312,0.014312,-15582.107756, -15712.183580
2,0.110743,0.110743,-11091.094550, -11254.893443
2,0.151201,0.151201,-10969.033324, -11182.537044
2,0.158473,0.158473,-10980.581189, -11064.379426
2,0.191569,0.191569,-11130.347076, -11273.499891
2,0.033678,0.033678,-13302.548621, -13378.805495
2,0.027124,0.027124,-13850.832900, -13911.745111
2,0.093991,0.093991,-11265.262607, -11314.777100
2,0.172202,0.172202,-11024.531047, -11029.136217
2,0.153414,0.153414,-10971.634165, -10986.613774
2,0.111636,0.111636,-11084.255672, -11162.845049
2,0.031357,0.031357,-13480.688506, -13512.531403
2,0.078253,0.078253,-11526.790766, -11546.364689
3,0.099714,0.099714,-10827.140160, -10972.265027
3,0.114743,0.114743,-10707.254199, -10853.533416
3,0.053937,0.053937,-11475.426309, -11578.390891
3,0.088012,0.088012,-10841.178272, -10999.075765
3,0.026600,0.026600,-12714.185543, -12802.827304
3,0.103323,0.103323,-10770.216393, -10948.959313
3,0.010791,0.010791,-14488.606585, -14730.175442
3,0.009650,0.009650,-14628.336591, -14799.426033
3,0.135930,0.135930,-10710.429924, -10901.639857
3,0.010996,0.010996,-14350.072213, -14631.353205
3,0.104257,0.104257,-10738.384258, -10861.545561
3,0.053205,0.053205,-11495.528812, -11708.756096
3,0.037539,0.037539,-11954.592563, -12264.100209
3,0.114664,0.114664,-10707.399286, -10905.129760
