# FBP,BGP,LogLik
0.007882,0.007882,-9746.653502
0.165564,0.165564,-9858.600064
0.027898,0.027898,-8934.073257
0.187908,0.187908,-10190.948816
0.018173,0.018173,-9157.197700
0.167596,0.167596,-9887.743168
0.084707,0.084707,-8933.341349
0.174547,0.174547,-9989.131975
0.153715,0.153715,-9693.179651
0.170576,0.170576,-9930.906882
0.094048,0.094048,-9009.261334
0.142754,0.142754,-9547.543828
0.063734,0.063734,-8813.392396
0.009435,0.009435,-9607.958546
0.046480,0.046480,-8794.255697
0.000272,0.000272,-12726.432289
0.072606,0.072606,-8854.165600
0.098766,0.098766,-9051.717078
0.003881,0.003881,-10330.904451
0.001546,0.001546,-11141.413573
0.137293,0.137293,-9477.843779
0.020087,0.020087,-9098.671725
0.014769,0.014769,-9288.407100
0.099120,0.099120,-9055.004103
0.143632,0.143632,-9558.935143
0.195433,0.195433,-10308.451695
0.059079,0.059079,-8799.289611
0.023504,0.023504,-9014.267597
0.013707,0.013707,-9338.507608
0.041502,0.041502,-8809.785456
0.020011,0.020011,-9100.830605
0.000677,0.000677,-11890.601738
