# FBP,BGP,LogLik
0.102979,0.102979,-10914.218702
0.091569,0.091569,-10808.014753
0.164389,0.164389,-11625.942547
0.144588,0.144588,-11378.192136
0.186433,0.186433,-11915.055281
0.044756,0.044756,-10590.682913
0.031243,0.031243,-10675.645904
0.040644,0.040644,-10603.825516
0.131276,0.131276,-11219.784047
0.050337,0.050337,-10585.780858
0.132914,0.132914,-11238.861153
0.136670,0.136670,-11283.065883
0.016265,0.016265,-11019.779837
0.148002,0.148002,-11419.959754
0.062793,0.062793,-10614.641398
0.044224,0.044224,-10591.885343
0.051762,0.051762,-10586.556117
0.179259,0.179259,-11819.636100
0.121021,0.121021,-11103.427976
0.129943,0.129943,-11204.356103
0.043425,0.043425,-10593.957902
0.071993,0.071993,-10661.375788
0.162097,0.162097,-11596.627673
0.068035,0.068035,-10639.115735
0.162530,0.162530,-11602.160784
0.039997,0.039997,-10606.754081
0.146475,0.146475,-11401.224560
0.023362,0.023362,-10804.746353
0.164477,0.164477,-11627.077295
0.134542,0.134542,-11257.947523
0.191464,0.191464,-11982.686660
0.005904,0.005904,-11811.604676
