# FBP,BGP,LogLik
0.168468,0.168468,-9598.431285
0.016639,0.016639,-8811.258930
0.152737,0.152737,-9368.114847
0.048733,0.048733,-8423.945948
0.038845,0.038845,-8449.221983
0.114491,0.114491,-8878.150556
0.019143,0.019143,-8730.585116
0.177065,0.177065,-9730.498422
0.125450,0.125450,-9007.233348
0.144683,0.144683,-9256.238537
0.003226,0.003226,-10034.237832
0.118886,0.118886,-8928.708492
0.111357,0.111357,-8843.140326
0.031792,0.031792,-8502.364978
0.030614,0.030614,-8515.113888
0.139106,0.139106,-9181.300463
0.063753,0.063753,-8455.724186
0.138394,0.138394,-9171.890954
0.110877,0.110877,-8837.853947
0.077790,0.077790,-8535.005924
0.185026,0.185026,-9856.525824
0.168334,0.168334,-9596.399231
0.071480,0.071480,-8494.633824
0.008718,0.008718,-9246.984493
0.060954,0.060954,-8444.938529
0.079637,0.079637,-8548.104495
0.140992,0.140992,-9206.399728
0.199072,0.199072,-10087.279015
0.071183,0.071183,-8492.914857
0.152510,0.152510,-9364.903639
0.118635,0.118635,-8925.776384
0.138340,0.138340,-9171.182578
