# FBP,BGP,LogLik
0.045592,0.045592,-8488.511042
0.179770,0.179770,-9887.964388
0.164913,0.164913,-9661.002320
0.078815,0.078815,-8621.818140
0.162695,0.162695,-9628.020506
0.169850,0.169850,-9735.264900
0.056332,0.056332,-8497.388409
0.023030,0.023030,-8703.934090
0.020184,0.020184,-8775.868634
0.176150,0.176150,-9831.720131
0.098880,0.098880,-8805.933487
0.134291,0.134291,-9228.653050
0.078012,0.078012,-8615.622950
0.156050,0.156050,-9530.691920
0.164843,0.164843,-9659.951009
0.178507,0.178507,-9868.279713
0.128354,0.128354,-9151.176470
0.178424,0.178424,-9866.987085
0.173371,0.173371,-9788.939859
0.054329,0.054329,-8492.532440
0.117710,0.117710,-9018.339930
0.052432,0.052432,-8489.170343
0.127564,0.127564,-9141.040387
0.179430,0.179430,-9882.654958
0.096628,0.096628,-8782.803690
0.164912,0.164912,-9660.986546
0.003421,0.003421,-10172.466062
0.173429,0.173429,-9789.829915
0.188841,0.188841,-10031.516218
0.062681,0.062681,-8520.652707
0.141929,0.141929,-9331.592792
0.163846,0.163846,-9645.107945
