# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.170717,0.170717,-11686.155725, -11691.410359
2,0.032387,0.032387,-13895.933516, -13912.784210
2,0.077730,0.077730,-12359.557232, -12438.706533
2,0.110837,0.110837,-11946.833418, -11977.314205
2,0.035588,0.035588,-13671.150858, -13694.473881
2,0.140131,0.140131,-11668.246673, -11672.158101
2,0.156261,0.156261,-11685.748265, -11768.915922
2,0.126917,0.126917,-11864.094770, -11952.451441
2,0.172362,0.172362,-11688.104529, -11720.075664
2,0.026140,0.026140,-14429.005709, -14574.953972
2,0.000659,0.000659,-24831.680015, -24934.684902
2,0.053388,0.053388,-12790.138961, -12817.961270
2,0.168007,0.168007,-11683.851769, -11688.448912
2,0.025395,0.025395,-14503.081063, -14616.145264
2,0.152768,0.152768,-11678.782108, -11721.751920
2,0.185860,0.185860,-11719.025993, -11736.985635
2,0.112154,0.112154,-11748.661725, -11822.910656
2,0.176608,0.176608,-11695.009642, -11699.529907
2,0.049621,0.049621,-12937.130859, -13034.347460
2,0.144564,0.144564,-11834.697899, -11892.616267
2,0.156027,0.156027,-11832.604827, -11903.889505
2,0.097499,0.097499,-11866.102623, -11913.556006
2,0.120551,0.120551,-11707.129304, -11725.236327
2,0.017779,0.017779,-15449.030538, -15533.018318
2,0.055267,0.055267,-12722.769403, -12820.891782
2,0.015359,0.015359,-15852.199403, -15856.804529
2,0.047888,0.047888,-13010.625016, -13125.719895
2,0.178514,0.178514,-11698.969400, -11743.200683
2,0.006169,0.006169,-18489.760199, -18531.309815
2,0.099366,0.099366,-11847.542546, -11896.889794
2,0.104533,0.104533,-11996.956734, -12055.202271
2,0.057154,0.057154,-12658.752511, -12723.405966
3,0.170717,0.170717,-11456.764942, -11614.105615
3,0.032387,0.032387,-12688.092210, -12953.401498
3,0.077730,0.077730,-11947.912662, -12201.747545
3,0.110837,0.110837,-11311.163882, -11457.617151
3,0.035588,0.035588,-12639.908800, -12855.253083
3,0.140131,0.140131,-11334.148167, -11496.082606
